-2.566, 1.185, -0.683, -0.558, 2
-2.27, -0.318, -0.041, -1.251, 0
-2.407, 0.195, -0.607, 1.185, 1
-2.535, 1.171, -0.675, -0.559, 2
-2.27, -0.318, -0.041, -1.55, 0
-2.422, 0.196, -0.61, 1.188, 1
-2.535, 1.171, -0.675, -0.559, 2
-2.273, -0.318, -0.041, -1.481, 0
-2.406, 0.195, -0.606, 1.168, 1
-2.546, 1.176, -0.677, -0.56, 2
-2.273, -0.318, -0.041, -1.494, 0
-2.42, 0.196, -0.61, 1.164, 1
-2.555, 1.18, -0.679, -0.563, 2
-2.275, -0.318, -0.041, 0.362, 0
-2.42, 0.196, -0.61, 1.161, 1
-2.566, 1.185, -0.683, -0.556, 2
-2.271, -0.318, -0.041, -1.517, 0
-2.422, 0.196, -0.61, 1.137, 1
-2.563, 1.184, -0.682, -0.556, 2
-2.271, -0.318, -0.041, 1.222, 0
-2.417, 0.196, -0.609, 1.157, 1
-2.549, 1.177, -0.678, -0.555, 2
-2.271, -0.318, -0.041, 1.222, 0
-2.409, 0.195, -0.607, 1.187, 1
-2.556, 1.18, -0.679, -0.558, 2
-2.27, -0.318, -0.041, -1.251, 0
-2.412, 0.195, -0.608, 1.197, 1
-2.556, 1.18, -0.679, -0.553, 2
-2.27, -0.318, -0.041, -1.251, 0
-2.424, 0.197, -0.611, 1.131, 1
-2.553, 1.179, -0.679, -0.557, 2
-2.276, -0.319, -0.041, -1.284, 0
-2.423, 0.196, -0.611, 1.178, 1
-2.566, 1.185, -0.683, -0.56, 2
-2.276, -0.318, -0.041, -1.248, 0
-2.422, 0.196, -0.61, 1.162, 1
-2.56, 1.182, -0.681, -0.561, 2
-2.273, -0.318, -0.041, -1.251, 0
-2.417, 0.196, -0.609, 1.179, 1
-2.558, 1.181, -0.68, -0.559, 2
-2.273, -0.318, -0.041, -1.251, 0
-2.418, 0.196, -0.609, 1.184, 1
-2.554, 1.179, -0.679, -0.563, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.407, 0.195, -0.607, 1.185, 1
-2.565, 1.184, -0.682, -0.554, 2
-2.275, -0.319, -0.041, -1.487, 0
-2.421, 0.196, -0.61, 1.179, 1
-2.545, 1.175, -0.677, -0.555, 2
-2.273, -0.318, -0.041, -1.466, 0
-2.412, 0.195, -0.608, 1.206, 1
-2.55, 1.177, -0.678, -0.556, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.411, 0.195, -0.608, 1.217, 1
-2.548, 1.177, -0.678, -0.559, 2
-2.274, -0.318, -0.041, -1.517, 0
-2.419, 0.196, -0.61, 1.204, 1
-2.56, 1.182, -0.68, -0.557, 2
-2.272, -0.318, -0.041, -1.371, 0
-2.416, 0.196, -0.609, 1.199, 1
-2.529, 1.168, -0.673, -0.562, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.407, 0.195, -0.607, 1.214, 1
-2.547, 1.176, -0.678, -0.56, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.411, 0.195, -0.608, 1.214, 1
-2.532, 1.169, -0.674, -0.562, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.411, 0.195, -0.608, 1.214, 1
-2.535, 1.171, -0.675, -0.56, 2
-2.269, -0.318, -0.042, 1.331, 0
-2.421, 0.196, -0.61, 1.22, 1
-2.543, 1.174, -0.676, -0.557, 2
-2.272, -0.318, -0.042, -1.331, 0
-2.423, 0.196, -0.611, 1.204, 1
-2.549, 1.177, -0.678, -0.556, 2
-2.273, -0.318, -0.041, -1.269, 0
-2.426, 0.197, -0.612, 1.204, 1
-2.547, 1.176, -0.678, -0.56, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.417, 0.196, -0.609, 1.22, 1
-2.566, 1.185, -0.683, -0.554, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.423, 0.196, -0.611, 1.204, 1
-2.56, 1.182, -0.681, -0.559, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.423, 0.196, -0.611, 1.204, 1
-2.583, 1.193, -0.687, -0.559, 2
-2.28, -0.319, -0.042, 0.268, 0
-2.423, 0.196, -0.611, 1.162, 1
-2.552, 1.178, -0.679, -0.563, 2
-2.278, -0.319, -0.041, -1.23, 0
-2.413, 0.195, -0.608, 1.199, 1
-2.555, 1.18, -0.679, -0.559, 2
-2.277, -0.319, -0.042, -1.11, 0
-2.432, 0.197, -0.613, 1.19, 1
-2.546, 1.176, -0.677, -0.563, 2
-2.277, -0.319, -0.042, -1.11, 0
-2.429, 0.197, -0.612, 1.19, 1
-2.557, 1.181, -0.68, -0.56, 2
-2.276, -0.319, -0.042, -1.072, 0
-2.425, 0.197, -0.611, 1.19, 1
-2.558, 1.181, -0.68, -0.563, 2
-2.276, -0.319, -0.042, -1.072, 0
-2.422, 0.196, -0.61, 1.188, 1
-2.555, 1.18, -0.68, -0.551, 2
-2.275, -0.318, -0.041, -1.137, 0
-2.424, 0.196, -0.611, 1.211, 1
-2.545, 1.175, -0.677, -0.554, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.429, 0.197, -0.612, 1.194, 1
-2.56, 1.182, -0.681, -0.557, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.424, 0.196, -0.611, 1.211, 1
-2.567, 1.185, -0.683, -0.551, 2
-2.273, -0.318, -0.041, -1.191, 0
-2.424, 0.196, -0.611, 1.211, 1
-2.555, 1.18, -0.68, -0.551, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.421, 0.196, -0.61, 1.22, 1
-2.56, 1.182, -0.681, -0.555, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.421, 0.196, -0.61, 1.22, 1
-2.547, 1.176, -0.678, -0.56, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.408, 0.195, -0.607, 1.211, 1
-2.554, 1.179, -0.679, -0.566, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.415, 0.196, -0.609, 1.184, 1
-2.555, 1.179, -0.68, -0.559, 2
-2.272, -0.318, -0.041, -1.448, 0
-2.423, 0.196, -0.611, 1.201, 1
-2.543, 1.174, -0.677, -0.557, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.418, 0.196, -0.609, 1.195, 1
-2.56, 1.182, -0.681, -0.553, 2
-2.274, -0.319, -0.041, -1.416, 0
-2.414, 0.195, -0.609, 1.217, 1
-2.555, 1.18, -0.68, -0.556, 2
-2.276, -0.319, -0.041, -1.466, 0
-2.408, 0.195, -0.607, 1.211, 1
-2.555, 1.18, -0.68, -0.551, 2
-2.274, -0.319, -0.041, -1.416, 0
-2.408, 0.195, -0.607, 1.211, 1
-2.533, 1.169, -0.674, -0.553, 2
-2.273, -0.318, -0.041, -1.191, 0
-2.421, 0.196, -0.61, 1.173, 1
-2.542, 1.174, -0.676, -0.553, 2
-2.275, -0.319, -0.041, -1.487, 0
-2.416, 0.195, -0.609, 1.188, 1
-2.541, 1.173, -0.676, -0.556, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.422, 0.196, -0.61, 1.167, 1
-2.553, 1.179, -0.679, -0.554, 2
-2.272, -0.318, -0.041, -1.199, 0
-2.421, 0.196, -0.61, 1.15, 1
-2.544, 1.174, -0.676, -0.556, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.419, 0.196, -0.61, 1.168, 1
-2.535, 1.17, -0.674, -0.555, 2
-2.275, -0.319, -0.041, -1.325, 0
-2.414, 0.195, -0.608, 1.175, 1
-2.552, 1.178, -0.679, -0.553, 2
-2.276, -0.319, -0.041, -1.123, 0
-2.414, 0.195, -0.608, 1.175, 1
-2.541, 1.173, -0.676, -0.552, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.411, 0.195, -0.607, 1.175, 1
-2.544, 1.174, -0.676, -0.556, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.421, 0.196, -0.61, 1.179, 1
-2.54, 1.172, -0.676, -0.558, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.411, 0.195, -0.607, 1.175, 1
-2.551, 1.177, -0.678, -0.555, 2
-2.274, -0.319, -0.041, -1.448, 0
-2.408, 0.195, -0.607, 1.165, 1
-2.53, 1.168, -0.673, -0.555, 2
-2.271, -0.318, -0.041, -1.452, 0
-2.407, 0.195, -0.607, 1.175, 1
-2.546, 1.175, -0.677, -0.552, 2
-2.273, -0.318, -0.041, -1.494, 0
-2.407, 0.195, -0.607, 1.175, 1
-2.556, 1.18, -0.679, -0.553, 2
-2.273, -0.318, -0.041, 1.454, 0
-2.404, 0.195, -0.606, 1.165, 1
-2.561, 1.182, -0.681, -0.554, 2
-2.272, -0.318, -0.041, -1.448, 0
-2.408, 0.195, -0.607, 1.15, 1
-2.54, 1.173, -0.675, -0.559, 2
-2.272, -0.318, -0.041, -1.448, 0
-2.413, 0.195, -0.608, 1.195, 1
-2.551, 1.178, -0.678, -0.563, 2
-2.27, -0.318, -0.041, -1.191, 0
-2.416, 0.195, -0.609, 1.19, 1
-2.555, 1.179, -0.679, -0.559, 2
-2.276, -0.319, -0.041, -1.466, 0
-2.414, 0.195, -0.608, 1.16, 1
-2.54, 1.172, -0.675, -0.559, 2
-2.274, -0.319, -0.041, -1.416, 0
-2.414, 0.195, -0.608, 1.175, 1
-2.539, 1.172, -0.675, -0.559, 2
-2.276, -0.319, -0.041, -1.466, 0
-2.416, 0.196, -0.609, 1.197, 1
-2.548, 1.176, -0.678, -0.559, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.412, 0.195, -0.608, 1.197, 1
-2.56, 1.182, -0.681, -0.556, 2
-2.276, -0.319, -0.041, -1.466, 0
-2.409, 0.195, -0.607, 1.192, 1
-2.535, 1.17, -0.674, -0.555, 2
-2.273, -0.318, -0.041, -1.251, 0
-2.419, 0.196, -0.61, 1.197, 1
-2.537, 1.171, -0.675, -0.558, 2
-2.273, -0.318, -0.041, -1.251, 0
-2.422, 0.196, -0.61, 1.162, 1
-2.537, 1.171, -0.675, -0.558, 2
-2.273, -0.318, -0.041, -1.251, 0
-2.421, 0.196, -0.61, 1.181, 1
-2.552, 1.178, -0.679, -0.557, 2
-2.273, -0.318, -0.041, -1.251, 0
-2.414, 0.195, -0.609, 1.217, 1
-2.556, 1.18, -0.68, -0.553, 2
-2.273, -0.318, -0.041, -1.235, 0
-2.414, 0.195, -0.609, 1.217, 1
-2.549, 1.177, -0.678, -0.558, 2
-2.269, -0.318, -0.041, -1.278, 0
-2.408, 0.195, -0.607, 1.211, 1
-2.555, 1.179, -0.679, -0.555, 2
-2.275, -0.319, -0.041, -1.479, 0
-2.404, 0.195, -0.606, 1.211, 1
-2.547, 1.176, -0.677, -0.559, 2
-2.278, -0.319, -0.041, -1.191, 0
-2.404, 0.195, -0.606, 1.211, 1
-2.533, 1.169, -0.673, -0.559, 2
-2.272, -0.318, -0.041, 1.506, 0
-2.414, 0.195, -0.608, 1.171, 1
-2.554, 1.179, -0.679, -0.556, 2
-2.275, -0.319, -0.041, -1.487, 0
-2.411, 0.195, -0.608, 1.176, 1
-2.545, 1.175, -0.676, -0.556, 2
-2.275, -0.319, -0.041, -1.487, 0
-2.421, 0.196, -0.61, 1.181, 1
-2.545, 1.175, -0.676, -0.556, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.422, 0.196, -0.61, 1.153, 1
-2.533, 1.169, -0.673, -0.559, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.414, 0.195, -0.608, 1.175, 1
-2.538, 1.172, -0.675, -0.554, 2
-2.272, -0.318, -0.041, -1.253, 0
-2.415, 0.195, -0.608, 1.167, 1
-2.533, 1.169, -0.673, -0.566, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.41, 0.195, -0.607, 1.183, 1
-2.532, 1.169, -0.673, -0.558, 2
-2.274, -0.318, -0.041, -1.517, 0
-2.413, 0.195, -0.608, 1.184, 1
-2.544, 1.175, -0.676, -0.555, 2
-2.274, -0.318, -0.041, -1.517, 0
-2.41, 0.195, -0.607, 1.183, 1
-2.519, 1.163, -0.67, -0.554, 2
-2.27, -0.318, -0.041, -1.493, 0
-2.411, 0.195, -0.608, 1.217, 1
-2.544, 1.174, -0.677, -0.561, 2
-2.275, -0.319, -0.041, -1.37, 0
-2.412, 0.195, -0.608, 1.206, 1
-2.535, 1.171, -0.674, -0.562, 2
-2.268, -0.318, -0.041, 1.444, 0
-2.417, 0.196, -0.609, 1.189, 1
-2.541, 1.173, -0.676, -0.562, 2
-2.272, -0.318, -0.041, -1.199, 0
-2.421, 0.196, -0.61, 1.183, 1
-2.559, 1.181, -0.68, -0.558, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.407, 0.195, -0.607, 1.189, 1
-2.554, 1.179, -0.679, -0.556, 2
-2.273, -0.318, -0.041, 1.454, 0
-2.413, 0.195, -0.608, 1.191, 1
-2.57, 1.187, -0.683, -0.559, 2
-2.276, -0.319, -0.041, -1.466, 0
-2.433, 0.197, -0.613, 1.178, 1
-2.55, 1.177, -0.678, -0.556, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.423, 0.196, -0.611, 1.176, 1
-2.534, 1.17, -0.674, -0.556, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.416, 0.196, -0.609, 1.167, 1
-2.556, 1.18, -0.68, -0.553, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.421, 0.196, -0.61, 1.193, 1
-2.561, 1.182, -0.681, -0.558, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.417, 0.196, -0.609, 1.234, 1
-2.556, 1.18, -0.68, -0.553, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.423, 0.196, -0.611, 1.202, 1
-2.546, 1.175, -0.677, -0.552, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.42, 0.196, -0.61, 1.191, 1
-2.534, 1.17, -0.674, -0.558, 2
-2.275, -0.319, -0.041, -1.37, 0
-2.417, 0.196, -0.609, 1.22, 1
-2.54, 1.173, -0.675, -0.558, 2
-2.271, -0.318, -0.041, -1.517, 0
-2.424, 0.196, -0.611, 1.181, 1
-2.538, 1.172, -0.675, -0.558, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.417, 0.196, -0.609, 1.179, 1
-2.558, 1.181, -0.68, -0.556, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.413, 0.195, -0.608, 1.149, 1
-2.557, 1.181, -0.68, -0.564, 2
-2.274, -0.319, -0.041, -1.448, 0
-2.422, 0.196, -0.61, 1.132, 1
-2.557, 1.181, -0.68, -0.564, 2
-2.273, -0.318, -0.041, -1.547, 0
-2.411, 0.195, -0.607, 1.175, 1
-2.55, 1.178, -0.678, -0.552, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.408, 0.195, -0.607, 1.211, 1
-2.55, 1.178, -0.678, -0.552, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.409, 0.195, -0.607, 1.182, 1
-2.562, 1.183, -0.681, -0.557, 2
-2.278, -0.319, -0.042, 0.445, 0
-2.415, 0.196, -0.608, 1.171, 1
-2.549, 1.177, -0.678, -0.559, 2
-2.275, -0.318, -0.042, 0.463, 0
-2.402, 0.194, -0.605, 1.201, 1
-2.545, 1.175, -0.677, -0.558, 2
-2.273, -0.318, -0.041, -1.339, 0
-2.403, 0.195, -0.605, 1.186, 1
-2.544, 1.175, -0.677, -0.555, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.422, 0.196, -0.61, 1.188, 1
-2.57, 1.187, -0.684, -0.554, 2
-2.274, -0.319, -0.041, -1.448, 0
-2.414, 0.195, -0.608, 1.194, 1
-2.552, 1.178, -0.679, -0.557, 2
-2.272, -0.318, -0.041, 1.326, 0
-2.405, 0.195, -0.606, 1.201, 1
-2.537, 1.171, -0.675, -0.559, 2
-2.275, -0.319, -0.041, -1.253, 0
-2.414, 0.195, -0.608, 1.2, 1
-2.56, 1.182, -0.681, -0.556, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.409, 0.195, -0.607, 1.201, 1
-2.559, 1.182, -0.68, -0.551, 2
-2.275, -0.319, -0.041, -1.395, 0
-2.408, 0.195, -0.607, 1.211, 1
-2.539, 1.172, -0.676, -0.553, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.414, 0.195, -0.609, 1.217, 1
-2.541, 1.173, -0.676, -0.56, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.404, 0.195, -0.606, 1.211, 1
-2.547, 1.176, -0.678, -0.562, 2
-2.275, -0.319, -0.041, -1.395, 0
-2.414, 0.195, -0.608, 1.22, 1
-2.54, 1.173, -0.675, -0.552, 2
-2.276, -0.319, -0.041, -1.235, 0
-2.411, 0.195, -0.608, 1.217, 1
-2.528, 1.167, -0.673, -0.556, 2
-2.273, -0.318, -0.041, -1.204, 0
-2.404, 0.195, -0.606, 1.211, 1
-2.535, 1.17, -0.674, -0.555, 2
-2.273, -0.318, -0.041, -1.159, 0
-2.407, 0.195, -0.607, 1.217, 1
-2.55, 1.177, -0.678, -0.563, 2
-2.276, -0.319, -0.041, -1.466, 0
-2.416, 0.196, -0.609, 1.201, 1
-2.551, 1.178, -0.678, -0.563, 2
-2.272, -0.318, -0.041, 1.326, 0
-2.413, 0.195, -0.608, 1.196, 1
-2.55, 1.177, -0.678, -0.556, 2
-2.272, -0.318, -0.041, 1.326, 0
-2.408, 0.195, -0.607, 1.211, 1
-2.526, 1.166, -0.672, -0.562, 2
-2.273, -0.318, -0.041, -1.191, 0
-2.406, 0.195, -0.606, 1.183, 1
-2.508, 1.158, -0.667, -0.562, 2
-2.273, -0.318, -0.041, -1.352, 0
-2.409, 0.195, -0.607, 1.192, 1
-2.542, 1.173, -0.676, -0.558, 2
-2.274, -0.318, -0.041, 1.547, 0
-2.411, 0.195, -0.607, 1.175, 1
-2.55, 1.177, -0.678, -0.56, 2
-2.272, -0.318, -0.041, -1.399, 0
-2.413, 0.195, -0.608, 1.195, 1
-2.558, 1.181, -0.68, -0.557, 2
-2.272, -0.318, -0.041, -1.399, 0
-2.414, 0.195, -0.609, 1.214, 1
-2.541, 1.173, -0.676, -0.562, 2
-2.275, -0.319, -0.041, -1.199, 0
-2.413, 0.195, -0.608, 1.192, 1
-2.538, 1.172, -0.675, -0.563, 2
-2.273, -0.318, -0.041, -1.521, 0
-2.419, 0.196, -0.61, 1.194, 1
-2.539, 1.172, -0.675, -0.559, 2
-2.273, -0.318, -0.041, -1.494, 0
-2.418, 0.196, -0.61, 1.214, 1
-2.532, 1.169, -0.673, -0.559, 2
-2.271, -0.318, -0.041, -1.526, 0
-2.414, 0.195, -0.609, 1.214, 1
-2.54, 1.172, -0.676, -0.562, 2
-2.274, -0.318, -0.041, 1.224, 0
-2.421, 0.196, -0.61, 1.22, 1
-2.548, 1.176, -0.678, -0.563, 2
-2.272, -0.318, -0.041, 1.536, 0
-2.417, 0.196, -0.609, 1.22, 1
-2.533, 1.169, -0.673, -0.561, 2
-2.27, -0.318, -0.041, 1.477, 0
-2.415, 0.195, -0.609, 1.209, 1
-2.547, 1.176, -0.677, -0.556, 2
-2.271, -0.318, -0.041, -1.416, 0
-2.42, 0.196, -0.61, 1.193, 1
-2.563, 1.183, -0.681, -0.555, 2
-2.275, -0.319, -0.041, -1.487, 0
-2.407, 0.195, -0.607, 1.187, 1
-2.552, 1.178, -0.679, -0.554, 2
-2.275, -0.319, -0.041, -1.487, 0
-2.405, 0.195, -0.606, 1.201, 1
