-2.272, -0.317, -0.041, -0.91, 0
-2.377, 0.692, -0.076, -0.208, 1
-2.559, 1.182, -0.681, -0.557, 2
-2.27, -0.317, -0.042, -0.748, 0
-2.369, 0.69, -0.076, -0.212, 1
-2.543, 1.175, -0.676, -0.556, 2
-2.273, -0.317, -0.041, -1.027, 0
-2.367, 0.689, -0.076, -0.209, 1
-2.543, 1.175, -0.676, -0.556, 2
-2.27, -0.317, -0.041, -0.988, 0
-2.369, 0.69, -0.076, -0.223, 1
-2.551, 1.179, -0.679, -0.56, 2
-2.271, -0.317, -0.041, -0.867, 0
-2.374, 0.691, -0.076, -0.213, 1
-2.557, 1.182, -0.68, -0.562, 2
-2.27, -0.317, -0.041, -1.028, 0
-2.369, 0.69, -0.076, -0.223, 1
-2.548, 1.177, -0.678, -0.561, 2
-2.271, -0.317, -0.042, -0.506, 0
-2.374, 0.691, -0.076, -0.213, 1
-2.543, 1.175, -0.676, -0.559, 2
-2.271, -0.317, -0.041, -0.785, 0
-2.373, 0.691, -0.076, -0.207, 1
-2.538, 1.173, -0.675, -0.561, 2
-2.272, -0.317, -0.041, -1.202, 0
-2.375, 0.692, -0.076, -0.21, 1
-2.538, 1.173, -0.675, -0.558, 2
-2.267, -0.317, -0.041, -1.086, 0
-2.363, 0.688, -0.075, -0.224, 1
-2.555, 1.181, -0.68, -0.559, 2
-2.271, -0.317, -0.042, 0.162, 0
-2.368, 0.69, -0.076, -0.213, 1
-2.53, 1.169, -0.673, -0.556, 2
-2.271, -0.317, -0.041, -0.867, 0
-2.369, 0.69, -0.076, -0.2, 1
-2.549, 1.178, -0.678, -0.554, 2
-2.27, -0.317, -0.041, -0.767, 0
-2.367, 0.69, -0.076, -0.207, 1
-2.553, 1.18, -0.679, -0.557, 2
-2.273, -0.317, -0.042, -0.474, 0
-2.359, 0.687, -0.076, -0.212, 1
-2.54, 1.174, -0.676, -0.555, 2
-2.269, -0.317, -0.042, -0.693, 0
-2.361, 0.688, -0.076, -0.212, 1
-2.555, 1.181, -0.679, -0.559, 2
-2.269, -0.317, -0.042, -0.693, 0
-2.372, 0.691, -0.076, -0.204, 1
-2.553, 1.18, -0.679, -0.559, 2
-2.274, -0.318, -0.041, -0.784, 0
-2.371, 0.691, -0.076, -0.216, 1
-2.553, 1.18, -0.679, -0.561, 2
-2.272, -0.317, -0.042, -0.693, 0
-2.365, 0.689, -0.076, -0.219, 1
-2.558, 1.182, -0.681, -0.559, 2
-2.27, -0.317, -0.041, -0.475, 0
-2.366, 0.689, -0.076, -0.212, 1
-2.547, 1.177, -0.678, -0.559, 2
-2.27, -0.317, -0.041, -0.475, 0
-2.359, 0.687, -0.076, -0.217, 1
-2.556, 1.181, -0.68, -0.56, 2
-2.274, -0.318, -0.041, -0.784, 0
-2.363, 0.688, -0.076, -0.219, 1
-2.547, 1.177, -0.678, -0.559, 2
-2.274, -0.318, -0.041, -0.784, 0
-2.362, 0.688, -0.076, -0.216, 1
-2.556, 1.181, -0.68, -0.56, 2
-2.278, -0.318, -0.042, -0.632, 0
-2.367, 0.689, -0.076, -0.219, 1
-2.536, 1.172, -0.675, -0.558, 2
-2.271, -0.317, -0.041, -0.784, 0
-2.37, 0.69, -0.076, -0.21, 1
-2.562, 1.184, -0.681, -0.563, 2
-2.268, -0.317, -0.041, -0.884, 0
-2.364, 0.688, -0.076, -0.218, 1
-2.558, 1.182, -0.681, -0.557, 2
-2.268, -0.317, -0.041, -0.713, 0
-2.364, 0.689, -0.076, -0.217, 1
-2.558, 1.182, -0.681, -0.557, 2
-2.269, -0.317, -0.041, -0.91, 0
-2.362, 0.688, -0.076, -0.218, 1
-2.545, 1.176, -0.677, -0.555, 2
-2.269, -0.317, -0.041, -0.91, 0
-2.37, 0.69, -0.076, -0.214, 1
-2.562, 1.184, -0.682, -0.552, 2
-2.27, -0.317, -0.041, -0.988, 0
-2.365, 0.689, -0.076, -0.218, 1
-2.56, 1.183, -0.681, -0.554, 2
-2.269, -0.317, -0.041, -0.359, 0
-2.362, 0.688, -0.076, -0.224, 1
-2.563, 1.185, -0.682, -0.556, 2
-2.27, -0.317, -0.041, -0.475, 0
-2.363, 0.688, -0.076, -0.23, 1
-2.551, 1.179, -0.679, -0.56, 2
-2.271, -0.317, -0.041, -0.784, 0
-2.367, 0.689, -0.076, -0.219, 1
-2.556, 1.181, -0.68, -0.56, 2
-2.271, -0.317, -0.041, -0.784, 0
-2.377, 0.693, -0.076, -0.212, 1
-2.542, 1.175, -0.676, -0.559, 2
-2.272, -0.317, -0.041, -0.601, 0
-2.365, 0.689, -0.076, -0.227, 1
-2.547, 1.177, -0.678, -0.559, 2
-2.27, -0.317, -0.041, 0.156, 0
-2.364, 0.689, -0.076, -0.213, 1
-2.536, 1.172, -0.675, -0.558, 2
-2.269, -0.317, -0.041, -0.868, 0
-2.369, 0.69, -0.076, -0.221, 1
-2.556, 1.181, -0.68, -0.56, 2
-2.269, -0.317, -0.041, -0.602, 0
-2.366, 0.689, -0.076, -0.228, 1
-2.568, 1.187, -0.683, -0.563, 2
-2.272, -0.317, -0.042, 0.196, 0
-2.362, 0.688, -0.076, -0.216, 1
-2.547, 1.177, -0.678, -0.559, 2
-2.275, -0.318, -0.041, -0.6, 0
-2.366, 0.689, -0.076, -0.209, 1
-2.562, 1.184, -0.682, -0.558, 2
-2.27, -0.317, -0.041, -0.924, 0
-2.361, 0.688, -0.076, -0.211, 1
-2.576, 1.19, -0.686, -0.555, 2
-2.269, -0.317, -0.041, -0.558, 0
-2.368, 0.69, -0.076, -0.215, 1
-2.543, 1.175, -0.677, -0.558, 2
-2.273, -0.317, -0.042, 0.155, 0
-2.364, 0.688, -0.076, -0.218, 1
-2.538, 1.173, -0.675, -0.558, 2
-2.275, -0.318, -0.041, -0.6, 0
-2.365, 0.689, -0.076, -0.209, 1
-2.538, 1.173, -0.675, -0.558, 2
-2.269, -0.317, -0.041, -0.602, 0
-2.369, 0.69, -0.076, -0.218, 1
-2.553, 1.18, -0.679, -0.559, 2
-2.269, -0.317, -0.041, -0.558, 0
-2.372, 0.691, -0.076, -0.216, 1
-2.547, 1.177, -0.678, -0.559, 2
-2.269, -0.317, -0.041, -0.558, 0
-2.377, 0.692, -0.076, -0.206, 1
-2.544, 1.176, -0.677, -0.555, 2
-2.269, -0.317, -0.041, -0.558, 0
-2.377, 0.692, -0.076, -0.206, 1
-2.563, 1.185, -0.682, -0.556, 2
-2.269, -0.317, -0.041, -0.558, 0
-2.372, 0.691, -0.076, -0.215, 1
-2.564, 1.185, -0.682, -0.556, 2
-2.27, -0.317, -0.041, -0.475, 0
-2.371, 0.691, -0.076, -0.22, 1
-2.564, 1.185, -0.683, -0.558, 2
-2.269, -0.317, -0.042, -0.693, 0
-2.369, 0.69, -0.076, -0.215, 1
-2.549, 1.178, -0.678, -0.557, 2
-2.275, -0.318, -0.042, 0.154, 0
-2.374, 0.692, -0.076, -0.213, 1
-2.558, 1.182, -0.681, -0.555, 2
-2.274, -0.317, -0.041, -0.783, 0
-2.369, 0.69, -0.076, -0.211, 1
-2.553, 1.179, -0.679, -0.557, 2
-2.27, -0.317, -0.041, -0.988, 0
-2.366, 0.689, -0.076, -0.221, 1
-2.547, 1.177, -0.678, -0.556, 2
-2.269, -0.317, -0.041, -0.558, 0
-2.361, 0.688, -0.076, -0.208, 1
-2.556, 1.181, -0.68, -0.56, 2
-2.268, -0.317, -0.041, -0.884, 0
-2.363, 0.689, -0.076, -0.209, 1
-2.536, 1.172, -0.675, -0.558, 2
-2.271, -0.317, -0.041, -0.899, 0
-2.362, 0.688, -0.076, -0.217, 1
-2.536, 1.172, -0.675, -0.558, 2
-2.271, -0.317, -0.042, 0.273, 0
-2.361, 0.687, -0.076, -0.212, 1
-2.532, 1.17, -0.674, -0.558, 2
-2.276, -0.318, -0.042, 0.272, 0
-2.358, 0.687, -0.076, -0.216, 1
-2.537, 1.173, -0.675, -0.556, 2
-2.273, -0.317, -0.042, 0.155, 0
-2.356, 0.686, -0.075, -0.219, 1
-2.538, 1.173, -0.675, -0.558, 2
-2.272, -0.317, -0.041, -0.601, 0
-2.362, 0.688, -0.076, -0.209, 1
-2.564, 1.185, -0.683, -0.558, 2
-2.275, -0.318, -0.041, -0.6, 0
-2.361, 0.688, -0.076, -0.221, 1
-2.559, 1.182, -0.681, -0.557, 2
-2.275, -0.318, -0.041, -0.6, 0
-2.36, 0.687, -0.076, -0.214, 1
-2.54, 1.174, -0.676, -0.557, 2
-2.271, -0.317, -0.041, -0.784, 0
-2.37, 0.69, -0.076, -0.214, 1
-2.534, 1.171, -0.674, -0.557, 2
-2.27, -0.317, -0.041, -0.996, 0
-2.365, 0.689, -0.076, -0.213, 1
-2.574, 1.189, -0.685, -0.561, 2
-2.276, -0.318, -0.042, -0.474, 0
-2.361, 0.688, -0.076, -0.217, 1
-2.572, 1.188, -0.684, -0.555, 2
-2.269, -0.317, -0.042, -0.382, 0
-2.37, 0.69, -0.076, -0.214, 1
-2.556, 1.181, -0.68, -0.554, 2
-2.271, -0.317, -0.041, -0.867, 0
-2.367, 0.689, -0.076, -0.215, 1
-2.562, 1.184, -0.682, -0.552, 2
-2.271, -0.317, -0.042, 0.387, 0
-2.356, 0.686, -0.075, -0.225, 1
-2.543, 1.175, -0.677, -0.558, 2
-2.274, -0.317, -0.041, -0.866, 0
-2.364, 0.689, -0.076, -0.215, 1
-2.554, 1.18, -0.68, -0.557, 2
-2.272, -0.317, -0.041, -0.794, 0
-2.367, 0.689, -0.076, -0.209, 1
-2.526, 1.168, -0.672, -0.555, 2
-2.273, -0.317, -0.041, -0.987, 0
-2.37, 0.69, -0.076, -0.209, 1
-2.559, 1.182, -0.681, -0.557, 2
-2.272, -0.317, -0.041, 0.214, 0
-2.369, 0.69, -0.076, -0.215, 1
-2.559, 1.183, -0.681, -0.556, 2
-2.272, -0.317, -0.042, -0.359, 0
-2.359, 0.687, -0.076, -0.215, 1
-2.559, 1.183, -0.681, -0.556, 2
-2.272, -0.317, -0.041, -0.601, 0
-2.369, 0.69, -0.076, -0.215, 1
-2.56, 1.183, -0.681, -0.555, 2
-2.269, -0.317, -0.041, -0.602, 0
-2.362, 0.688, -0.076, -0.223, 1
-2.537, 1.173, -0.675, -0.557, 2
-2.27, -0.317, -0.041, -0.767, 0
-2.37, 0.69, -0.076, -0.221, 1
-2.532, 1.17, -0.674, -0.558, 2
-2.274, -0.317, -0.041, -0.616, 0
-2.366, 0.689, -0.076, -0.208, 1
-2.559, 1.182, -0.681, -0.557, 2
-2.274, -0.317, -0.041, -0.558, 0
-2.36, 0.687, -0.076, -0.23, 1
-2.565, 1.185, -0.682, -0.56, 2
-2.272, -0.317, -0.041, -0.558, 0
-2.369, 0.69, -0.076, -0.218, 1
-2.553, 1.18, -0.679, -0.557, 2
-2.273, -0.317, -0.042, -0.474, 0
-2.37, 0.69, -0.076, -0.21, 1
-2.543, 1.175, -0.677, -0.557, 2
-2.267, -0.317, -0.041, -0.719, 0
-2.373, 0.691, -0.076, -0.214, 1
-2.547, 1.177, -0.678, -0.559, 2
-2.269, -0.317, -0.041, -0.558, 0
-2.365, 0.689, -0.076, -0.209, 1
-2.553, 1.18, -0.679, -0.559, 2
-2.268, -0.317, -0.041, -0.617, 0
-2.358, 0.687, -0.076, -0.223, 1
-2.549, 1.178, -0.679, -0.562, 2
-2.27, -0.317, -0.041, 0.156, 0
-2.364, 0.689, -0.076, -0.215, 1
-2.56, 1.183, -0.681, -0.56, 2
-2.275, -0.318, -0.042, 0.154, 0
-2.366, 0.689, -0.076, -0.221, 1
-2.563, 1.185, -0.682, -0.558, 2
-2.275, -0.318, -0.042, 0.154, 0
-2.369, 0.69, -0.076, -0.222, 1
-2.547, 1.177, -0.677, -0.556, 2
-2.273, -0.317, -0.041, -0.301, 0
-2.365, 0.689, -0.076, -0.222, 1
-2.536, 1.172, -0.675, -0.558, 2
-2.272, -0.317, -0.042, 0.196, 0
-2.367, 0.689, -0.076, -0.214, 1
-2.565, 1.185, -0.682, -0.559, 2
-2.275, -0.318, -0.042, 0.154, 0
-2.357, 0.686, -0.076, -0.219, 1
-2.55, 1.178, -0.678, -0.558, 2
-2.272, -0.317, -0.042, 0.392, 0
-2.36, 0.687, -0.076, -0.214, 1
-2.553, 1.18, -0.679, -0.557, 2
-2.274, -0.317, -0.041, -1.151, 0
-2.354, 0.686, -0.075, -0.221, 1
-2.546, 1.177, -0.677, -0.557, 2
-2.275, -0.318, -0.041, -0.859, 0
-2.369, 0.69, -0.076, -0.213, 1
-2.554, 1.18, -0.68, -0.557, 2
-2.275, -0.318, -0.042, 0.195, 0
-2.368, 0.69, -0.076, -0.216, 1
-2.549, 1.178, -0.678, -0.557, 2
-2.269, -0.317, -0.042, 0.58, 0
-2.362, 0.688, -0.076, -0.217, 1
-2.549, 1.178, -0.678, -0.557, 2
-2.271, -0.317, -0.042, 0.388, 0
-2.366, 0.689, -0.076, -0.212, 1
-2.559, 1.182, -0.681, -0.557, 2
-2.275, -0.318, -0.042, 0.195, 0
-2.364, 0.688, -0.076, -0.214, 1
-2.553, 1.18, -0.679, -0.559, 2
-2.271, -0.317, -0.042, 0.388, 0
-2.364, 0.688, -0.076, -0.207, 1
-2.559, 1.183, -0.681, -0.562, 2
-2.271, -0.317, -0.041, -0.785, 0
-2.37, 0.69, -0.076, -0.215, 1
-2.568, 1.187, -0.683, -0.56, 2
-2.268, -0.316, -0.041, 0.277, 0
-2.371, 0.691, -0.076, -0.22, 1
-2.551, 1.179, -0.679, -0.552, 2
-2.27, -0.317, -0.041, -0.764, 0
-2.372, 0.691, -0.076, -0.206, 1
-2.553, 1.179, -0.679, -0.557, 2
-2.27, -0.317, -0.041, -0.475, 0
-2.373, 0.691, -0.076, -0.201, 1
-2.564, 1.185, -0.682, -0.556, 2
-2.271, -0.317, -0.041, 0.36, 0
-2.366, 0.689, -0.076, -0.21, 1
-2.55, 1.178, -0.679, -0.555, 2
-2.268, -0.317, -0.041, 0.389, 0
-2.366, 0.689, -0.076, -0.21, 1
-2.55, 1.178, -0.679, -0.555, 2
-2.27, -0.317, -0.042, -0.146, 0
-2.372, 0.691, -0.076, -0.216, 1
-2.542, 1.175, -0.676, -0.559, 2
-2.275, -0.318, -0.042, 0.195, 0
-2.369, 0.69, -0.076, -0.215, 1
-2.559, 1.182, -0.681, -0.557, 2
-2.274, -0.318, -0.041, -0.784, 0
-2.373, 0.691, -0.076, -0.207, 1
-2.559, 1.182, -0.681, -0.557, 2
-2.277, -0.318, -0.042, -0.784, 0
-2.371, 0.69, -0.076, -0.209, 1
-2.559, 1.182, -0.681, -0.557, 2
-2.275, -0.318, -0.042, 0.2, 0
-2.368, 0.69, -0.076, -0.211, 1
-2.553, 1.18, -0.679, -0.557, 2
-2.271, -0.317, -0.041, -0.785, 0
-2.364, 0.688, -0.076, -0.214, 1
-2.553, 1.18, -0.679, -0.557, 2
-2.271, -0.317, -0.041, -0.784, 0
-2.362, 0.688, -0.076, -0.212, 1
-2.549, 1.178, -0.678, -0.558, 2
-2.275, -0.318, -0.042, 0.154, 0
-2.363, 0.688, -0.076, -0.214, 1
-2.532, 1.17, -0.674, -0.558, 2
-2.273, -0.317, -0.042, -0.506, 0
-2.36, 0.687, -0.076, -0.216, 1
-2.559, 1.182, -0.681, -0.562, 2
-2.271, -0.317, -0.042, -0.712, 0
-2.359, 0.687, -0.076, -0.211, 1
-2.558, 1.182, -0.681, -0.557, 2
-2.273, -0.317, -0.041, -0.301, 0
-2.367, 0.689, -0.076, -0.212, 1
-2.543, 1.175, -0.676, -0.556, 2
-2.271, -0.317, -0.041, -0.867, 0
-2.369, 0.69, -0.076, -0.218, 1
-2.549, 1.178, -0.678, -0.557, 2
-2.274, -0.317, -0.041, -0.866, 0
-2.365, 0.689, -0.076, -0.21, 1
-2.538, 1.173, -0.675, -0.558, 2
-2.271, -0.317, -0.041, -0.867, 0
-2.364, 0.688, -0.076, -0.212, 1
-2.541, 1.174, -0.676, -0.559, 2
-2.271, -0.317, -0.041, -1.073, 0
-2.368, 0.69, -0.076, -0.216, 1
-2.55, 1.178, -0.678, -0.558, 2
-2.268, -0.317, -0.041, -1.013, 0
-2.364, 0.689, -0.076, -0.217, 1
-2.554, 1.18, -0.679, -0.557, 2
-2.269, -0.317, -0.041, -0.816, 0
-2.355, 0.686, -0.075, -0.223, 1
-2.566, 1.186, -0.682, -0.555, 2
-2.269, -0.317, -0.041, -0.81, 0
-2.355, 0.686, -0.075, -0.223, 1
-2.558, 1.182, -0.681, -0.559, 2
-2.268, -0.317, -0.041, -1.013, 0
-2.358, 0.687, -0.075, -0.223, 1
-2.538, 1.173, -0.675, -0.558, 2
-2.274, -0.317, -0.041, -0.866, 0
-2.361, 0.687, -0.076, -0.217, 1
-2.537, 1.172, -0.675, -0.556, 2
-2.274, -0.318, -0.041, -0.809, 0
-2.362, 0.688, -0.076, -0.224, 1
-2.532, 1.17, -0.674, -0.558, 2
-2.274, -0.318, -0.041, -1.001, 0
-2.369, 0.69, -0.076, -0.218, 1
-2.551, 1.179, -0.679, -0.558, 2
-2.274, -0.317, -0.041, -0.866, 0
-2.366, 0.689, -0.076, -0.221, 1
-2.564, 1.185, -0.682, -0.558, 2
-2.273, -0.317, -0.041, 0.276, 0
-2.366, 0.689, -0.076, -0.221, 1
-2.564, 1.185, -0.682, -0.555, 2
-2.274, -0.318, -0.041, -0.809, 0
-2.372, 0.691, -0.076, -0.215, 1
-2.542, 1.175, -0.676, -0.559, 2
-2.28, -0.318, -0.041, -0.865, 0
-2.361, 0.687, -0.076, -0.217, 1
-2.553, 1.18, -0.679, -0.559, 2
-2.272, -0.317, -0.041, -0.935, 0
-2.366, 0.689, -0.076, -0.218, 1
-2.543, 1.175, -0.676, -0.556, 2
-2.266, -0.317, -0.041, -1.089, 0
-2.366, 0.689, -0.076, -0.218, 1
-2.553, 1.18, -0.679, -0.559, 2
-2.272, -0.317, -0.041, -0.935, 0
-2.358, 0.687, -0.075, -0.223, 1
-2.551, 1.179, -0.678, -0.558, 2
-2.276, -0.318, -0.042, 0.275, 0
-2.361, 0.687, -0.076, -0.217, 1
-2.551, 1.179, -0.679, -0.556, 2
-2.27, -0.317, -0.041, -0.764, 0
-2.361, 0.687, -0.076, -0.217, 1
-2.543, 1.175, -0.676, -0.559, 2
-2.273, -0.317, -0.041, -1.055, 0
-2.366, 0.689, -0.076, -0.218, 1
-2.543, 1.175, -0.676, -0.556, 2
-2.273, -0.317, -0.041, -1.055, 0
-2.366, 0.689, -0.076, -0.218, 1
-2.545, 1.176, -0.677, -0.557, 2
-2.27, -0.317, -0.041, -1.055, 0
-2.364, 0.689, -0.076, -0.217, 1
-2.545, 1.176, -0.677, -0.557, 2
-2.274, -0.317, -0.041, -0.866, 0
-2.366, 0.689, -0.076, -0.218, 1
-2.551, 1.178, -0.679, -0.555, 2
-2.273, -0.317, -0.041, 0.276, 0
-2.369, 0.69, -0.076, -0.223, 1
-2.541, 1.174, -0.676, -0.554, 2
-2.273, -0.317, -0.041, 0.276, 0
-2.369, 0.69, -0.076, -0.218, 1
-2.558, 1.182, -0.68, -0.56, 2
-2.267, -0.317, -0.041, -1.056, 0
-2.367, 0.689, -0.076, -0.224, 1
-2.559, 1.182, -0.68, -0.559, 2
-2.271, -0.317, -0.041, -1.013, 0
-2.367, 0.689, -0.076, -0.224, 1
-2.551, 1.179, -0.678, -0.557, 2
-2.268, -0.317, -0.041, -1.013, 0
-2.367, 0.689, -0.076, -0.224, 1
-2.55, 1.178, -0.678, -0.553, 2
-2.272, -0.317, -0.041, -1.017, 0
-2.365, 0.689, -0.076, -0.225, 1
-2.547, 1.177, -0.677, -0.559, 2
-2.273, -0.318, -0.041, -1.196, 0
-2.362, 0.688, -0.076, -0.224, 1
-2.551, 1.179, -0.678, -0.562, 2
-2.271, -0.317, -0.041, -1.197, 0
-2.366, 0.689, -0.076, -0.218, 1
-2.562, 1.184, -0.682, -0.56, 2
-2.273, -0.318, -0.041, -1.197, 0
-2.358, 0.687, -0.075, -0.223, 1
-2.547, 1.177, -0.677, -0.559, 2
-2.273, -0.318, -0.041, -1.196, 0
-2.358, 0.687, -0.075, -0.223, 1
-2.553, 1.179, -0.679, -0.559, 2
-2.265, -0.316, -0.041, -1.197, 0
-2.367, 0.689, -0.076, -0.224, 1
-2.566, 1.186, -0.682, -0.561, 2
-2.268, -0.317, -0.041, -1.013, 0
-2.373, 0.691, -0.076, -0.218, 1
-2.553, 1.18, -0.679, -0.561, 2
-2.264, -0.316, -0.041, -1.056, 0
-2.366, 0.689, -0.076, -0.218, 1
-2.568, 1.187, -0.683, -0.56, 2
-2.267, -0.317, -0.041, -1.056, 0
-2.361, 0.687, -0.076, -0.217, 1
-2.548, 1.177, -0.678, -0.561, 2
-2.265, -0.316, -0.041, -1.308, 0
-2.361, 0.687, -0.076, -0.217, 1
-2.549, 1.178, -0.678, -0.559, 2
-2.267, -0.317, -0.041, -1.148, 0
-2.363, 0.688, -0.076, -0.223, 1
-2.553, 1.18, -0.679, -0.557, 2
-2.271, -0.317, -0.041, -0.816, 0
-2.358, 0.687, -0.075, -0.223, 1
-2.549, 1.178, -0.678, -0.557, 2
