x,y,z,yaw,index
-2.37, -0.542, 0.431, 0.583, 1
-2.32, -0.05, -0.034, -0.436, 2
-2.446, 0.48, -0.497, 0.918, 3
-2.397, 0.502, 0.434, 0.715, 4
-2.477, -0.523, -0.514, 1.033, 0
-2.381, -0.542, 0.433, 0.461, 1
-2.316, -0.049, -0.035, 1.36, 2
-2.461, 0.482, -0.5, 1.077, 3
-2.41, 0.507, 0.432, 0.735, 4
-2.469, -0.524, -0.519, 1.055, 0
-2.391, -0.543, 0.427, 0.663, 1
-2.325, -0.049, -0.044, 1.007, 2
-2.48, 0.484, -0.514, 1.163, 3
-2.407, 0.507, 0.42, 0.677, 4
-2.452, -0.524, -0.524, 1.02, 0
-2.392, -0.547, 0.422, 0.318, 1
-2.311, -0.053, -0.05, 1.095, 2
-2.447, 0.474, -0.518, 1.039, 3
-2.401, 0.501, 0.413, 0.675, 4
-2.455, -0.53, -0.524, 0.985, 0
-2.385, -0.553, 0.425, 0.437, 1
-2.322, -0.059, -0.046, 0.777, 2
-2.477, 0.475, -0.521, 0.995, 3
-2.385, 0.491, 0.419, 0.699, 4
-2.469, -0.536, -0.517, 1.024, 0
-2.385, -0.562, 0.436, 0.434, 1
-2.313, -0.064, -0.034, 1.432, 2
-2.45, 0.465, -0.501, 1.085, 3
-2.401, 0.486, 0.438, 0.724, 4
-2.47, -0.536, -0.507, 1.073, 0
-2.375, -0.568, 0.441, 0.325, 1
-2.315, -0.068, -0.023, 1.41, 2
-2.453, 0.465, -0.484, 1.198, 3
-2.392, 0.477, 0.452, 0.83, 4
-2.482, -0.54, -0.505, 1.059, 0
-2.389, -0.577, 0.445, 0.491, 1
-2.31, -0.072, -0.017, 1.494, 2
-2.451, 0.463, -0.473, 0.927, 3
-2.396, 0.472, 0.46, 0.797, 4
-2.479, -0.54, -0.503, 1.144, 0
-2.37, -0.575, 0.443, 0.487, 1
-2.33, -0.075, -0.015, 0.415, 2
-2.472, 0.465, -0.473, 1.023, 3
-2.396, 0.469, 0.462, 0.802, 4
-2.492, -0.543, -0.506, 1.156, 0
-2.382, -0.576, 0.444, 0.378, 1
-2.335, -0.075, -0.016, 0.901, 2
-2.462, 0.463, -0.472, 1.059, 3
-2.393, 0.47, 0.459, 0.806, 4
-2.482, -0.541, -0.504, 1.171, 0
-2.383, -0.577, 0.445, 0.325, 1
-2.328, -0.075, -0.017, 0.478, 2
-2.457, 0.462, -0.474, 1.09, 3
-2.395, 0.47, 0.459, 0.815, 4
-2.494, -0.548, -0.504, 0.915, 0
-2.387, -0.586, 0.448, 0.432, 1
-2.323, -0.082, -0.015, 0.236, 2
-2.474, 0.46, -0.474, 1.057, 3
-2.375, 0.458, 0.457, 0.785, 4
-2.46, -0.553, -0.499, 0.97, 0
-2.397, -0.6, 0.446, 0.433, 1
-2.317, -0.093, -0.017, 1.205, 2
-2.484, 0.45, -0.477, 0.925, 3
-2.386, 0.448, 0.456, 0.805, 4
-2.465, -0.562, -0.507, 1.199, 0
-2.409, -0.611, 0.438, 0.306, 1
-2.328, -0.1, -0.024, 1.322, 2
-2.489, 0.444, -0.483, 1.037, 3
-2.401, 0.443, 0.452, 0.809, 4
-2.447, -0.563, -0.515, 1.059, 0
-2.409, -0.617, 0.428, 0.434, 1
-2.308, -0.105, -0.034, 1.478, 2
-2.502, 0.441, -0.496, 1.249, 3
-2.39, 0.434, 0.439, 0.791, 4
-2.439, -0.569, -0.522, 1.055, 0
-2.379, -0.616, 0.417, 0.378, 1
-2.33, -0.113, -0.041, 1.098, 2
-2.478, 0.43, -0.5, 0.94, 3
-2.389, 0.427, 0.433, 0.793, 4
-2.448, -0.577, -0.528, 1.149, 0
-2.369, -0.62, 0.413, 0.321, 1
-2.322, -0.119, -0.043, 0.774, 2
-2.477, 0.424, -0.502, 1.094, 3
-2.391, 0.42, 0.434, 0.804, 4
-2.457, -0.583, -0.529, 1.104, 0
-2.378, -0.628, 0.417, 0.321, 1
-2.317, -0.123, -0.041, 0.98, 2
-2.473, 0.419, -0.498, 1.045, 3
-2.4, 0.418, 0.44, 0.843, 4
-2.488, -0.593, -0.53, 0.996, 0
-2.379, -0.633, 0.423, 0.286, 1
-2.32, -0.127, -0.035, 0.82, 2
-2.492, 0.419, -0.494, 0.981, 3
-2.381, 0.41, 0.443, 0.854, 4
-2.471, -0.595, -0.521, 0.954, 0
-2.39, -0.642, 0.429, 0.279, 1
-2.321, -0.133, -0.031, 1.229, 2
-2.476, 0.41, -0.487, 1.029, 3
-2.393, 0.405, 0.448, 0.877, 4
-2.473, -0.602, -0.518, 0.908, 0
-2.372, -0.644, 0.432, 0.242, 1
-2.326, -0.14, -0.026, -0.72, 2
-2.482, 0.404, -0.484, 0.967, 3
-2.394, 0.399, 0.454, 0.875, 4
-2.476, -0.61, -0.509, 1.033, 0
-2.348, -0.643, 0.436, -0.344, 1
-2.308, -0.144, -0.018, 0.616, 2
-2.474, 0.396, -0.474, 1.026, 3
-2.411, 0.397, 0.465, 0.946, 4
-2.491, -0.62, -0.506, 1.096, 0
-2.381, -0.658, 0.446, 0.257, 1
-2.312, -0.151, -0.014, 0.144, 2
-2.476, 0.389, -0.47, 0.956, 3
-2.391, 0.387, 0.464, 0.904, 4
-2.466, -0.623, -0.5, 1.057, 0
-2.366, -0.666, 0.445, 0.211, 1
-2.314, -0.161, -0.012, 0.289, 2
-2.474, 0.38, -0.468, 0.985, 3
-2.404, 0.378, 0.467, 0.903, 4
-2.476, -0.64, -0.498, 1.081, 0
-2.375, -0.683, 0.451, 0.26, 1
-2.315, -0.174, -0.009, 0.604, 2
-2.492, 0.368, -0.468, 1.024, 3
-2.418, 0.367, 0.474, 0.957, 4
-2.468, -0.649, -0.495, 0.977, 0
-2.353, -0.688, 0.447, 0.26, 1
-2.33, -0.186, -0.007, 1.44, 2
-2.494, 0.357, -0.463, 0.922, 3
-2.398, 0.352, 0.473, 0.941, 4
-2.457, -0.653, -0.497, 1.087, 0
-2.389, -0.708, 0.448, 0.291, 1
-2.32, -0.194, -0.011, 1.086, 2
-2.489, 0.349, -0.464, 1.211, 3
-2.399, 0.343, 0.469, 0.934, 4
-2.468, -0.666, -0.509, 1.013, 0
-2.399, -0.718, 0.441, 0.358, 1
-2.318, -0.202, -0.019, 1.142, 2
-2.486, 0.34, -0.472, 1.22, 3
-2.389, 0.334, 0.458, 0.939, 4
-2.492, -0.677, -0.519, -1.017, 0
-2.366, -0.711, 0.433, 0.29, 1
-2.328, -0.206, -0.023, 1.496, 2
-2.489, 0.337, -0.479, 1.219, 3
-2.39, 0.332, 0.456, 0.972, 4
-2.451, -0.669, -0.511, 1.042, 0
-2.359, -0.71, 0.431, -0.206, 1
-2.343, -0.209, -0.024, 0.431, 2
-2.485, 0.333, -0.48, 0.995, 3
-2.411, 0.334, 0.457, 1.038, 4
-2.467, -0.674, -0.516, 0.986, 0
-2.357, -0.708, 0.43, 0.327, 1
-2.313, -0.206, -0.026, 0.942, 2
-2.499, 0.334, -0.485, 1.081, 3
-2.395, 0.333, 0.454, 0.944, 4
-2.456, -0.666, -0.509, 1.051, 0
-2.377, -0.71, 0.44, 0.155, 1
-2.302, -0.202, -0.02, 1.014, 2
-2.491, 0.337, -0.479, 1.186, 3
-2.385, 0.335, 0.46, 0.986, 4
-2.484, -0.677, -0.499, 0.96, 0
-2.355, -0.719, 0.448, -0.146, 1
-2.322, -0.213, -0.004, 0.17, 2
-2.49, 0.332, -0.459, 1.124, 3
-2.39, 0.321, 0.48, 1.039, 4
-2.487, -0.684, -0.495, 0.928, 0
-2.359, -0.729, 0.454, 0.178, 1
-2.319, -0.221, 0.002, 0.264, 2
-2.487, 0.325, -0.448, 1.09, 3
-2.388, 0.312, 0.489, 1.068, 4
-2.484, -0.687, -0.488, 1.092, 0
-2.36, -0.736, 0.461, 0.297, 1
-2.314, -0.225, 0.009, -0.642, 2
-2.492, 0.322, -0.439, 1.153, 3
-2.39, 0.308, 0.498, 1.101, 4
-2.465, -0.685, -0.478, 1.039, 0
-2.358, -0.738, 0.465, 0.249, 1
-2.31, -0.227, 0.014, 0.718, 2
-2.481, 0.317, -0.432, 1.074, 3
-2.397, 0.307, 0.503, 1.087, 4
-2.477, -0.694, -0.477, 1.021, 0
-2.368, -0.742, 0.469, 0.336, 1
-2.311, -0.231, 0.014, 1.225, 2
-2.497, 0.314, -0.436, 1.147, 3
-2.382, 0.303, 0.496, 1.021, 4
-2.474, -0.7, -0.478, 0.984, 0
-2.356, -0.741, 0.465, 0.281, 1
-2.315, -0.236, 0.009, 0.909, 2
-2.498, 0.307, -0.444, 1.285, 3
-2.404, 0.304, 0.492, 1.024, 4
-2.46, -0.706, -0.48, 0.987, 0
-2.355, -0.745, 0.461, 0.193, 1
-2.315, -0.243, 0.004, 1.138, 2
-2.495, 0.298, -0.453, 1.324, 3
-2.412, 0.301, 0.484, 1.069, 4
-2.474, -0.72, -0.488, 0.98, 0
-2.377, -0.756, 0.462, 0.151, 1
-2.307, -0.248, -0.002, 0.551, 2
-2.508, 0.291, -0.464, 1.157, 3
-2.387, 0.293, 0.471, 1.012, 4
-2.465, -0.726, -0.489, 0.879, 0
-2.36, -0.757, 0.457, 0.248, 1
-2.296, -0.254, -0.006, 0.742, 2
-2.49, 0.281, -0.468, 1.289, 3
-2.397, 0.289, 0.468, 1.039, 4
-2.478, -0.739, -0.494, 0.923, 0
-2.335, -0.754, 0.452, 0.372, 1
-2.31, -0.263, -0.008, 0.743, 2
-2.487, 0.272, -0.472, 1.073, 3
-2.38, 0.281, 0.463, 1.032, 4
-2.467, -0.741, -0.489, 0.952, 0
-2.343, -0.757, 0.458, 0.297, 1
-2.311, -0.265, -0.005, 0.222, 2
-2.484, 0.267, -0.471, 0.996, 3
-2.388, 0.282, 0.466, 1.028, 4
-2.461, -0.741, -0.48, 0.921, 0
-2.36, -0.762, 0.47, 0.24, 1
-2.313, -0.266, 0.001, 0.607, 2
-2.457, 0.263, -0.463, 1.196, 3
-2.357, 0.28, 0.466, 1.01, 4
-2.466, -0.742, -0.472, 0.934, 0
-2.363, -0.763, 0.479, 0.182, 1
-2.317, -0.266, 0.009, 0.533, 2
-2.48, 0.265, -0.459, 1.316, 3
-2.38, 0.284, 0.478, 1.037, 4
-2.493, -0.749, -0.469, 0.985, 0
-2.348, -0.76, 0.481, 0.361, 1
-2.308, -0.266, 0.015, -0.095, 2
-2.479, 0.265, -0.45, 1.34, 3
-2.352, 0.278, 0.482, 1.082, 4
-2.471, -0.742, -0.457, 0.907, 0
-2.363, -0.77, 0.494, 0.331, 1
-2.314, -0.269, 0.026, 1.183, 2
-2.466, 0.263, -0.436, 1.205, 3
-2.368, 0.276, 0.499, 1.05, 4
-2.48, -0.745, -0.448, 0.951, 0
-2.361, -0.774, 0.503, 0.183, 1
-2.313, -0.272, 0.037, 0.675, 2
-2.451, 0.26, -0.419, 1.266, 3
-2.366, 0.272, 0.511, 1.072, 4
-2.486, -0.749, -0.441, 0.876, 0
-2.341, -0.771, 0.504, 0.246, 1
-2.315, -0.275, 0.043, 0.846, 2
-2.463, 0.259, -0.413, 1.065, 3
-2.367, 0.27, 0.516, 1.139, 4
-2.478, -0.749, -0.438, 0.959, 0
-2.349, -0.774, 0.506, 0.322, 1
-2.309, -0.277, 0.043, 0.974, 2
-2.479, 0.258, -0.415, 1.293, 3
-2.37, 0.269, 0.516, 1.159, 4
-2.481, -0.751, -0.439, 0.965, 0
-2.359, -0.778, 0.506, 0.234, 1
-2.312, -0.278, 0.041, -0.546, 2
-2.485, 0.258, -0.418, 1.052, 3
-2.358, 0.266, 0.512, 1.09, 4
-2.499, -0.759, -0.445, 0.805, 0
-2.364, -0.787, 0.506, 0.268, 1
-2.306, -0.282, 0.041, 0.665, 2
-2.466, 0.253, -0.414, 1.21, 3
-2.35, 0.258, 0.513, 1.148, 4
-2.493, -0.764, -0.445, 0.947, 0
-2.372, -0.802, 0.505, 0.134, 1
-2.296, -0.29, 0.041, 0.598, 2
-2.486, 0.249, -0.414, 0.971, 3
-2.378, 0.249, 0.521, 1.176, 4
-2.477, -0.767, -0.447, 0.912, 0
-2.364, -0.81, 0.497, 0.179, 1
-2.306, -0.299, 0.038, 0.585, 2
-2.467, 0.24, -0.412, 1.19, 3
-2.368, 0.238, 0.517, 1.142, 4
-2.481, -0.772, -0.452, 0.975, 0
-2.351, -0.812, 0.493, 0.114, 1
-2.307, -0.305, 0.037, 1.115, 2
-2.471, 0.235, -0.413, 1.198, 3
-2.385, 0.233, 0.521, 1.161, 4
-2.476, -0.778, -0.453, 0.809, 0
-2.383, -0.831, 0.496, 0.229, 1
-2.305, -0.312, 0.033, 0.827, 2
-2.495, 0.23, -0.419, 1.373, 3
-2.359, 0.223, 0.511, 1.159, 4
-2.469, -0.785, -0.46, 0.957, 0
-2.356, -0.831, 0.483, 0.226, 1
-2.312, -0.321, 0.026, 0.797, 2
-2.513, 0.224, -0.428, 1.117, 3
-2.374, 0.215, 0.507, 1.182, 4
-2.466, -0.793, -0.467, 0.973, 0
-2.376, -0.848, 0.48, 0.21, 1
-2.299, -0.328, 0.021, 0.898, 2
-2.475, 0.213, -0.427, 1.305, 3
-2.366, 0.204, 0.501, 1.176, 4
-2.466, -0.798, -0.476, 0.992, 0
-2.395, -0.864, 0.474, 0.198, 1
-2.296, -0.334, 0.015, 0.817, 2
-2.493, 0.209, -0.434, 1.091, 3
-2.377, 0.196, 0.501, 1.214, 4
-2.489, -0.811, -0.49, 0.912, 0
-2.358, -0.863, 0.46, 0.103, 1
-2.301, -0.343, 0.009, 0.97, 2
-2.488, 0.204, -0.435, 1.137, 3
-2.385, 0.186, 0.5, 1.298, 4
-2.453, -0.807, -0.489, 0.986, 0
-2.365, -0.874, 0.456, 0.195, 1
-2.3, -0.351, 0.005, 0.782, 2
-2.463, 0.195, -0.434, 1.154, 3
-2.379, 0.176, 0.496, 1.251, 4
-2.494, -0.823, -0.503, 0.921, 0
-2.361, -0.875, 0.447, 0.276, 1
-2.317, -0.356, 0.0, 0.557, 2
-2.514, 0.196, -0.446, 1.162, 3
-2.379, 0.174, 0.491, 1.249, 4
-2.476, -0.814, -0.509, 0.92, 0
-2.369, -0.873, 0.44, 0.393, 1
-2.327, -0.354, -0.008, 0.397, 2
-2.46, 0.195, -0.444, 1.224, 3
-2.379, 0.178, 0.483, 1.239, 4
-2.483, -0.812, -0.52, 0.938, 0
-2.366, -0.868, 0.43, 0.135, 1
-2.318, -0.349, -0.016, 1.37, 2
-2.468, 0.201, -0.455, 1.266, 3
-2.358, 0.179, 0.47, 1.218, 4
-2.483, -0.813, -0.528, 0.932, 0
-2.353, -0.866, 0.421, 0.219, 1
-2.302, -0.348, -0.024, 0.747, 2
-2.466, 0.2, -0.463, 1.219, 3
-2.371, 0.177, 0.465, 1.209, 4
-2.467, -0.811, -0.537, 0.878, 0
-2.371, -0.872, 0.413, 0.18, 1
-2.313, -0.351, -0.035, -1.271, 2
-2.483, 0.199, -0.478, 1.273, 3
-2.39, 0.179, 0.458, 1.356, 4
-2.456, -0.806, -0.539, 0.991, 0
-2.36, -0.867, 0.409, 0.195, 1
-2.31, -0.349, -0.039, -0.955, 2
-2.468, 0.199, -0.482, 1.266, 3
-2.375, 0.18, 0.45, 1.401, 4
-2.442, -0.805, -0.536, 0.96, 0
-2.347, -0.864, 0.409, 0.195, 1
-2.307, -0.351, -0.039, 0.738, 2
-2.473, 0.197, -0.484, 1.289, 3
-2.385, 0.179, 0.452, 1.33, 4
-2.462, -0.813, -0.538, 1.013, 0
-2.352, -0.865, 0.41, 0.246, 1
-2.321, -0.353, -0.038, -1.109, 2
-2.46, 0.194, -0.481, 1.193, 3
-2.376, 0.179, 0.45, 1.218, 4
-2.443, -0.807, -0.536, 0.993, 0
-2.378, -0.875, 0.413, 0.251, 1
-2.316, -0.353, -0.041, -0.851, 2
-2.481, 0.196, -0.488, 1.092, 3
-2.382, 0.178, 0.449, 1.185, 4
-2.447, -0.811, -0.538, 0.874, 0
-2.372, -0.877, 0.412, 0.163, 1
-2.315, -0.356, -0.04, -0.959, 2
-2.456, 0.191, -0.484, 1.189, 3
-2.366, 0.173, 0.447, 1.205, 4
-2.492, -0.83, -0.545, -0.88, 0
-2.353, -0.873, 0.411, 0.185, 1
-2.313, -0.359, -0.038, -0.488, 2
-2.478, 0.188, -0.485, 1.317, 3
-2.372, 0.171, 0.45, 1.257, 4
-2.47, -0.823, -0.537, 0.795, 0
-2.339, -0.868, 0.412, 0.082, 1
-2.298, -0.357, -0.034, 0.354, 2
-2.468, 0.188, -0.48, 1.096, 3
-2.365, 0.171, 0.453, 1.333, 4
-2.458, -0.82, -0.532, 0.988, 0
-2.339, -0.871, 0.414, 0.163, 1
-2.315, -0.362, -0.033, -1.164, 2
-2.471, 0.187, -0.478, 1.389, 3
-2.372, 0.168, 0.455, 1.217, 4
-2.492, -0.836, -0.541, -1.014, 0
-2.367, -0.886, 0.416, 0.275, 1
-2.309, -0.365, -0.034, 0.99, 2
-2.466, 0.182, -0.478, 1.222, 3
-2.373, 0.164, 0.453, 1.222, 4
-2.484, -0.838, -0.544, 0.893, 0
-2.359, -0.888, 0.411, 0.217, 1
-2.305, -0.369, -0.038, 1.118, 2
-2.456, 0.177, -0.48, 1.28, 3
-2.371, 0.159, 0.449, 1.373, 4
-2.458, -0.832, -0.541, -0.905, 0
-2.335, -0.882, 0.404, 0.215, 1
-2.308, -0.372, -0.04, 1.013, 2
-2.459, 0.174, -0.481, 1.229, 3
-2.375, 0.156, 0.45, 1.331, 4
-2.488, -0.841, -0.551, -1.003, 0
-2.375, -0.897, 0.408, 0.154, 1
-2.296, -0.369, -0.041, 0.613, 2
-2.461, 0.176, -0.481, 1.227, 3
-2.369, 0.156, 0.449, 1.249, 4
-2.467, -0.83, -0.547, 0.907, 0
-2.379, -0.896, 0.409, 0.14, 1
-2.311, -0.369, -0.041, -0.869, 2
-2.46, 0.179, -0.48, 1.047, 3
-2.372, 0.158, 0.45, 1.276, 4
-2.476, -0.832, -0.545, 0.849, 0
-2.358, -0.883, 0.41, 0.285, 1
-2.303, -0.365, -0.038, 0.573, 2
-2.46, 0.181, -0.48, 1.254, 3
-2.38, 0.163, 0.454, 1.254, 4
-2.476, -0.825, -0.537, 0.961, 0
-2.35, -0.869, 0.416, 0.083, 1
-2.321, -0.36, -0.032, 0.502, 2
-2.469, 0.187, -0.477, 1.229, 3
-2.365, 0.172, 0.457, 1.216, 4
-2.466, -0.811, -0.527, 0.818, 0
-2.35, -0.86, 0.42, 0.232, 1
-2.317, -0.351, -0.028, 0.211, 2
-2.455, 0.195, -0.469, 1.232, 3
-2.376, 0.181, 0.462, 1.183, 4
-2.473, -0.809, -0.528, 0.872, 0
-2.38, -0.87, 0.422, 0.238, 1
-2.321, -0.349, -0.029, 1.051, 2
-2.454, 0.199, -0.469, 1.256, 3
-2.374, 0.182, 0.459, 1.204, 4
-2.473, -0.812, -0.536, 1.105, 0
-2.369, -0.871, 0.413, 0.084, 1
-2.317, -0.352, -0.035, 1.043, 2
-2.477, 0.198, -0.479, 1.163, 3
-2.369, 0.176, 0.451, 1.198, 4
-2.464, -0.814, -0.538, 0.961, 0
-2.364, -0.873, 0.412, 0.224, 1
-2.317, -0.357, -0.036, -0.731, 2
-2.495, 0.195, -0.485, 1.056, 3
-2.359, 0.171, 0.451, 1.253, 4
-2.458, -0.814, -0.531, 0.876, 0
-2.362, -0.875, 0.419, 0.173, 1
-2.312, -0.358, -0.031, -0.947, 2
-2.467, 0.19, -0.474, 1.072, 3
-2.367, 0.17, 0.458, 1.228, 4
-2.474, -0.824, -0.528, 0.906, 0
-2.371, -0.879, 0.427, 0.346, 1
-2.324, -0.363, -0.026, -1.086, 2
-2.472, 0.186, -0.471, 1.08, 3
-2.389, 0.17, 0.465, 1.216, 4
-2.492, -0.83, -0.526, -0.864, 0
-2.368, -0.876, 0.43, 0.251, 1
-2.312, -0.36, -0.023, -0.714, 2
-2.467, 0.184, -0.468, 1.155, 3
-2.379, 0.172, 0.466, 1.198, 4
-2.512, -0.836, -0.525, -1.032, 0
-2.337, -0.867, 0.43, 0.143, 1
-2.312, -0.36, -0.016, -0.718, 2
-2.455, 0.185, -0.46, 1.288, 3
-2.357, 0.169, 0.469, 1.224, 4
-2.47, -0.825, -0.511, 1.066, 0
-2.353, -0.88, 0.437, 0.074, 1
-2.309, -0.365, -0.012, 0.609, 2
-2.473, 0.183, -0.456, 1.208, 3
-2.374, 0.163, 0.477, 1.288, 4
-2.475, -0.835, -0.513, 0.891, 0
-2.367, -0.896, 0.436, 0.097, 1
-2.303, -0.373, -0.013, 0.812, 2
-2.458, 0.174, -0.452, 1.155, 3
-2.377, 0.152, 0.476, 1.325, 4
-2.479, -0.847, -0.519, 1.029, 0
-2.329, -0.894, 0.426, 0.058, 1
-2.318, -0.386, -0.016, 0.507, 2
-2.499, 0.167, -0.461, 1.364, 3
-2.369, 0.141, 0.474, 1.276, 4
-2.475, -0.856, -0.52, 0.904, 0
-2.329, -0.907, 0.427, -0.154, 1
-2.298, -0.393, -0.016, 0.633, 2
-2.458, 0.153, -0.453, 1.13, 3
-2.384, 0.129, 0.478, 1.359, 4
-2.48, -0.873, -0.52, 0.844, 0
-2.341, -0.922, 0.431, 0.197, 1
-2.306, -0.406, -0.016, 0.696, 2
-2.476, 0.141, -0.456, 1.25, 3
-2.373, 0.119, 0.473, 1.321, 4
-2.463, -0.874, -0.52, -0.882, 0
-2.333, -0.919, 0.425, 0.17, 1
-2.322, -0.412, -0.02, -0.531, 2
-2.485, 0.135, -0.463, 1.301, 3
-2.386, 0.12, 0.469, 1.364, 4
-2.455, -0.871, -0.524, 0.839, 0
-2.346, -0.924, 0.423, 0.235, 1
-2.303, -0.409, -0.025, 0.625, 2
-2.47, 0.134, -0.468, 1.114, 3
-2.385, 0.12, 0.463, 1.324, 4
-2.452, -0.875, -0.524, -0.895, 0
-2.347, -0.926, 0.426, 0.261, 1
-2.305, -0.412, -0.025, 0.414, 2
-2.494, 0.132, -0.475, 1.173, 3
-2.368, 0.117, 0.461, 1.372, 4
-2.451, -0.875, -0.518, 0.84, 0
-2.362, -0.929, 0.432, 0.18, 1
-2.319, -0.413, -0.021, -0.598, 2
-2.477, 0.13, -0.468, 1.087, 3
-2.386, 0.121, 0.466, 1.278, 4
-2.466, -0.875, -0.521, -0.809, 0
-2.369, -0.925, 0.432, 0.253, 1
-2.319, -0.408, -0.022, -0.737, 2
-2.463, 0.134, -0.467, 1.101, 3
-2.363, 0.125, 0.46, 1.436, 4
-2.482, -0.877, -0.524, -0.757, 0
-2.352, -0.918, 0.427, 0.278, 1
-2.309, -0.405, -0.023, -0.523, 2
-2.45, 0.136, -0.464, 1.214, 3
-2.376, 0.126, 0.462, 1.298, 4
-2.46, -0.87, -0.525, 0.783, 0
-2.362, -0.927, 0.423, 0.29, 1
-2.318, -0.409, -0.027, -0.975, 2
-2.485, 0.138, -0.474, 1.407, 3
-2.385, 0.121, 0.461, 1.18, 4
-2.475, -0.876, -0.531, 0.874, 0
-2.339, -0.916, 0.421, 0.112, 1
-2.317, -0.409, -0.026, 0.919, 2
-2.476, 0.137, -0.471, 1.303, 3
-2.394, 0.124, 0.468, 1.287, 4
-2.503, -0.873, -0.525, -0.797, 0
-2.348, -0.905, 0.433, 0.143, 1
-2.297, -0.394, -0.016, 0.556, 2
-2.483, 0.147, -0.462, 1.363, 3
-2.377, 0.137, 0.476, 1.31, 4
-2.482, -0.848, -0.507, 0.775, 0
-2.359, -0.893, 0.444, 0.069, 1
-2.303, -0.379, -0.005, 0.555, 2
-2.487, 0.163, -0.452, 1.296, 3
-2.365, 0.151, 0.483, 1.365, 4
-2.488, -0.837, -0.503, 0.866, 0
-2.354, -0.882, 0.441, 0.257, 1
-2.312, -0.372, -0.005, 0.487, 2
-2.474, 0.173, -0.447, 1.155, 3
-2.374, 0.159, 0.48, 1.198, 4
-2.487, -0.833, -0.515, 1.063, 0
-2.421, -0.9, 0.437, 0.241, 1
-2.338, -0.372, -0.019, 1.476, 2
-2.454, 0.176, -0.456, 1.357, 3
-2.36, 0.162, 0.46, 1.276, 4
-2.501, -0.837, -0.539, 1.067, 0
-2.398, -0.89, 0.413, 0.188, 1
-2.334, -0.37, -0.039, 1.506, 2
-2.46, 0.179, -0.479, 1.376, 3
-2.39, 0.166, 0.447, 1.212, 4
-2.477, -0.828, -0.547, 0.984, 0
-2.385, -0.885, 0.402, 0.221, 1
-2.315, -0.366, -0.048, 1.035, 2
-2.456, 0.18, -0.491, 1.231, 3
-2.366, 0.163, 0.436, 1.212, 4
-2.491, -0.832, -0.556, 1.033, 0
-2.381, -0.887, 0.396, 0.122, 1
-2.316, -0.368, -0.052, -0.772, 2
-2.468, 0.182, -0.496, 1.331, 3
-2.365, 0.16, 0.434, 1.219, 4
-2.461, -0.824, -0.555, 0.934, 0
-2.377, -0.89, 0.391, 0.129, 1
-2.298, -0.368, -0.056, 0.904, 2
-2.461, 0.179, -0.499, 1.235, 3
-2.376, 0.157, 0.432, 1.226, 4
-2.477, -0.837, -0.562, 0.864, 0
-2.382, -0.898, 0.391, 0.167, 1
-2.301, -0.375, -0.058, 0.708, 2
-2.449, 0.172, -0.5, 1.329, 3
-2.377, 0.151, 0.429, 1.262, 4
-2.501, -0.852, -0.569, -0.941, 0
-2.374, -0.895, 0.389, 0.169, 1
-2.311, -0.38, -0.061, 0.762, 2
-2.488, 0.168, -0.512, 1.153, 3
-2.374, 0.151, 0.424, 1.224, 4
-2.471, -0.841, -0.564, 0.836, 0
-2.385, -0.895, 0.388, 0.199, 1
-2.325, -0.379, -0.065, 1.024, 2
-2.459, 0.168, -0.512, 1.338, 3
-2.386, 0.155, 0.422, 1.209, 4
-2.479, -0.843, -0.568, 0.835, 0
-2.372, -0.891, 0.385, 0.263, 1
-2.321, -0.379, -0.066, 0.773, 2
-2.456, 0.169, -0.513, 1.301, 3
-2.378, 0.154, 0.42, 1.256, 4
-2.454, -0.837, -0.561, 0.867, 0
-2.377, -0.896, 0.388, 0.106, 1
-2.318, -0.381, -0.065, -0.526, 2
-2.458, 0.166, -0.513, 1.246, 3
-2.367, 0.152, 0.419, 1.223, 4
-2.465, -0.845, -0.565, 0.885, 0
-2.377, -0.896, 0.384, 0.243, 1
-2.322, -0.384, -0.068, 1.027, 2
-2.445, 0.162, -0.514, 1.435, 3
-2.371, 0.151, 0.412, 1.272, 4
-2.475, -0.854, -0.577, 0.846, 0
-2.387, -0.903, 0.377, 0.092, 1
-2.31, -0.386, -0.078, 0.81, 2
-2.466, 0.159, -0.53, 1.404, 3
-2.382, 0.149, 0.403, 1.217, 4
-2.467, -0.858, -0.583, 0.926, 0
-2.385, -0.907, 0.37, 0.258, 1
-2.309, -0.391, -0.085, 1.059, 2
-2.477, 0.154, -0.542, 1.377, 3
-2.367, 0.144, 0.393, 1.239, 4
-2.442, -0.853, -0.584, 0.862, 0
-2.395, -0.911, 0.365, 0.231, 1
-2.313, -0.393, -0.091, 0.44, 2
-2.443, 0.149, -0.541, 1.397, 3
-2.38, 0.144, 0.389, 1.216, 4
-2.474, -0.86, -0.6, 0.812, 0
-2.384, -0.903, 0.356, 0.199, 1
-2.304, -0.387, -0.096, 0.65, 2
-2.436, 0.154, -0.546, 1.218, 3
-2.372, 0.146, 0.384, 1.142, 4
-2.458, -0.847, -0.598, 0.784, 0
-2.361, -0.89, 0.354, -0.165, 1
-2.285, -0.38, -0.095, 0.626, 2
-2.449, 0.161, -0.548, 1.276, 3
-2.365, 0.15, 0.387, 1.215, 4
-2.467, -0.844, -0.593, 0.894, 0
-2.384, -0.896, 0.365, 0.251, 1
-2.308, -0.38, -0.088, 0.847, 2
-2.45, 0.166, -0.54, 1.289, 3
