x,y,z,yaw,index
-1.977, -0.582, -0.117, 0.857, 0
-1.857, -0.546, 0.428, 0.225, 1
-1.955, 0.043, 0.154, -0.282, 2
-1.971, -0.571, -0.11, 0.928, 0
-1.86, -0.536, 0.434, 0.755, 1
-1.952, 0.052, 0.158, 1.147, 2
-1.97, -0.561, -0.101, 0.922, 0
-1.87, -0.528, 0.445, 0.777, 1
-1.943, 0.062, 0.164, 1.471, 2
-1.974, -0.554, -0.091, 1.076, 0
-1.865, -0.518, 0.454, 0.838, 1
-1.948, 0.07, 0.174, -0.155, 2
-1.981, -0.548, -0.08, 0.887, 0
-1.862, -0.51, 0.463, 0.795, 1
-1.963, 0.078, 0.183, 1.53, 2
-1.975, -0.54, -0.073, 0.914, 0
-1.853, -0.501, 0.466, 0.81, 1
-1.955, 0.085, 0.189, 1.557, 2
-1.983, -0.537, -0.071, 0.989, 0
-1.87, -0.502, 0.472, 0.814, 1
-1.949, 0.089, 0.19, 1.569, 2
-1.994, -0.535, -0.072, -0.926, 0
-1.852, -0.492, 0.466, 0.827, 1
-1.951, 0.094, 0.189, 1.459, 2
-1.978, -0.525, -0.072, 1.069, 0
-1.862, -0.489, 0.469, 0.827, 1
-1.946, 0.099, 0.189, 1.542, 2
-1.988, -0.519, -0.072, 1.066, 0
-1.859, -0.479, 0.468, 0.822, 1
-1.943, 0.108, 0.19, -0.257, 2
-1.997, -0.508, -0.074, -0.897, 0
-1.856, -0.463, 0.464, 0.798, 1
-1.952, 0.122, 0.188, -0.074, 2
-1.996, -0.493, -0.075, 0.867, 0
-1.868, -0.452, 0.466, 0.855, 1
-1.949, 0.136, 0.186, -0.214, 2
-1.986, -0.479, -0.072, 0.899, 0
-1.866, -0.443, 0.469, 0.893, 1
-1.956, 0.147, 0.189, 1.449, 2
-1.991, -0.475, -0.067, 1.183, 0
-1.868, -0.439, 0.475, 0.902, 1
-1.954, 0.151, 0.194, 1.205, 2
-1.99, -0.47, -0.064, 1.136, 0
-1.87, -0.432, 0.476, 0.88, 1
-1.957, 0.157, 0.195, -0.19, 2
-1.994, -0.463, -0.068, 1.235, 0
-1.876, -0.424, 0.473, 0.893, 1
-1.95, 0.166, 0.188, 1.419, 2
-2.011, -0.457, -0.076, 1.173, 0
-1.868, -0.411, 0.462, 0.867, 1
-1.933, 0.174, 0.179, 1.255, 2
-2.018, -0.448, -0.087, 1.433, 0
-1.881, -0.404, 0.454, 0.861, 1
-1.933, 0.184, 0.168, 1.338, 2
-2.025, -0.437, -0.101, -1.249, 0
-1.884, -0.393, 0.441, 0.851, 1
-1.939, 0.197, 0.156, 1.323, 2
-2.012, -0.421, -0.115, 1.504, 0
-1.885, -0.379, 0.426, 0.847, 1
-1.929, 0.209, 0.141, 1.33, 2
-2.014, -0.41, -0.126, 1.322, 0
-1.888, -0.369, 0.42, 0.902, 1
-1.94, 0.221, 0.132, -0.238, 2
-1.985, -0.398, -0.125, 0.986, 0
-1.876, -0.359, 0.419, 0.928, 1
-1.947, 0.229, 0.131, 0.132, 2
-1.978, -0.39, -0.119, 1.085, 0
-1.881, -0.354, 0.426, 0.974, 1
-1.943, 0.235, 0.136, 0.224, 2
-1.98, -0.385, -0.114, 0.922, 0
-1.875, -0.348, 0.43, 0.99, 1
-1.941, 0.241, 0.141, -0.156, 2
-1.982, -0.382, -0.109, 1.134, 0
-1.868, -0.345, 0.435, 0.995, 1
-1.931, 0.243, 0.145, 0.093, 2
-1.968, -0.378, -0.101, 1.306, 0
-1.864, -0.342, 0.442, 0.986, 1
-1.933, 0.246, 0.153, 0.027, 2
-1.977, -0.376, -0.097, 1.233, 0
-1.862, -0.337, 0.445, 0.977, 1
-1.926, 0.25, 0.156, 1.421, 2
-1.988, -0.369, -0.098, 1.275, 0
-1.859, -0.325, 0.442, 0.937, 1
-1.912, 0.258, 0.154, -0.166, 2
-2.015, -0.359, -0.105, -0.774, 0
-1.861, -0.31, 0.436, 0.967, 1
-1.926, 0.276, 0.149, -0.117, 2
-2.005, -0.341, -0.112, -1.075, 0
-1.866, -0.296, 0.431, 1.006, 1
-1.905, 0.289, 0.141, -0.087, 2
-1.98, -0.324, -0.114, 1.059, 0
-1.86, -0.285, 0.428, 1.019, 1
-1.925, 0.304, 0.14, 0.049, 2
-1.969, -0.314, -0.113, 1.25, 0
-1.866, -0.279, 0.433, 1.067, 1
-1.905, 0.309, 0.141, 0.11, 2
-1.945, -0.306, -0.103, 1.238, 0
-1.858, -0.274, 0.442, 1.12, 1
-1.916, 0.316, 0.151, 0.322, 2
-1.954, -0.303, -0.091, 1.113, 0
-1.849, -0.267, 0.453, 1.159, 1
-1.915, 0.321, 0.163, 0.283, 2
-1.955, -0.295, -0.08, 1.111, 0
-1.857, -0.26, 0.464, 1.182, 1
-1.911, 0.33, 0.171, 0.416, 2
-1.959, -0.287, -0.074, 1.244, 0
-1.849, -0.251, 0.468, 1.21, 1
-1.916, 0.34, 0.177, 0.317, 2
-1.961, -0.281, -0.071, 1.124, 0
-1.838, -0.244, 0.467, 1.176, 1
-1.909, 0.345, 0.18, 0.307, 2
-1.966, -0.276, -0.073, 1.414, 0
-1.851, -0.239, 0.469, 1.158, 1
-1.9, 0.35, 0.177, 0.152, 2
-1.978, -0.269, -0.078, 1.487, 0
-1.841, -0.228, 0.463, 1.154, 1
-1.895, 0.359, 0.172, 0.09, 2
-1.971, -0.259, -0.079, 1.132, 0
-1.833, -0.218, 0.461, 1.187, 1
-1.893, 0.37, 0.17, 0.239, 2
-1.962, -0.25, -0.077, 1.219, 0
-1.838, -0.211, 0.465, 1.233, 1
-1.889, 0.376, 0.171, 0.236, 2
-1.954, -0.242, -0.074, 1.237, 0
-1.84, -0.204, 0.468, 1.229, 1
-1.887, 0.385, 0.174, 0.367, 2
-1.955, -0.233, -0.072, 1.143, 0
-1.83, -0.194, 0.468, 1.284, 1
-1.893, 0.395, 0.176, 0.313, 2
-1.954, -0.223, -0.071, 1.099, 0
-1.835, -0.185, 0.47, 1.289, 1
-1.88, 0.403, 0.177, 0.304, 2
-1.951, -0.214, -0.07, 1.205, 0
-1.825, -0.175, 0.469, 1.319, 1
-1.887, 0.414, 0.178, 0.444, 2
-1.961, -0.208, -0.069, 1.337, 0
-1.836, -0.17, 0.473, 1.282, 1
-1.877, 0.419, 0.178, 0.353, 2
-1.967, -0.202, -0.072, 1.428, 0
-1.835, -0.163, 0.469, 1.274, 1
-1.881, 0.428, 0.176, 0.164, 2
-1.957, -0.194, -0.078, 1.364, 0
-1.829, -0.156, 0.462, 1.341, 1
-1.877, 0.433, 0.17, 0.195, 2
-1.94, -0.185, -0.083, 1.473, 0
-1.825, -0.147, 0.455, 1.316, 1
-1.876, 0.442, 0.164, 0.176, 2
-1.95, -0.174, -0.09, 1.508, 0
-1.822, -0.134, 0.448, 1.291, 1
-1.873, 0.453, 0.156, 0.204, 2
-1.939, -0.163, -0.093, 1.543, 0
-1.819, -0.123, 0.445, 1.369, 1
-1.865, 0.462, 0.151, 0.103, 2
-1.962, -0.156, -0.094, 1.355, 0
-1.822, -0.113, 0.447, 1.399, 1
-1.856, 0.47, 0.149, 0.21, 2
-1.954, -0.145, -0.092, 1.156, 0
-1.826, -0.102, 0.449, 1.452, 1
-1.857, 0.481, 0.148, 0.228, 2
-1.943, -0.136, -0.092, 1.415, 0
-1.822, -0.093, 0.447, 1.469, 1
-1.867, 0.492, 0.147, 0.317, 2
-1.945, -0.129, -0.095, 1.493, 0
-1.819, -0.083, 0.442, 1.41, 1
-1.87, 0.502, 0.141, 0.177, 2
-1.947, -0.118, -0.102, 1.531, 0
-1.816, -0.07, 0.434, 1.424, 1
-1.849, 0.508, 0.131, 0.082, 2
-1.956, -0.107, -0.106, 1.257, 0
-1.822, -0.059, 0.434, 1.538, 1
-1.862, 0.525, 0.128, 0.221, 2
-1.936, -0.096, -0.105, 1.347, 0
-1.819, -0.048, 0.434, 1.55, 1
-1.853, 0.532, 0.127, 0.183, 2
-1.947, -0.087, -0.106, 1.366, 0
-1.822, -0.037, 0.434, 1.558, 1
-1.854, 0.544, 0.125, 0.204, 2
-1.948, -0.073, -0.108, 1.409, 0
-1.82, -0.023, 0.431, 1.56, 1
-1.838, 0.553, 0.121, 0.152, 2
-1.946, -0.06, -0.111, 1.533, 0
-1.812, -0.011, 0.427, 1.519, 1
-1.852, 0.571, 0.12, 0.216, 2
-1.936, -0.049, -0.112, 1.437, 0
-1.818, -0.002, 0.428, 1.344, 1
-1.842, 0.579, 0.119, 0.233, 2
-1.937, -0.042, -0.112, 1.415, 0
-1.813, 0.003, 0.427, 1.482, 1
-1.853, 0.59, 0.121, 0.3, 2
-1.931, -0.038, -0.113, 1.491, 0
-1.81, 0.004, 0.425, 1.519, 1
-1.853, 0.592, 0.121, 0.28, 2
-1.93, -0.038, -0.116, 1.478, 0
-1.814, 0.003, 0.423, 1.533, 1
-1.85, 0.591, 0.118, 0.273, 2
-1.918, -0.04, -0.118, 1.362, 0
-1.817, -0.001, 0.422, 1.528, 1
-1.852, 0.589, 0.117, 0.287, 2
-1.918, -0.044, -0.122, 1.361, 0
-1.82, -0.006, 0.418, 1.489, 1
-1.851, 0.584, 0.115, 0.216, 2
-1.921, -0.045, -0.129, 1.454, 0
-1.82, -0.008, 0.411, 1.565, 1
-1.859, 0.585, 0.111, 0.282, 2
-1.912, -0.046, -0.135, 1.363, 0
-1.802, -0.009, 0.402, 1.555, 1
-1.856, 0.582, 0.105, 0.245, 2
-1.921, -0.048, -0.136, 1.493, 0
-1.808, -0.01, 0.405, 1.502, 1
-1.847, 0.578, 0.104, 0.203, 2
-1.918, -0.047, -0.133, 1.36, 0
-1.806, -0.006, 0.408, 1.533, 1
-1.853, 0.583, 0.106, 0.235, 2
-1.926, -0.042, -0.13, 1.315, 0
-1.807, 0.001, 0.411, 1.436, 1
-1.856, 0.59, 0.108, 0.233, 2
-1.919, -0.036, -0.127, 1.434, 0
-1.801, 0.008, 0.411, 1.462, 1
-1.852, 0.596, 0.108, 0.21, 2
-1.924, -0.031, -0.127, 1.394, 0
-1.8, 0.015, 0.411, 1.461, 1
-1.835, 0.597, 0.105, 0.198, 2
-1.909, -0.025, -0.127, 1.392, 0
-1.804, 0.021, 0.411, 1.468, 1
-1.844, 0.605, 0.103, 0.166, 2
-1.91, -0.022, -0.129, 1.443, 0
-1.802, 0.025, 0.41, 1.471, 1
-1.845, 0.61, 0.101, 0.204, 2
-1.907, -0.019, -0.128, 1.374, 0
-1.801, 0.029, 0.411, 1.43, 1
-1.843, 0.613, 0.101, 0.181, 2
-1.916, -0.014, -0.126, 1.325, 0
-1.803, 0.035, 0.415, 1.385, 1
-1.835, 0.616, 0.102, 0.166, 2
-1.922, -0.007, -0.123, 1.255, 0
-1.811, 0.043, 0.421, 1.35, 1
-1.834, 0.624, 0.105, 0.184, 2
-1.902, 0.0, -0.117, 1.335, 0
-1.795, 0.049, 0.421, 1.361, 1
-1.833, 0.632, 0.109, 0.19, 2
-1.915, 0.008, -0.115, 1.384, 0
-1.791, 0.056, 0.423, 1.397, 1
-1.834, 0.64, 0.113, 0.218, 2
-1.906, 0.015, -0.114, 1.37, 0
-1.789, 0.062, 0.423, 1.377, 1
-1.832, 0.647, 0.114, 0.227, 2
-1.923, 0.023, -0.115, 1.468, 0
-1.797, 0.07, 0.424, 1.235, 1
-1.817, 0.65, 0.114, 0.166, 2
-1.903, 0.031, -0.116, 1.459, 0
-1.799, 0.076, 0.424, 1.286, 1
-1.819, 0.659, 0.114, 0.195, 2
-1.901, 0.037, -0.116, 1.425, 0
-1.792, 0.081, 0.423, 1.277, 1
-1.819, 0.666, 0.114, 0.218, 2
-1.902, 0.042, -0.114, 1.452, 0
-1.782, 0.085, 0.423, 1.174, 1
-1.816, 0.669, 0.116, 0.2, 2
-1.906, 0.048, -0.114, 1.532, 0
-1.793, 0.093, 0.426, 1.212, 1
-1.813, 0.675, 0.116, 0.202, 2
-1.912, 0.058, -0.115, 1.483, 0
-1.779, 0.105, 0.421, 1.237, 1
-1.815, 0.688, 0.114, 0.211, 2
-1.905, 0.072, -0.118, 1.387, 0
-1.791, 0.12, 0.421, 1.162, 1
-1.806, 0.701, 0.109, 0.182, 2
-1.906, 0.085, -0.122, 1.519, 0
-1.788, 0.132, 0.417, 1.068, 1
-1.804, 0.715, 0.105, 0.188, 2
-1.897, 0.094, -0.123, 1.422, 0
-1.782, 0.14, 0.417, 0.999, 1
-1.805, 0.725, 0.104, 0.206, 2
-1.897, 0.101, -0.12, 1.333, 0
-1.772, 0.146, 0.418, 0.925, 1
-1.798, 0.73, 0.106, 0.221, 2
-1.897, 0.109, -0.117, 1.216, 0
-1.786, 0.154, 0.425, 1.051, 1
-1.807, 0.742, 0.111, 0.238, 2
-1.894, 0.116, -0.114, 1.333, 0
-1.78, 0.161, 0.426, 1.072, 1
-1.792, 0.744, 0.113, 0.241, 2
-1.893, 0.122, -0.112, 1.41, 0
-1.787, 0.168, 0.429, 1.282, 1
-1.789, 0.75, 0.113, 0.25, 2
-1.89, 0.128, -0.112, 1.37, 0
-1.785, 0.174, 0.429, 1.053, 1
-1.784, 0.754, 0.113, 0.233, 2
-1.892, 0.135, -0.113, 1.402, 0
-1.785, 0.181, 0.428, 1.022, 1
-1.783, 0.762, 0.112, 0.199, 2
-1.897, 0.145, -0.113, 1.334, 0
-1.774, 0.19, 0.426, 1.071, 1
-1.769, 0.766, 0.11, 0.207, 2
-1.897, 0.153, -0.109, 1.192, 0
-1.777, 0.199, 0.432, 1.131, 1
-1.774, 0.778, 0.114, 0.212, 2
-1.892, 0.159, -0.102, 1.192, 0
-1.776, 0.206, 0.44, 1.223, 1
-1.78, 0.788, 0.12, 0.259, 2
-1.887, 0.164, -0.095, 1.203, 0
-1.775, 0.213, 0.445, 0.971, 1
-1.774, 0.792, 0.124, 0.24, 2
-1.884, 0.171, -0.093, 1.361, 0
-1.771, 0.22, 0.445, 0.985, 1
-1.761, 0.794, 0.124, 0.22, 2
-1.883, 0.178, -0.094, 1.43, 0
-1.77, 0.227, 0.442, 0.732, 1
-1.765, 0.804, 0.122, 0.251, 2
-1.884, 0.185, -0.098, 1.404, 0
-1.762, 0.233, 0.437, 0.847, 1
-1.772, 0.815, 0.118, 0.244, 2
-1.899, 0.192, -0.101, 1.561, 0
-1.761, 0.239, 0.435, 0.978, 1
-1.761, 0.816, 0.115, 0.217, 2
-1.899, 0.199, -0.104, 1.5, 0
-1.765, 0.247, 0.432, 0.877, 1
-1.766, 0.826, 0.111, 0.214, 2
-1.882, 0.206, -0.109, 1.502, 0
-1.769, 0.256, 0.429, 0.71, 1
-1.761, 0.834, 0.106, 0.222, 2
-1.895, 0.215, -0.112, 1.425, 0
-1.764, 0.263, 0.426, 0.844, 1
-1.761, 0.842, 0.103, 0.219, 2
-1.891, 0.222, -0.114, 1.275, 0
-1.768, 0.271, 0.425, 0.725, 1
-1.764, 0.851, 0.101, 0.214, 2
-1.887, 0.228, -0.115, 1.462, 0
-1.766, 0.276, 0.424, 0.871, 1
-1.759, 0.855, 0.099, 0.221, 2
-1.896, 0.233, -0.116, 1.354, 0
-1.765, 0.28, 0.424, 0.837, 1
-1.757, 0.859, 0.099, 0.214, 2
-1.891, 0.235, -0.115, 1.398, 0
-1.763, 0.283, 0.423, 0.886, 1
-1.75, 0.858, 0.097, 0.214, 2
-1.889, 0.237, -0.115, 1.268, 0
-1.757, 0.284, 0.423, 0.849, 1
-1.755, 0.863, 0.099, 0.2, 2
-1.896, 0.24, -0.114, 1.223, 0
-1.759, 0.286, 0.423, 0.869, 1
-1.758, 0.866, 0.099, 0.215, 2
-1.878, 0.239, -0.115, 1.323, 0
-1.758, 0.288, 0.421, 0.874, 1
-1.761, 0.871, 0.096, 0.216, 2
-1.886, 0.241, -0.118, 1.329, 0
-1.761, 0.291, 0.419, 0.905, 1
-1.755, 0.869, 0.092, 0.222, 2
-1.881, 0.243, -0.121, 1.262, 0
-1.767, 0.296, 0.418, 0.704, 1
-1.753, 0.871, 0.089, 0.191, 2
-1.885, 0.25, -0.124, 1.469, 0
-1.77, 0.302, 0.416, 0.765, 1
-1.742, 0.873, 0.086, 0.162, 2
-1.884, 0.256, -0.125, 1.483, 0
-1.769, 0.308, 0.416, 0.834, 1
-1.75, 0.884, 0.086, 0.21, 2
-1.873, 0.258, -0.123, 1.308, 0
-1.758, 0.309, 0.416, 0.85, 1
-1.736, 0.881, 0.086, 0.202, 2
-1.867, 0.258, -0.119, 1.264, 0
-1.758, 0.309, 0.419, 0.801, 1
-1.735, 0.881, 0.09, 0.196, 2
-1.878, 0.262, -0.117, 1.237, 0
-1.754, 0.31, 0.421, 0.835, 1
-1.746, 0.888, 0.094, 0.177, 2
-1.872, 0.262, -0.115, 1.368, 0
-1.754, 0.311, 0.422, 0.831, 1
-1.745, 0.89, 0.095, 0.22, 2
-1.869, 0.263, -0.116, 1.277, 0
-1.746, 0.31, 0.418, 0.845, 1
-1.759, 0.897, 0.095, 0.242, 2
-1.883, 0.265, -0.12, 1.299, 0
-1.755, 0.312, 0.417, 0.732, 1
-1.755, 0.896, 0.092, 0.216, 2
-1.866, 0.264, -0.122, 1.354, 0
-1.756, 0.314, 0.413, 0.813, 1
-1.757, 0.899, 0.088, 0.192, 2
-1.874, 0.267, -0.127, 1.263, 0
-1.752, 0.315, 0.409, 0.804, 1
-1.763, 0.904, 0.083, 0.218, 2
-1.876, 0.269, -0.131, 1.36, 0
-1.76, 0.32, 0.408, 0.723, 1
-1.744, 0.897, 0.079, 0.199, 2
-1.885, 0.272, -0.132, 1.29, 0
-1.754, 0.32, 0.406, 0.821, 1
-1.751, 0.903, 0.078, 0.19, 2
-1.871, 0.272, -0.13, 1.355, 0
-1.753, 0.321, 0.407, 0.787, 1
-1.748, 0.902, 0.079, 0.198, 2
-1.878, 0.273, -0.131, 1.159, 0
-1.748, 0.32, 0.405, 0.818, 1
-1.744, 0.9, 0.079, 0.198, 2
-1.871, 0.271, -0.13, 1.426, 0
-1.758, 0.319, 0.409, 0.921, 1
-1.742, 0.898, 0.081, 0.197, 2
-1.871, 0.269, -0.129, 1.307, 0
-1.756, 0.316, 0.41, 0.846, 1
-1.747, 0.898, 0.084, 0.176, 2
-1.877, 0.268, -0.126, 1.286, 0
-1.766, 0.315, 0.416, 0.903, 1
-1.748, 0.895, 0.088, 0.209, 2
-1.871, 0.265, -0.122, 1.298, 0
-1.757, 0.312, 0.418, 0.858, 1
-1.747, 0.893, 0.092, 0.194, 2
-1.884, 0.265, -0.119, 1.276, 0
-1.753, 0.309, 0.419, 0.841, 1
-1.741, 0.888, 0.095, 0.218, 2
-1.868, 0.262, -0.118, 1.268, 0
-1.752, 0.307, 0.418, 0.851, 1
-1.751, 0.891, 0.096, 0.226, 2
-1.88, 0.261, -0.121, 1.217, 0
-1.766, 0.308, 0.418, 0.846, 1
-1.753, 0.89, 0.093, 0.233, 2
-1.867, 0.258, -0.125, 1.275, 0
-1.758, 0.305, 0.412, 0.875, 1
-1.753, 0.889, 0.089, 0.22, 2
-1.866, 0.257, -0.13, 1.3, 0
-1.758, 0.302, 0.406, 0.856, 1
-1.752, 0.887, 0.085, 0.19, 2
-1.865, 0.255, -0.136, 1.222, 0
-1.759, 0.298, 0.401, 0.876, 1
-1.766, 0.891, 0.082, 0.218, 2
-1.864, 0.251, -0.144, 1.173, 0
-1.76, 0.292, 0.393, 0.921, 1
-1.765, 0.884, 0.076, 0.187, 2
-1.87, 0.246, -0.152, 1.29, 0
-1.767, 0.287, 0.388, 0.877, 1
-1.762, 0.876, 0.071, 0.185, 2
-1.88, 0.243, -0.155, 1.259, 0
-1.765, 0.282, 0.387, 0.861, 1
-1.762, 0.87, 0.069, 0.163, 2
-1.867, 0.238, -0.149, 1.387, 0
-1.77, 0.281, 0.395, 0.832, 1
-1.756, 0.865, 0.075, 0.198, 2
-1.87, 0.239, -0.141, 1.279, 0
-1.761, 0.281, 0.4, 0.903, 1
-1.76, 0.868, 0.082, 0.206, 2
-1.876, 0.241, -0.136, 1.207, 0
-1.767, 0.286, 0.406, 0.986, 1
-1.755, 0.868, 0.085, 0.212, 2
-1.885, 0.244, -0.135, 1.232, 0
-1.758, 0.286, 0.405, 0.868, 1
-1.751, 0.868, 0.085, 0.208, 2
-1.895, 0.243, -0.135, 1.261, 0
-1.769, 0.287, 0.407, 1.02, 1
-1.759, 0.871, 0.083, 0.193, 2
-1.885, 0.238, -0.136, 1.271, 0
-1.767, 0.282, 0.405, 0.902, 1
-1.764, 0.868, 0.081, 0.194, 2
-1.881, 0.231, -0.137, 1.181, 0
-1.766, 0.277, 0.402, 1.084, 1
-1.758, 0.859, 0.078, 0.199, 2
-1.885, 0.226, -0.138, 1.187, 0
-1.766, 0.273, 0.403, 0.92, 1
-1.753, 0.851, 0.076, 0.183, 2
-1.875, 0.221, -0.134, 1.278, 0
-1.773, 0.272, 0.408, 0.913, 1
-1.756, 0.849, 0.079, 0.191, 2
-1.883, 0.219, -0.128, 1.311, 0
-1.769, 0.268, 0.414, 1.076, 1
-1.75, 0.842, 0.084, 0.198, 2
-1.882, 0.216, -0.12, 1.291, 0
-1.757, 0.264, 0.418, 0.985, 1
-1.762, 0.845, 0.092, 0.225, 2
-1.881, 0.213, -0.115, 1.318, 0
-1.768, 0.264, 0.423, 1.107, 1
-1.767, 0.844, 0.095, 0.218, 2
-1.888, 0.21, -0.115, 1.235, 0
-1.765, 0.261, 0.422, 1.088, 1
-1.766, 0.84, 0.093, 0.214, 2
-1.895, 0.205, -0.114, 1.151, 0
-1.775, 0.259, 0.426, 0.935, 1
-1.775, 0.838, 0.093, 0.234, 2
-1.9, 0.202, -0.112, 1.059, 0
-1.773, 0.259, 0.427, 0.855, 1
-1.779, 0.837, 0.093, 0.226, 2
-1.891, 0.203, -0.109, 1.312, 0
-1.77, 0.263, 0.429, 1.114, 1
-1.763, 0.833, 0.094, 0.202, 2
-1.903, 0.212, -0.105, 1.15, 0
-1.77, 0.269, 0.432, 1.032, 1
-1.764, 0.842, 0.098, 0.262, 2
-1.9, 0.219, -0.102, 1.255, 0
-1.777, 0.275, 0.437, 0.789, 1
-1.769, 0.85, 0.102, 0.251, 2
-1.889, 0.219, -0.099, 1.256, 0
-1.769, 0.272, 0.437, 0.863, 1
-1.766, 0.849, 0.106, 0.251, 2
-1.895, 0.219, -0.097, 1.26, 0
-1.774, 0.27, 0.439, 1.053, 1
-1.762, 0.845, 0.109, 0.249, 2
-1.904, 0.216, -0.098, 1.064, 0
-1.778, 0.264, 0.437, 1.073, 1
-1.789, 0.851, 0.11, 0.262, 2
-1.902, 0.207, -0.104, 0.993, 0
-1.785, 0.255, 0.43, 1.022, 1
-1.793, 0.842, 0.105, 0.251, 2
-1.909, 0.199, -0.115, 1.088, 0
-1.775, 0.245, 0.416, 1.016, 1
-1.799, 0.834, 0.095, 0.262, 2
-1.912, 0.193, -0.123, 1.211, 0
-1.793, 0.243, 0.413, 1.007, 1
-1.791, 0.823, 0.088, 0.239, 2
-1.916, 0.193, -0.127, 1.167, 0
-1.787, 0.241, 0.41, 1.062, 1
-1.796, 0.824, 0.086, 0.213, 2
-1.918, 0.196, -0.125, 1.22, 0
-1.792, 0.245, 0.414, 1.053, 1
-1.793, 0.826, 0.089, 0.244, 2
-1.927, 0.204, -0.119, 1.115, 0
-1.791, 0.251, 0.42, 0.804, 1
-1.785, 0.828, 0.095, 0.225, 2
-1.921, 0.209, -0.114, 1.184, 0
-1.79, 0.256, 0.422, 0.961, 1
-1.782, 0.833, 0.099, 0.215, 2
-1.918, 0.212, -0.117, 1.301, 0
-1.788, 0.257, 0.415, 0.948, 1
-1.79, 0.839, 0.095, 0.245, 2
-1.919, 0.21, -0.127, 1.27, 0
-1.806, 0.257, 0.408, 1.007, 1
-1.814, 0.847, 0.085, 0.278, 2
-1.914, 0.203, -0.137, 1.142, 0
-1.809, 0.251, 0.399, 1.035, 1
-1.818, 0.84, 0.075, 0.25, 2
-1.917, 0.198, -0.144, 1.266, 0
-1.807, 0.244, 0.393, 1.096, 1
-1.808, 0.829, 0.07, 0.185, 2
-1.931, 0.198, -0.146, 1.249, 0
-1.794, 0.24, 0.391, 0.954, 1
-1.802, 0.823, 0.071, 0.183, 2
-1.926, 0.198, -0.142, 1.291, 0
-1.791, 0.24, 0.394, 0.92, 1
-1.8, 0.823, 0.077, 0.188, 2
-1.924, 0.201, -0.136, 1.234, 0
-1.804, 0.243, 0.402, 0.639, 1
-1.802, 0.826, 0.084, 0.195, 2
-1.943, 0.206, -0.133, 1.321, 0
-1.808, 0.245, 0.406, 1.402, 1
-1.812, 0.832, 0.09, 0.227, 2
-1.935, 0.206, -0.126, 1.252, 0
-1.803, 0.243, 0.412, 1.048, 1
-1.801, 0.827, 0.097, 0.238, 2
-1.953, 0.209, -0.116, 1.322, 0
-1.798, 0.241, 0.421, 0.993, 1
-1.804, 0.828, 0.111, 0.239, 2
-1.932, 0.209, -0.107, 1.248, 0
-1.8, 0.242, 0.427, 1.014, 1
-1.809, 0.831, 0.119, 0.265, 2
-1.938, 0.209, -0.107, 1.225, 0
-1.808, 0.243, 0.426, 0.951, 1
-1.82, 0.835, 0.118, 0.3, 2
-1.963, 0.211, -0.113, 1.155, 0
-1.802, 0.242, 0.419, 0.979, 1
-1.817, 0.832, 0.111, 0.245, 2
-1.957, 0.207, -0.115, 1.233, 0
-1.811, 0.241, 0.419, 0.949, 1
-1.823, 0.83, 0.108, 0.234, 2
-1.963, 0.203, -0.115, 1.291, 0
-1.809, 0.236, 0.419, 1.055, 1
-1.819, 0.823, 0.108, 0.241, 2
-1.973, 0.201, -0.115, 1.299, 0
-1.819, 0.235, 0.419, 1.051, 1
-1.835, 0.826, 0.108, 0.268, 2
-1.935, 0.195, -0.118, 1.335, 0
-1.823, 0.232, 0.412, 1.008, 1
-1.839, 0.825, 0.103, 0.305, 2
-1.965, 0.193, -0.133, 1.179, 0
-1.826, 0.226, 0.397, 1.047, 1
-1.87, 0.83, 0.092, 0.282, 2
-1.967, 0.183, -0.147, 1.149, 0
-1.827, 0.216, 0.384, 1.058, 1
-1.87, 0.817, 0.076, 0.221, 2
-1.97, 0.172, -0.157, 1.142, 0
-1.841, 0.21, 0.377, 1.086, 1
-1.877, 0.808, 0.065, 0.226, 2
-1.971, 0.163, -0.163, 1.185, 0
-1.841, 0.202, 0.372, 1.075, 1
-1.856, 0.789, 0.058, 0.144, 2
-1.983, 0.154, -0.165, 1.194, 0
-1.838, 0.19, 0.369, 1.143, 1
-1.876, 0.785, 0.057, 0.139, 2
-1.984, 0.139, -0.168, 1.095, 0
-1.842, 0.176, 0.363, 1.111, 1
-1.892, 0.774, 0.052, 0.171, 2
-1.985, 0.122, -0.179, 1.036, 0
-1.848, 0.162, 0.352, 1.135, 1
-1.913, 0.764, 0.04, 0.206, 2
-1.982, 0.106, -0.191, 1.275, 0
-1.846, 0.149, 0.339, 1.16, 1
-1.918, 0.749, 0.027, 0.197, 2
-1.975, 0.096, -0.201, 1.33, 0
-1.863, 0.141, 0.331, 1.169, 1
-1.923, 0.739, 0.016, 0.148, 2
-1.989, 0.088, -0.212, 1.215, 0
-1.863, 0.132, 0.321, 1.195, 1
-1.913, 0.724, 0.008, 0.141, 2
-1.988, 0.078, -0.22, 1.261, 0
-1.867, 0.121, 0.314, 1.187, 1
-1.923, 0.715, 0.0, 0.088, 2
-2.008, 0.064, -0.229, 1.116, 0
-1.871, 0.106, 0.308, 1.186, 1
-1.936, 0.703, -0.007, 0.073, 2
-2.022, 0.047, -0.234, 1.189, 0
-1.889, 0.092, 0.307, 1.302, 1
-1.93, 0.682, -0.012, 0.001, 2
-2.02, 0.032, -0.232, 1.39, 0
-1.882, 0.082, 0.309, 1.293, 1
