x,y,z,yaw,index
-3.738, 0.685, 0.094, -0.188, 5
-3.721, 1.286, -0.149, -0.177, 6
-3.87, -1.017, -0.497, 0.759, 1
-3.742, -0.539, 0.056, 1.079, 2
-3.742, -0.027, -0.511, 1.542, 3
-3.841, 0.703, -0.46, -0.623, 4
-3.721, 0.681, 0.092, -0.066, 5
-3.79, 1.308, -0.154, -0.188, 6
-3.849, -1.587, 0.052, 0.357, 0
-3.888, -1.023, -0.503, 0.915, 1
-3.718, -0.535, 0.051, 1.292, 2
-3.868, -0.029, -0.533, 1.163, 3
-3.804, 0.695, -0.461, -0.709, 4
-3.731, 0.683, 0.086, -0.033, 5
-3.809, 1.314, -0.162, -0.162, 6
-3.854, -1.589, 0.052, 0.401, 0
-3.862, -1.017, -0.502, 0.831, 1
-3.718, -0.534, 0.049, 1.314, 2
-3.833, -0.028, -0.533, 1.239, 3
-3.794, 0.693, -0.466, -0.71, 4
-3.787, 0.693, 0.082, -0.208, 5
-3.8, 1.311, -0.168, -0.163, 6
-3.705, -1.527, 0.053, 0.289, 0
-3.869, -1.019, -0.5, 0.943, 1
-3.713, -0.533, 0.05, 0.5, 2
-3.833, -0.028, -0.533, 1.239, 3
-3.801, 0.695, -0.468, -0.709, 4
-3.708, 0.681, 0.08, -0.379, 5
-3.789, 1.308, -0.169, -0.172, 6
-3.745, -1.54, 0.055, 0.249, 0
-3.86, -1.015, -0.499, 0.767, 1
-3.722, -0.532, 0.05, 0.474, 2
-3.876, -0.027, -0.539, 1.455, 3
-3.779, 0.692, -0.467, -0.696, 4
-3.703, 0.683, 0.079, -0.069, 5
-3.783, 1.309, -0.171, -0.166, 6
-3.836, -1.571, 0.052, -0.369, 0
-3.877, -1.014, -0.504, 0.81, 1
-3.779, -0.534, 0.047, 0.253, 2
-3.862, -0.022, -0.541, 1.44, 3
-3.814, 0.704, -0.474, 1.214, 4
-3.708, 0.689, 0.076, -0.217, 5
-3.809, 1.324, -0.176, -0.176, 6
-3.757, -1.532, 0.046, 0.263, 0
-3.92, -1.018, -0.515, 1.111, 1
-3.727, -0.522, 0.043, 0.8, 2
-3.868, -0.016, -0.546, 1.547, 3
-3.804, 0.708, -0.478, 1.21, 4
-3.679, 0.689, 0.071, -0.061, 5
-3.763, 1.313, -0.177, -0.185, 6
-3.734, -1.52, 0.046, 0.341, 0
-3.857, -0.999, -0.507, 0.709, 1
-3.758, -0.523, 0.042, 1.128, 2
-3.779, -0.012, -0.535, 1.467, 3
-3.846, 0.72, -0.484, -0.661, 4
-3.692, 0.695, 0.07, -0.14, 5
-3.766, 1.319, -0.179, -0.167, 6
-3.723, -0.516, 0.044, 0.831, 2
-3.778, -0.012, -0.533, 1.528, 3
-3.869, 0.725, -0.487, -0.656, 4
-3.689, 0.695, 0.071, -0.077, 5
-3.765, 1.319, -0.178, -0.167, 6
-3.712, -0.512, 0.042, 0.526, 2
-3.801, -0.01, -0.537, 1.231, 3
-3.795, 0.712, -0.481, -0.655, 4
-3.695, 0.699, 0.067, -0.4, 5
-3.793, 1.331, -0.184, -0.214, 6
-3.811, -1.54, 0.041, 0.248, 0
-3.89, -1.0, -0.517, 0.884, 1
-3.757, -0.512, 0.034, 1.251, 2
-3.784, -0.004, -0.543, 1.419, 3
-3.796, 0.718, -0.489, -0.668, 4
-3.688, 0.704, 0.059, -0.33, 5
-3.733, 1.317, -0.189, -0.254, 6
-3.788, -1.521, 0.032, 0.239, 0
-3.857, -0.982, -0.523, 1.097, 1
-3.77, -0.506, 0.026, 0.13, 2
-3.841, 0.005, -0.56, 1.536, 3
-3.798, 0.728, -0.497, -0.661, 4
-3.658, 0.706, 0.052, -0.123, 5
-3.812, 1.354, -0.2, -0.169, 6
-3.771, -1.505, 0.024, 0.26, 0
-3.904, -0.984, -0.535, 1.059, 1
-3.825, -0.506, 0.021, 1.383, 2
-3.849, 0.013, -0.568, 1.495, 3
-3.802, 0.738, -0.502, -0.681, 4
-3.711, 0.725, 0.048, -0.132, 5
-3.79, 1.356, -0.204, -0.184, 6
-3.766, -0.49, 0.014, 1.112, 2
-3.755, 0.02, -0.56, 1.427, 3
-3.773, 0.741, -0.505, 1.162, 4
-3.679, 0.726, 0.042, -0.146, 5
-3.695, 1.331, -0.204, -0.232, 6
-3.805, -1.503, 0.012, 0.29, 0
-3.891, -0.965, -0.546, 1.089, 1
-3.778, -0.485, 0.008, 1.065, 2
-3.769, 0.027, -0.569, 1.359, 3
-3.783, 0.75, -0.513, 1.236, 4
-3.701, 0.737, 0.036, -0.105, 5
-3.709, 1.343, -0.211, -0.23, 6
-3.814, -0.484, -0.0, 0.389, 2
-3.833, 0.033, -0.586, 1.512, 3
-3.761, 0.751, -0.518, 1.189, 4
-3.719, 0.745, 0.028, -0.38, 5
-3.758, 1.366, -0.222, -0.2, 6
-3.825, -1.501, -0.003, 0.097, 0
-3.879, -0.955, -0.559, 1.187, 1
-3.728, -0.471, -0.008, 1.078, 2
-3.773, 0.036, -0.585, 1.521, 3
-3.805, 0.764, -0.532, 1.24, 4
-3.737, 0.752, 0.021, 0.019, 5
-3.772, 1.374, -0.232, -0.207, 6
-3.756, -0.471, -0.013, 1.274, 2
-3.783, 0.038, -0.592, 1.569, 3
-3.82, 0.768, -0.54, -0.679, 4
-3.748, 0.757, 0.015, -0.069, 5
-3.744, 1.368, -0.235, -0.222, 6
-3.87, -1.513, -0.008, 0.346, 0
-3.886, -0.951, -0.569, 0.886, 1
-3.685, -0.459, -0.014, 1.258, 2
-3.83, 0.041, -0.602, 1.488, 3
-3.759, 0.76, -0.534, -0.677, 4
-3.72, 0.756, 0.013, -0.052, 5
-3.781, 1.384, -0.241, -0.184, 6
-3.708, -0.455, -0.007, 1.375, 2
-3.804, 0.048, -0.591, 1.241, 3
-3.783, 0.771, -0.532, -0.703, 4
-3.745, 0.767, 0.02, 0.061, 5
-3.817, 1.405, -0.237, -0.143, 6
-3.782, -1.463, 0.005, 0.283, 0
-3.848, -0.928, -0.549, 0.922, 1
-3.736, -0.452, -0.001, 0.696, 2
-3.822, 0.054, -0.588, 1.486, 3
-3.827, 0.786, -0.533, -0.671, 4
-3.691, 0.762, 0.024, 0.01, 5
-3.785, 1.399, -0.23, -0.147, 6
-3.788, -1.457, 0.006, 0.33, 0
-3.735, -0.446, -0.001, 0.706, 2
-3.827, 0.06, -0.588, 1.505, 3
-3.85, 0.796, -0.535, -0.625, 4
-3.696, 0.77, 0.025, -0.012, 5
-3.805, 1.414, -0.23, -0.14, 6
-3.834, -1.471, 0.013, 0.353, 0
-3.881, -0.926, -0.548, 0.918, 1
-3.761, -0.446, 0.004, 0.557, 2
-3.756, 0.062, -0.574, 1.439, 3
-3.804, 0.791, -0.527, -0.624, 4
-3.752, 0.784, 0.027, 0.071, 5
-3.796, 1.414, -0.229, -0.164, 6
-3.812, -1.466, 0.02, 0.266, 0
-3.86, -0.922, -0.537, 0.839, 1
-3.758, -0.447, 0.01, 0.626, 2
-3.879, 0.061, -0.588, 1.447, 3
-3.812, 0.791, -0.525, 1.258, 4
-3.665, 0.765, 0.029, -0.104, 5
-3.749, 1.394, -0.223, -0.178, 6
-3.882, -1.495, 0.03, 0.393, 0
-3.859, -0.927, -0.53, 0.83, 1
-3.687, -0.442, 0.016, 0.412, 2
-3.762, 0.056, -0.564, 1.411, 3
-3.827, 0.789, -0.521, -0.659, 4
-3.688, 0.766, 0.036, 0.166, 5
-3.789, 1.406, -0.221, -0.177, 6
-3.795, -1.464, 0.042, 0.255, 0
-3.873, -0.933, -0.519, 1.003, 1
-3.744, -0.45, 0.028, 1.377, 2
-3.85, 0.054, -0.568, 1.426, 3
-3.791, 0.779, -0.508, 1.204, 4
-3.686, 0.764, 0.044, -0.065, 5
-3.782, 1.4, -0.213, -0.165, 6
-3.858, -1.487, 0.053, 0.29, 0
-3.831, -0.923, -0.504, 0.785, 1
-3.738, -0.449, 0.036, 1.239, 2
-3.86, 0.054, -0.56, 1.442, 3
-3.795, 0.778, -0.501, -0.693, 4
-3.673, 0.761, 0.051, -0.06, 5
-3.726, 1.378, -0.204, -0.197, 6
-3.802, -1.458, 0.061, 0.288, 0
-3.895, -0.932, -0.503, 0.804, 1
-3.706, -0.439, 0.044, 1.032, 2
-3.812, 0.058, -0.544, 1.186, 3
-3.882, 0.801, -0.504, -0.644, 4
-3.762, 0.787, 0.061, 0.437, 5
-3.758, 1.397, -0.198, -0.084, 6
-3.848, -1.467, 0.074, 0.389, 0
-3.887, -0.921, -0.49, 0.99, 1
-3.695, -0.429, 0.057, 0.764, 2
-3.844, 0.068, -0.537, 1.037, 3
-3.793, 0.792, -0.48, -0.668, 4
-3.786, 0.802, 0.075, 0.158, 5
-3.822, 1.431, -0.187, -0.103, 6
-3.817, -1.446, 0.095, 0.492, 0
-3.813, -0.894, -0.461, 1.017, 1
-3.74, -0.426, 0.078, 1.036, 2
-3.723, 0.074, -0.5, 1.182, 3
-3.838, 0.812, -0.465, -0.65, 4
-3.792, 0.812, 0.096, 0.593, 5
-3.823, 1.441, -0.167, -0.107, 6
-3.738, -0.419, 0.099, 1.081, 2
-3.712, 0.081, -0.477, 1.247, 3
-3.854, 0.822, -0.445, -0.57, 4
-3.757, 0.812, 0.116, -0.031, 5
-3.825, 1.45, -0.145, -0.1, 6
-3.724, -0.41, 0.113, 1.291, 2
-3.752, 0.09, -0.466, 1.256, 3
-3.836, 0.826, -0.426, -0.505, 4
-3.697, 0.807, 0.13, 0.143, 5
-3.805, 1.451, -0.128, -0.074, 6
-3.798, -1.414, 0.133, 0.349, 0
-3.874, -0.882, -0.422, 0.949, 1
-3.751, -0.404, 0.12, 1.42, 2
-3.867, 0.102, -0.472, 1.478, 3
-3.801, 0.828, -0.413, -0.522, 4
-3.641, 0.803, 0.136, 0.076, 5
-3.727, 1.432, -0.116, -0.083, 6
-3.907, -1.447, 0.142, 0.415, 0
-3.915, -0.883, -0.423, 0.701, 1
-3.733, -0.395, 0.124, 1.045, 2
-3.907, 0.111, -0.472, -1.233, 3
-3.746, 0.825, -0.403, -0.567, 4
-3.683, 0.821, 0.142, 0.45, 5
-3.775, 1.46, -0.113, -0.045, 6
-3.869, -1.424, 0.148, 0.329, 0
-3.882, -0.868, -0.412, 0.77, 1
-3.761, -0.39, 0.133, 0.613, 2
-3.875, 0.117, -0.461, 1.292, 3
-3.734, 0.829, -0.395, -0.563, 4
-3.638, 0.819, 0.147, 0.142, 5
-3.794, 1.476, -0.107, -0.02, 6
-3.881, -1.42, 0.156, 0.444, 0
-3.821, -0.846, -0.398, 0.581, 1
-3.757, -0.381, 0.139, 0.786, 2
-3.733, 0.121, -0.438, -0.295, 3
-3.788, 0.85, -0.394, -0.484, 4
-3.687, 0.839, 0.155, 0.076, 5
-3.769, 1.476, -0.1, -0.082, 6
-3.746, -1.362, 0.153, 0.266, 0
-3.854, -0.845, -0.398, 0.73, 1
-3.798, -0.378, 0.144, 1.068, 2
-3.827, 0.132, -0.447, 1.548, 3
-3.765, 0.853, -0.391, -0.473, 4
-3.7, 0.85, 0.158, 0.086, 5
-3.762, 1.482, -0.1, -0.101, 6
-3.827, -1.385, 0.163, 0.311, 0
-3.83, -0.834, -0.39, 0.832, 1
-3.804, -0.372, 0.148, 0.813, 2
-3.734, 0.135, -0.432, -0.278, 3
-3.785, 0.864, -0.39, -0.535, 4
-3.708, 0.859, 0.162, 0.467, 5
-3.744, 1.481, -0.096, -0.036, 6
-3.828, -1.382, 0.173, 0.421, 0
-3.874, -0.84, -0.385, 0.772, 1
-3.726, -0.362, 0.154, 1.489, 2
-3.837, 0.142, -0.437, 1.564, 3
-3.787, 0.868, -0.384, -0.557, 4
-3.705, 0.861, 0.167, 0.126, 5
-3.773, 1.497, -0.092, 0.006, 6
-3.814, -1.377, 0.18, 0.365, 0
-3.893, -0.843, -0.38, 0.92, 1
-3.778, -0.366, 0.163, 1.566, 2
-3.819, 0.142, -0.427, 1.149, 3
-3.761, 0.863, -0.374, -0.632, 4
-3.677, 0.857, 0.173, 1.529, 5
-3.741, 1.486, -0.085, -0.006, 6
-3.87, -1.397, 0.183, 0.25, 0
-3.874, -0.838, -0.376, 0.917, 1
-3.73, -0.361, 0.162, 0.99, 2
-3.774, 0.141, -0.42, 1.438, 3
-3.714, 0.853, -0.367, -0.515, 4
-3.696, 0.862, 0.177, 0.237, 5
-3.714, 1.476, -0.081, -0.062, 6
-3.827, -1.381, 0.185, 0.337, 0
-3.876, -0.837, -0.373, 0.761, 1
-3.774, -0.364, 0.169, 0.684, 2
-3.779, 0.143, -0.416, 1.499, 3
-3.8, 0.875, -0.371, -0.471, 4
-3.694, 0.863, 0.181, 0.275, 5
-3.719, 1.48, -0.075, -0.059, 6
-3.778, -0.366, 0.174, 0.581, 2
-3.816, 0.143, -0.415, 1.507, 3
-3.805, 0.875, -0.367, -0.433, 4
-3.693, 0.861, 0.185, 0.263, 5
-3.75, 1.491, -0.072, -0.014, 6
-3.799, -0.371, 0.177, 1.509, 2
-3.825, 0.139, -0.415, 1.404, 3
-3.752, 0.857, -0.362, -0.443, 4
-3.645, 0.846, 0.183, 0.055, 5
-3.714, 1.473, -0.072, -0.043, 6
-3.848, -1.399, 0.201, 0.167, 0
-3.881, -0.849, -0.361, 0.563, 1
-3.755, -0.371, 0.179, -0.682, 2
-3.882, 0.137, -0.419, 1.281, 3
-3.771, 0.858, -0.362, -0.543, 4
-3.695, 0.855, 0.188, -0.076, 5
-3.754, 1.484, -0.072, -0.017, 6
-3.929, -1.427, 0.217, 0.403, 0
-3.872, -0.847, -0.349, 0.714, 1
-3.719, -0.366, 0.189, 0.931, 2
-3.833, 0.135, -0.402, 0.934, 3
-3.724, 0.847, -0.347, -0.501, 4
-3.688, 0.855, 0.199, 0.376, 5
-3.746, 1.482, -0.061, -0.038, 6
-3.816, -1.381, 0.219, 0.418, 0
-3.853, -0.838, -0.337, 0.891, 1
-3.719, -0.361, 0.198, 1.313, 2
-3.767, 0.138, -0.385, 1.363, 3
-3.764, 0.862, -0.339, -0.57, 4
-3.7, 0.862, 0.21, 0.53, 5
-3.835, 1.523, -0.051, 0.063, 6
-3.89, -1.405, 0.228, 0.237, 0
-3.901, -0.844, -0.337, 0.931, 1
-3.734, -0.358, 0.203, 0.896, 2
-3.782, 0.143, -0.382, 1.493, 3
-3.794, 0.873, -0.337, -0.438, 4
-3.675, 0.861, 0.212, 0.292, 5
-3.719, 1.483, -0.045, -0.031, 6
-3.881, -1.396, 0.235, 0.413, 0
-3.867, -0.832, -0.327, 0.922, 1
-3.703, -0.352, 0.207, 0.839, 2
-3.8, 0.148, -0.378, 1.082, 3
-3.771, 0.873, -0.33, -0.416, 4
-3.675, 0.866, 0.219, 0.361, 5
-3.716, 1.487, -0.04, -0.035, 6
-3.753, -0.352, 0.222, 1.164, 2
-3.789, 0.153, -0.367, 1.36, 3
-3.755, 0.875, -0.319, 1.432, 4
-3.634, 0.862, 0.227, 0.197, 5
-3.743, 1.503, -0.03, 0.022, 6
-3.886, -1.389, 0.258, 0.584, 0
-3.731, -0.346, 0.231, 0.613, 2
-3.78, 0.157, -0.355, 1.425, 3
-3.783, 0.885, -0.31, -0.407, 4
-3.665, 0.874, 0.24, 0.928, 5
-3.763, 1.517, -0.019, 0.027, 6
-3.894, -1.388, 0.273, 0.397, 0
-3.882, -0.822, -0.293, 1.021, 1
-3.726, -0.341, 0.245, 1.542, 2
-3.824, 0.162, -0.346, 0.953, 3
-3.836, 0.903, -0.301, -0.384, 4
-3.692, 0.885, 0.255, 0.505, 5
-3.778, 1.529, -0.006, -0.002, 6
-3.881, -1.379, 0.293, 0.49, 0
-3.935, -0.83, -0.278, 1.096, 1
-3.692, -0.334, 0.262, 1.367, 2
-3.711, 0.161, -0.317, 1.404, 3
-3.708, 0.877, -0.274, 1.508, 4
-3.693, 0.892, 0.274, 0.181, 5
-3.768, 1.53, 0.013, 0.057, 6
-3.888, -1.382, 0.316, 0.234, 0
-3.925, -0.826, -0.255, 1.126, 1
-3.678, -0.333, 0.281, 1.453, 2
-3.847, 0.169, -0.309, 1.281, 3
-3.778, 0.894, -0.259, -0.494, 4
-3.686, 0.891, 0.292, 0.48, 5
-3.695, 1.503, 0.03, 0.003, 6
-3.722, -0.342, 0.302, 0.84, 2
-3.856, 0.163, -0.292, 1.195, 3
-3.75, 0.883, -0.242, -0.507, 4
-3.68, 0.885, 0.306, 0.418, 5
-3.722, 1.509, 0.045, 0.077, 6
-3.887, -1.399, 0.347, 0.423, 0
-3.882, -0.831, -0.222, 0.812, 1
-3.732, -0.351, 0.315, 0.313, 2
-3.852, 0.156, -0.28, 1.116, 3
-3.74, 0.873, -0.229, -0.455, 4
-3.61, 0.861, 0.313, 0.073, 5
-3.675, 1.481, 0.056, 0.064, 6
-3.782, -1.369, 0.347, 0.314, 0
-3.827, -0.825, -0.209, 0.766, 1
-3.72, -0.355, 0.324, 1.494, 2
-3.759, 0.147, -0.261, 1.551, 3
-3.681, 0.854, -0.214, -0.565, 4
-3.596, 0.853, 0.323, 0.322, 5
-3.713, 1.493, 0.07, 0.044, 6
-3.915, -1.42, 0.371, 0.32, 0
-3.873, -0.839, -0.2, 0.979, 1
-3.737, -0.36, 0.339, 0.987, 2
-3.814, 0.147, -0.253, 1.461, 3
-3.705, 0.858, -0.201, -0.512, 4
-3.657, 0.865, 0.344, 0.252, 5
-3.698, 1.485, 0.086, 0.07, 6
-3.799, -1.384, 0.373, 0.5, 0
-3.908, -0.848, -0.187, 0.972, 1
-3.676, -0.358, 0.348, 1.189, 2
-3.745, 0.142, -0.232, 1.438, 3
-3.817, 0.882, -0.19, -0.276, 4
-3.607, 0.851, 0.357, 0.142, 5
-3.677, 1.475, 0.103, 0.048, 6
-3.815, -1.396, 0.385, 0.308, 0
-3.746, -0.37, 0.368, 1.035, 2
-3.784, 0.141, -0.22, 1.445, 3
-3.746, 0.863, -0.169, -0.426, 4
-3.616, 0.849, 0.373, 0.219, 5
-3.714, 1.486, 0.123, 0.061, 6
-3.762, -1.383, 0.39, 0.309, 0
-3.851, -0.844, -0.161, 0.75, 1
-3.746, -0.376, 0.38, 0.71, 2
-3.776, 0.136, -0.206, 1.519, 3
-3.694, 0.847, -0.153, -0.378, 4
-3.628, 0.846, 0.389, 0.86, 5
-3.689, 1.472, 0.137, 0.034, 6
-3.759, -1.394, 0.396, 0.351, 0
-3.833, -0.848, -0.153, 0.594, 1
-3.713, -0.382, 0.385, 0.962, 2
-3.727, 0.128, -0.194, 1.509, 3
-3.771, 0.857, -0.145, -0.253, 4
-3.653, 0.844, 0.402, 0.494, 5
-3.718, 1.475, 0.15, 0.147, 6
-3.796, -1.422, 0.404, 0.327, 0
-3.831, -0.861, -0.148, 0.825, 1
-3.678, -0.391, 0.385, -0.226, 2
-3.822, 0.119, -0.195, 0.958, 3
-3.771, 0.845, -0.138, -0.314, 4
-3.681, 0.837, 0.41, 0.598, 5
-3.768, 1.481, 0.158, 0.127, 6
-3.767, -1.429, 0.405, 0.314, 0
-3.807, -0.871, -0.145, 0.571, 1
-3.742, -0.412, 0.395, 1.502, 2
-3.822, 0.104, -0.192, 1.147, 3
-3.776, 0.832, -0.137, -0.312, 4
-3.601, 0.806, 0.402, 0.584, 5
-3.756, 1.461, 0.158, 0.062, 6
-3.856, -1.475, 0.419, 0.283, 0
-3.891, -0.906, -0.145, 0.884, 1
-3.685, -0.419, 0.392, 0.723, 2
-3.779, 0.09, -0.188, 1.34, 3
-3.71, 0.804, -0.134, -0.453, 4
-3.637, 0.803, 0.406, 0.501, 5
-3.708, 1.43, 0.156, 0.096, 6
-3.818, -0.897, -0.138, 0.635, 1
-3.723, -0.43, 0.4, 1.07, 2
-3.748, 0.081, -0.184, 1.234, 3
-3.778, 0.812, -0.135, -0.402, 4
-3.645, 0.799, 0.411, 0.442, 5
-3.679, 1.412, 0.158, 0.098, 6
-3.876, -0.916, -0.138, 0.992, 1
-3.692, -0.429, 0.399, 0.855, 2
-3.769, 0.077, -0.18, 1.213, 3
-3.83, 0.82, -0.132, -0.177, 4
-3.603, 0.786, 0.409, 0.598, 5
-3.714, 1.423, 0.163, 0.146, 6
-3.778, -1.462, 0.416, 0.278, 0
-3.846, -0.91, -0.137, 0.942, 1
-3.688, -0.432, 0.399, 0.899, 2
-3.746, 0.076, -0.179, 1.253, 3
-3.784, 0.808, -0.128, -0.377, 4
-3.636, 0.791, 0.417, 0.512, 5
-3.672, 1.405, 0.164, 0.096, 6
-3.744, -1.451, 0.409, 0.38, 0
-3.798, -0.901, -0.137, 0.757, 1
-3.672, -0.431, 0.396, 0.917, 2
-3.706, 0.074, -0.177, -0.131, 3
-3.795, 0.81, -0.128, -0.331, 4
-3.643, 0.792, 0.418, 0.454, 5
-3.7, 1.414, 0.167, 0.119, 6
-3.67, -0.437, 0.399, 1.045, 2
-3.865, 0.074, -0.183, -0.632, 3
-3.774, 0.802, -0.125, -0.29, 4
-3.65, 0.789, 0.421, 0.505, 5
-3.694, 1.409, 0.17, 0.098, 6
-3.8, -1.492, 0.429, 0.418, 0
-3.85, -0.929, -0.13, 0.835, 1
-3.708, -0.451, 0.411, -0.849, 2
-3.795, 0.062, -0.174, 1.219, 3
-3.715, 0.779, -0.117, -0.359, 4
-3.599, 0.767, 0.421, 0.59, 5
-3.755, 1.42, 0.178, 0.109, 6
-3.748, -1.485, 0.43, 0.159, 0
-3.864, -0.947, -0.124, 0.818, 1
-3.674, -0.46, 0.412, 1.009, 2
-3.758, 0.048, -0.167, 1.481, 3
-3.782, 0.779, -0.115, -0.247, 4
-3.636, 0.763, 0.428, 0.512, 5
-3.727, 1.397, 0.178, 0.121, 6
-3.72, -1.484, 0.429, 0.352, 0
-3.86, -0.957, -0.123, 0.846, 1
-3.683, -0.468, 0.414, 1.393, 2
-3.838, 0.039, -0.17, 1.328, 3
-3.733, 0.759, -0.114, -0.42, 4
-3.655, 0.76, 0.429, 0.38, 5
-3.758, 1.401, 0.178, 0.182, 6
-3.655, -0.463, 0.411, 1.002, 2
-3.826, 0.039, -0.17, 1.046, 3
-3.75, 0.764, -0.117, -0.372, 4
-3.608, 0.753, 0.422, 0.631, 5
-3.69, 1.376, 0.173, 0.105, 6
-3.839, -1.52, 0.441, -0.218, 0
-3.822, -0.939, -0.125, 0.891, 1
-3.693, -0.459, 0.412, 0.997, 2
-3.809, 0.047, -0.174, 1.503, 3
-3.768, 0.776, -0.121, -0.333, 4
-3.633, 0.768, 0.422, 1.388, 5
-3.703, 1.391, 0.169, 0.144, 6
-3.779, -1.457, 0.417, 0.23, 0
-3.87, -0.918, -0.141, 0.408, 1
-3.723, -0.428, 0.399, -0.14, 2
-3.818, 0.079, -0.191, -0.428, 3
-3.717, 0.8, -0.138, -0.444, 4
-3.581, 0.791, 0.399, 0.255, 5
-3.657, 1.411, 0.15, 0.023, 6
-3.799, -1.443, 0.414, 0.158, 0
-3.837, -0.887, -0.145, 0.25, 1
-3.7, -0.406, 0.392, 0.73, 2
-3.771, 0.1, -0.193, 0.716, 3
-3.693, 0.816, -0.141, -0.35, 4
-3.607, 0.818, 0.401, 0.355, 5
-3.701, 1.452, 0.149, 0.11, 6
-3.856, -1.444, 0.417, 0.265, 0
-3.871, -0.875, -0.149, 0.552, 1
-3.731, -0.39, 0.393, 0.868, 2
-3.837, 0.121, -0.199, -0.431, 3
-3.673, 0.833, -0.142, -0.403, 4
-3.597, 0.834, 0.397, 0.335, 5
-3.694, 1.472, 0.147, 0.065, 6
-3.85, -1.427, 0.41, 0.273, 0
-3.851, -0.856, -0.155, 0.626, 1
-3.723, -0.375, 0.385, 0.802, 2
-3.762, 0.134, -0.202, 1.525, 3
-3.663, 0.846, -0.15, -0.333, 4
-3.633, 0.858, 0.393, 0.429, 5
-3.685, 1.486, 0.139, 0.081, 6
-3.734, -0.369, 0.378, 0.97, 2
-3.741, 0.142, -0.211, 1.55, 3
-3.696, 0.864, -0.161, -0.367, 4
-3.611, 0.861, 0.382, 0.457, 5
-3.671, 1.49, 0.128, 0.13, 6
-3.664, -0.358, 0.366, 0.557, 2
-3.773, 0.147, -0.22, 1.416, 3
-3.731, 0.876, -0.171, -0.246, 4
-3.582, 0.859, 0.373, 0.277, 5
-3.704, 1.509, 0.12, 0.167, 6
-3.798, -1.393, 0.389, 0.418, 0
-3.808, -0.834, -0.172, 0.714, 1
-3.663, -0.356, 0.36, 0.677, 2
-3.735, 0.146, -0.225, 1.472, 3
-3.676, 0.865, -0.178, -0.383, 4
-3.605, 0.867, 0.365, 0.455, 5
-3.637, 1.484, 0.108, 0.067, 6
-3.68, -0.356, 0.352, 1.134, 2
-3.712, 0.146, -0.234, 1.302, 3
-3.713, 0.875, -0.191, -0.48, 4
-3.573, 0.862, 0.351, -0.239, 5
-3.614, 1.476, 0.094, 0.021, 6
-3.661, -0.353, 0.343, 1.461, 2
-3.781, 0.149, -0.246, 1.36, 3
-3.714, 0.876, -0.201, -0.35, 4
-3.562, 0.861, 0.342, 0.199, 5
-3.625, 1.483, 0.085, 0.061, 6
-3.686, -0.355, 0.343, 1.351, 2
-3.691, 0.146, -0.246, 1.367, 3
-3.733, 0.882, -0.206, -0.285, 4
-3.612, 0.874, 0.343, 0.433, 5
-3.651, 1.496, 0.081, 0.071, 6
-3.728, -1.367, 0.365, 0.272, 0
-3.817, -0.837, -0.194, 0.733, 1
-3.664, -0.354, 0.339, 1.527, 2
-3.726, 0.147, -0.251, 1.228, 3
-3.693, 0.872, -0.208, -0.393, 4
-3.631, 0.878, 0.342, 0.392, 5
-3.63, 1.487, 0.077, 0.069, 6
-3.736, -1.37, 0.365, 0.257, 0
-3.823, -0.839, -0.196, 0.734, 1
-3.646, -0.352, 0.335, 1.128, 2
-3.741, 0.148, -0.254, 1.385, 3
-3.696, 0.873, -0.211, -0.313, 4
-3.613, 0.874, 0.337, 0.453, 5
-3.659, 1.5, 0.074, 0.093, 6
-3.721, -1.365, 0.362, 0.144, 0
-3.8, -0.835, -0.198, 0.788, 1
-3.648, -0.353, 0.334, 1.392, 2
-3.739, 0.147, -0.257, 1.53, 3
-3.702, 0.875, -0.215, -0.424, 4
-3.564, 0.863, 0.331, 0.316, 5
-3.623, 1.487, 0.071, 0.07, 6
-3.815, -1.4, 0.376, 0.356, 0
-3.8, -0.836, -0.194, 0.885, 1
-3.682, -0.357, 0.342, 0.825, 2
-3.675, 0.145, -0.248, 1.393, 3
-3.697, 0.873, -0.209, -0.377, 4
-3.591, 0.87, 0.34, 0.388, 5
-3.613, 1.483, 0.078, 0.109, 6
-3.744, -1.376, 0.379, 0.255, 0
-3.652, -0.355, 0.349, 0.897, 2
-3.715, 0.146, -0.242, 1.415, 3
-3.666, 0.866, -0.199, -0.452, 4
-3.584, 0.868, 0.348, 0.465, 5
-3.643, 1.495, 0.086, 0.108, 6
-3.765, -1.389, 0.385, 0.376, 0
-3.793, -0.839, -0.18, 0.575, 1
-3.669, -0.36, 0.354, 0.575, 2
-3.76, 0.143, -0.241, 1.075, 3
-3.686, 0.87, -0.195, -0.432, 4
-3.59, 0.867, 0.351, 0.689, 5
-3.66, 1.5, 0.089, 0.08, 6
-3.706, -1.374, 0.378, 0.268, 0
-3.792, -0.845, -0.18, 0.702, 1
-3.611, -0.359, 0.348, 0.51, 2
-3.734, 0.139, -0.241, 0.872, 3
-3.694, 0.866, -0.197, -0.341, 4
-3.611, 0.867, 0.353, 0.432, 5
-3.622, 1.479, 0.087, 0.038, 6
-3.722, -1.382, 0.38, 0.382, 0
-3.796, -0.848, -0.181, 0.8, 1
-3.671, -0.367, 0.354, 1.263, 2
-3.723, 0.136, -0.239, 1.221, 3
-3.692, 0.864, -0.195, -0.358, 4
-3.58, 0.858, 0.351, 0.441, 5
-3.55, 1.448, 0.088, 0.038, 6
