x,y,z,yaw,index
-2.994, -0.531, 0.557, 0.891, 2
-2.999, -0.101, -0.104, 1.45, 3
-2.928, 0.621, -0.149, -0.327, 4
-2.881, 0.697, 0.396, 0.806, 5
-2.899, 1.275, 0.058, 0.109, 6
-3.097, -1.567, 0.699, -0.04, 0
-2.979, -0.53, 0.538, 0.901, 2
-2.945, -0.1, -0.117, 1.235, 3
-2.949, 0.626, -0.163, -0.441, 4
-2.857, 0.689, 0.379, 0.394, 5
-2.919, 1.283, 0.047, 0.119, 6
-3.068, -1.555, 0.675, 0.027, 0
-3.04, -1.066, 0.043, 0.513, 1
-2.937, -0.525, 0.516, -0.243, 2
-2.96, -0.101, -0.132, 1.456, 3
-2.954, 0.626, -0.177, -0.429, 4
-2.878, 0.69, 0.37, 0.136, 5
-2.909, 1.276, 0.035, 0.082, 6
-3.066, -1.076, 0.032, 0.308, 1
-2.966, -0.533, 0.509, 0.885, 2
-2.987, -0.105, -0.144, 0.97, 3
-2.962, 0.626, -0.188, -0.364, 4
-2.893, 0.692, 0.362, 0.367, 5
-2.896, 1.268, 0.025, 0.05, 6
-3.085, -1.566, 0.661, -0.069, 0
-3.093, -1.088, 0.024, 0.377, 1
-2.939, -0.528, 0.499, 0.783, 2
-2.972, -0.105, -0.151, 1.19, 3
-2.91, 0.614, -0.192, -0.425, 4
-2.846, 0.68, 0.35, -0.083, 5
-2.901, 1.27, 0.019, 0.09, 6
-3.097, -1.571, 0.664, -0.08, 0
-3.059, -1.074, 0.023, 0.352, 1
-2.963, -0.532, 0.503, 0.916, 2
-2.962, -0.104, -0.151, 0.126, 3
-2.946, 0.622, -0.195, -0.361, 4
-2.859, 0.684, 0.352, 1.028, 5
-2.909, 1.274, 0.019, 0.078, 6
-3.067, -1.557, 0.656, -0.048, 0
-3.071, -1.08, 0.024, 0.348, 1
-2.911, -0.524, 0.494, -0.239, 2
-2.977, -0.105, -0.152, 0.576, 3
-2.919, 0.616, -0.193, -0.396, 4
-2.858, 0.682, 0.352, 0.937, 5
-2.909, 1.273, 0.02, 0.077, 6
-2.976, -0.539, 0.499, 0.817, 2
-2.974, -0.107, -0.155, 1.233, 3
-2.928, 0.615, -0.196, -0.561, 4
-2.871, 0.682, 0.35, 0.612, 5
-2.876, 1.255, 0.017, 0.034, 6
-3.106, -1.581, 0.644, -0.109, 0
-3.139, -1.108, 0.007, 0.382, 1
-2.966, -0.538, 0.487, 0.767, 2
-2.993, -0.109, -0.165, 1.36, 3
-2.943, 0.618, -0.205, -0.413, 4
-2.901, 0.687, 0.345, 0.478, 5
-2.878, 1.255, 0.01, 0.037, 6
-3.102, -1.581, 0.629, 0.019, 0
-2.977, -0.542, 0.477, 0.064, 2
-2.978, -0.109, -0.176, 0.942, 3
-2.951, 0.619, -0.215, -0.396, 4
-2.896, 0.683, 0.335, 0.181, 5
-2.918, 1.271, 0.002, 0.076, 6
-3.069, -1.571, 0.608, 0.048, 0
-3.075, -1.09, -0.019, 0.403, 1
-2.967, -0.546, 0.464, -0.146, 2
-2.949, -0.111, -0.184, 1.218, 3
-2.951, 0.616, -0.223, -0.483, 4
-2.882, 0.675, 0.326, 0.557, 5
-2.933, 1.273, -0.004, 0.025, 6
-2.98, -0.551, 0.453, 0.604, 2
-3.004, -0.116, -0.198, 1.283, 3
-2.936, 0.611, -0.231, -0.457, 4
-2.872, 0.669, 0.315, 0.596, 5
-2.926, 1.267, -0.012, 0.087, 6
-3.099, -1.587, 0.586, -0.119, 0
-3.102, -1.102, -0.045, 0.476, 1
-2.993, -0.553, 0.443, 0.392, 2
-2.985, -0.115, -0.208, 1.129, 3
-2.921, 0.608, -0.24, -0.477, 4
-2.884, 0.672, 0.307, 0.744, 5
-2.913, 1.262, -0.021, 0.051, 6
-3.113, -1.592, 0.581, -0.066, 0
-2.959, -0.545, 0.431, 0.751, 2
-2.984, -0.113, -0.216, 1.192, 3
-2.918, 0.609, -0.248, -0.593, 4
-2.863, 0.668, 0.297, 0.558, 5
-2.902, 1.259, -0.029, -0.005, 6
-2.961, -0.546, 0.426, 0.719, 2
-2.974, -0.113, -0.223, 1.219, 3
-2.932, 0.611, -0.256, -0.486, 4
-2.885, 0.672, 0.293, 0.579, 5
-2.895, 1.254, -0.036, 0.012, 6
-2.931, -0.541, 0.419, -0.246, 2
-2.971, -0.114, -0.225, 1.131, 3
-2.922, 0.609, -0.258, -0.452, 4
-2.865, 0.668, 0.288, 0.523, 5
-2.892, 1.253, -0.038, 0.003, 6
-3.037, -1.554, 0.558, -0.11, 0
-3.041, -1.08, -0.063, 0.399, 1
-2.952, -0.545, 0.421, -0.205, 2
-2.959, -0.114, -0.226, 0.873, 3
-2.953, 0.615, -0.263, -0.429, 4
-2.89, 0.673, 0.29, 0.534, 5
-2.902, 1.257, -0.04, 0.012, 6
-3.101, -1.589, 0.574, -0.033, 0
-3.111, -1.108, -0.062, 0.391, 1
-2.913, -0.54, 0.417, 0.114, 2
-2.974, -0.117, -0.226, 0.854, 3
-2.926, 0.606, -0.26, -0.487, 4
-2.881, 0.668, 0.289, 0.465, 5
-2.915, 1.26, -0.042, 0.005, 6
-3.077, -1.579, 0.571, -0.066, 0
-3.058, -1.092, -0.059, 0.361, 1
-2.927, -0.544, 0.419, -0.059, 2
-2.977, -0.12, -0.226, 0.391, 3
-2.935, 0.605, -0.263, -0.463, 4
-2.902, 0.671, 0.288, 0.637, 5
-2.925, 1.261, -0.044, 0.017, 6
-3.104, -1.594, 0.572, 0.032, 0
-3.073, -1.101, -0.063, 0.356, 1
-2.935, -0.547, 0.415, -0.263, 2
-2.968, -0.122, -0.231, 1.122, 3
-2.931, 0.601, -0.268, -0.471, 4
-2.887, 0.666, 0.28, 0.037, 5
-2.928, 1.26, -0.052, 0.004, 6
-3.079, -1.584, 0.564, 0.004, 0
-3.064, -1.101, -0.069, 0.437, 1
-2.921, -0.547, 0.407, -0.01, 2
-2.983, -0.126, -0.24, 0.815, 3
-2.931, 0.597, -0.277, -0.506, 4
-2.874, 0.659, 0.27, 0.524, 5
-2.936, 1.259, -0.062, 0.002, 6
-3.06, -1.578, 0.566, -0.019, 0
-3.124, -1.127, -0.069, 0.427, 1
-2.953, -0.556, 0.413, -0.272, 2
-2.979, -0.13, -0.241, 0.758, 3
-2.95, 0.596, -0.282, -0.475, 4
-2.894, 0.661, 0.269, 0.538, 5
-2.881, 1.231, -0.066, -0.057, 6
-3.063, -1.58, 0.581, -0.048, 0
-3.12, -1.13, -0.058, 0.21, 1
-2.939, -0.555, 0.42, -0.146, 2
-2.987, -0.136, -0.236, 0.878, 3
-2.922, 0.586, -0.277, -0.479, 4
-2.866, 0.653, 0.27, 0.466, 5
-2.912, 1.24, -0.066, -0.025, 6
-3.064, -1.581, 0.6, 0.001, 0
-3.041, -1.103, -0.041, 0.33, 1
-2.958, -0.558, 0.437, 0.362, 2
-2.949, -0.137, -0.222, 1.316, 3
-2.909, 0.58, -0.267, -0.614, 4
-2.897, 0.659, 0.281, 0.716, 5
-2.884, 1.225, -0.06, -0.057, 6
-2.969, -0.56, 0.451, -0.222, 2
-2.989, -0.14, -0.212, 1.065, 3
-2.968, 0.589, -0.263, -0.419, 4
-2.854, 0.649, 0.285, 0.551, 5
-2.893, 1.227, -0.053, -0.003, 6
-3.055, -1.579, 0.618, -0.112, 0
-3.02, -1.099, -0.019, 0.266, 1
-2.947, -0.558, 0.452, -0.249, 2
-2.988, -0.143, -0.207, 0.986, 3
-2.915, 0.576, -0.254, -0.518, 4
-2.879, 0.654, 0.291, 0.663, 5
-2.902, 1.229, -0.051, -0.013, 6
-3.044, -1.11, -0.023, 0.354, 1
-2.983, -0.568, 0.453, 0.486, 2
-2.96, -0.143, -0.207, 1.195, 3
-2.957, 0.583, -0.259, -0.444, 4
-2.898, 0.654, 0.292, 0.328, 5
-2.879, 1.217, -0.05, -0.045, 6
-3.08, -1.598, 0.607, -0.07, 0
-3.05, -1.114, -0.031, 0.342, 1
-2.97, -0.567, 0.446, -0.182, 2
-2.975, -0.144, -0.211, 1.084, 3
-2.953, 0.582, -0.259, -0.424, 4
-2.863, 0.644, 0.288, 0.77, 5
-2.929, 1.236, -0.048, -0.0, 6
-3.073, -1.599, 0.595, -0.066, 0
-3.104, -1.133, -0.039, 0.461, 1
-2.963, -0.57, 0.439, 0.322, 2
-2.971, -0.144, -0.214, 1.386, 3
-2.964, 0.584, -0.259, -0.458, 4
-2.864, 0.641, 0.29, 0.539, 5
-2.916, 1.23, -0.044, -0.005, 6
-3.041, -1.586, 0.584, -0.001, 0
-3.029, -1.107, -0.042, 0.39, 1
-2.926, -0.566, 0.434, 0.084, 2
-2.962, -0.143, -0.213, 1.262, 3
-2.938, 0.579, -0.253, -0.492, 4
-2.892, 0.646, 0.297, 0.569, 5
-2.946, 1.241, -0.037, 0.027, 6
-3.008, -1.572, 0.58, -0.131, 0
-3.09, -1.13, -0.04, 0.283, 1
-2.957, -0.574, 0.444, -0.297, 2
-2.961, -0.144, -0.207, 1.291, 3
-2.945, 0.581, -0.245, -0.538, 4
-2.894, 0.644, 0.307, 0.521, 5
-2.931, 1.234, -0.025, 0.019, 6
-3.058, -1.601, 0.594, -0.028, 0
-3.114, -1.14, -0.035, 0.366, 1
-2.924, -0.57, 0.445, 0.016, 2
-3.003, -0.146, -0.202, 1.268, 3
-2.948, 0.58, -0.236, -0.425, 4
-2.863, 0.635, 0.311, 0.578, 5
-2.872, 1.207, -0.017, -0.026, 6
-3.079, -1.614, 0.599, -0.103, 0
-3.04, -1.114, -0.032, 0.29, 1
-2.935, -0.573, 0.449, -0.098, 2
-2.999, -0.147, -0.199, 0.958, 3
-2.97, 0.583, -0.234, -0.42, 4
-2.901, 0.643, 0.317, 0.588, 5
-2.909, 1.221, -0.014, 0.02, 6
-3.035, -1.591, 0.583, -0.075, 0
-3.096, -1.136, -0.039, 0.38, 1
-2.976, -0.583, 0.447, 0.123, 2
-2.974, -0.148, -0.202, 1.086, 3
-2.975, 0.583, -0.24, -0.461, 4
-2.915, 0.643, 0.312, 0.524, 5
-2.934, 1.23, -0.02, 0.029, 6
-3.059, -1.125, -0.047, 0.449, 1
-2.965, -0.583, 0.438, 0.322, 2
-2.987, -0.15, -0.212, 1.331, 3
-2.976, 0.581, -0.249, -0.437, 4
-2.891, 0.636, 0.303, 0.6, 5
-2.937, 1.229, -0.026, 0.019, 6
-3.05, -1.604, 0.573, -0.057, 0
-3.038, -1.119, -0.052, 0.357, 1
-2.952, -0.582, 0.431, 0.301, 2
-2.988, -0.152, -0.216, 1.1, 3
-2.942, 0.572, -0.249, -0.457, 4
-2.885, 0.632, 0.298, 0.418, 5
-2.9, 1.211, -0.03, 0.006, 6
-2.961, -0.586, 0.43, 0.55, 2
-2.983, -0.154, -0.219, 1.182, 3
-2.95, 0.572, -0.252, -0.49, 4
-2.895, 0.632, 0.297, 0.494, 5
-2.923, 1.219, -0.031, 0.028, 6
-3.029, -1.597, 0.561, -0.089, 0
-3.042, -1.124, -0.059, 0.39, 1
-2.941, -0.584, 0.425, -0.175, 2
-2.952, -0.153, -0.219, 1.17, 3
-2.945, 0.57, -0.253, -0.438, 4
-2.893, 0.631, 0.296, 0.199, 5
-2.913, 1.214, -0.031, 0.01, 6
-2.97, -0.589, 0.424, 0.219, 2
-2.992, -0.154, -0.224, 1.065, 3
-2.938, 0.57, -0.253, -0.522, 4
-2.889, 0.629, 0.294, 0.521, 5
-2.932, 1.222, -0.031, 0.018, 6
-3.067, -1.619, 0.553, -0.018, 0
-3.047, -1.126, -0.071, 0.396, 1
-2.977, -0.592, 0.418, 0.247, 2
-2.96, -0.153, -0.228, 1.149, 3
-2.95, 0.572, -0.259, -0.524, 4
-2.907, 0.632, 0.291, 0.787, 5
-2.939, 1.224, -0.036, 0.017, 6
-3.123, -1.649, 0.552, 0.035, 0
-3.069, -1.135, -0.081, 0.446, 1
-2.977, -0.593, 0.408, 0.694, 2
-2.978, -0.154, -0.238, 1.399, 3
-2.945, 0.571, -0.267, -0.562, 4
-2.901, 0.629, 0.282, 0.816, 5
-2.919, 1.215, -0.042, -0.013, 6
-3.071, -1.621, 0.536, 0.02, 0
-2.972, -0.592, 0.401, 0.197, 2
-2.976, -0.154, -0.246, 1.412, 3
-2.955, 0.572, -0.275, -0.487, 4
-2.898, 0.628, 0.274, 0.438, 5
-2.906, 1.209, -0.05, -0.044, 6
-3.069, -1.622, 0.534, -0.005, 0
-3.012, -1.116, -0.092, 0.394, 1
-2.913, -0.583, 0.39, 0.113, 2
-3.002, -0.157, -0.252, 1.236, 3
-2.942, 0.569, -0.279, -0.488, 4
-2.873, 0.621, 0.27, 0.442, 5
-2.931, 1.218, -0.054, -0.006, 6
-3.041, -1.609, 0.535, -0.037, 0
-3.014, -1.119, -0.087, 0.343, 1
-2.952, -0.591, 0.4, -0.207, 2
-3.017, -0.16, -0.25, 1.034, 3
-2.936, 0.564, -0.275, -0.541, 4
-2.873, 0.619, 0.272, 0.453, 5
-2.941, 1.219, -0.052, -0.003, 6
-3.062, -1.62, 0.546, -0.053, 0
-3.036, -1.127, -0.08, 0.289, 1
-2.922, -0.585, 0.404, 0.075, 2
-2.977, -0.159, -0.24, 0.96, 3
-2.948, 0.566, -0.27, -0.514, 4
-2.897, 0.625, 0.281, 0.573, 5
-2.918, 1.209, -0.046, 0.005, 6
-3.044, -1.612, 0.553, -0.14, 0
-2.941, -0.591, 0.414, -0.15, 2
-2.98, -0.16, -0.233, 1.278, 3
-2.918, 0.559, -0.261, -0.517, 4
-2.902, 0.624, 0.288, 0.752, 5
-2.93, 1.213, -0.04, -0.016, 6
-3.009, -1.594, 0.556, -0.075, 0
-3.105, -1.156, -0.064, 0.333, 1
-2.903, -0.583, 0.417, -0.176, 2
-2.974, -0.162, -0.225, 0.811, 3
-2.948, 0.563, -0.257, -0.457, 4
-2.905, 0.625, 0.294, 0.596, 5
-2.924, 1.208, -0.035, 0.008, 6
-3.053, -1.618, 0.571, -0.107, 0
-3.093, -1.152, -0.057, 0.411, 1
-2.947, -0.593, 0.427, 0.216, 2
-2.991, -0.163, -0.221, 0.865, 3
-2.971, 0.566, -0.255, -0.426, 4
-2.913, 0.626, 0.297, 0.426, 5
-2.915, 1.203, -0.032, 0.001, 6
-3.071, -1.627, 0.576, -0.173, 0
-3.033, -1.131, -0.055, 0.297, 1
-2.948, -0.593, 0.428, -0.248, 2
-2.987, -0.165, -0.22, 1.394, 3
-2.942, 0.559, -0.253, -0.539, 4
-2.908, 0.624, 0.296, 0.476, 5
-2.913, 1.202, -0.034, -0.014, 6
-3.067, -1.625, 0.578, -0.037, 0
-3.065, -1.142, -0.054, 0.267, 1
-2.967, -0.596, 0.433, 0.131, 2
-2.97, -0.164, -0.218, 1.166, 3
-2.956, 0.562, -0.254, -0.45, 4
-2.907, 0.625, 0.297, 0.894, 5
-2.924, 1.206, -0.034, -0.01, 6
-3.015, -1.599, 0.571, -0.191, 0
-3.044, -1.136, -0.05, 0.306, 1
-2.95, -0.594, 0.434, -0.367, 2
-2.99, -0.166, -0.215, 1.317, 3
-2.944, 0.559, -0.25, -0.537, 4
-2.88, 0.618, 0.298, 0.489, 5
-2.958, 1.219, -0.031, 0.012, 6
-3.066, -1.627, 0.581, -0.147, 0
-3.03, -1.131, -0.049, 0.258, 1
-2.973, -0.599, 0.437, 0.332, 2
-2.981, -0.166, -0.215, 1.213, 3
-2.949, 0.559, -0.248, -0.488, 4
-2.888, 0.619, 0.298, 0.504, 5
-2.934, 1.209, -0.03, -0.002, 6
-3.051, -1.616, 0.576, -0.075, 0
-3.058, -1.141, -0.05, 0.327, 1
-2.947, -0.592, 0.431, -0.204, 2
-2.977, -0.165, -0.216, 1.012, 3
-2.972, 0.564, -0.254, -0.454, 4
-2.904, 0.623, 0.298, 0.618, 5
-2.943, 1.213, -0.033, -0.01, 6
-2.951, -0.593, 0.431, 0.009, 2
-2.967, -0.164, -0.217, 1.216, 3
-2.966, 0.563, -0.255, -0.447, 4
-2.911, 0.625, 0.297, 0.494, 5
-2.963, 1.222, -0.036, -0.003, 6
-3.051, -1.616, 0.57, -0.077, 0
-3.056, -1.139, -0.055, 0.317, 1
-2.933, -0.589, 0.424, -0.175, 2
-2.978, -0.165, -0.22, 1.304, 3
-2.949, 0.56, -0.256, -0.525, 4
-2.897, 0.622, 0.293, 0.687, 5
-2.947, 1.216, -0.037, 0.018, 6
-3.038, -1.611, 0.563, -0.106, 0
-3.034, -1.131, -0.06, 0.222, 1
-2.941, -0.592, 0.421, 0.371, 2
-2.968, -0.164, -0.224, 1.393, 3
-2.953, 0.561, -0.259, -0.435, 4
-2.9, 0.622, 0.29, 0.565, 5
-2.944, 1.214, -0.039, 0.005, 6
-2.966, -0.598, 0.423, 0.075, 2
-2.974, -0.165, -0.225, 1.161, 3
-2.939, 0.558, -0.258, -0.515, 4
-2.879, 0.616, 0.288, 0.492, 5
-2.944, 1.213, -0.039, 0.003, 6
-3.064, -1.628, 0.564, -0.052, 0
-3.052, -1.14, -0.064, 0.337, 1
-2.93, -0.594, 0.418, -0.077, 2
-2.987, -0.167, -0.226, 1.344, 3
-2.954, 0.559, -0.259, -0.468, 4
-2.875, 0.613, 0.289, 0.892, 5
-2.93, 1.205, -0.037, -0.023, 6
-2.918, -0.595, 0.418, -0.036, 2
-2.964, -0.168, -0.223, 1.03, 3
-2.948, 0.555, -0.256, -0.482, 4
-2.893, 0.614, 0.293, 0.481, 5
-2.949, 1.209, -0.035, 0.001, 6
-3.064, -1.638, 0.568, -0.17, 0
-3.036, -1.142, -0.061, 0.447, 1
-2.96, -0.607, 0.427, 0.273, 2
-2.976, -0.173, -0.222, 0.517, 3
-2.963, 0.554, -0.254, -0.468, 4
-2.896, 0.61, 0.296, 0.384, 5
-2.947, 1.205, -0.031, 0.004, 6
-3.056, -1.638, 0.566, -0.068, 0
-2.949, -0.608, 0.426, -0.327, 2
-2.973, -0.175, -0.221, 0.912, 3
-2.962, 0.552, -0.253, -0.456, 4
-2.89, 0.607, 0.296, 0.809, 5
-2.955, 1.206, -0.03, 0.011, 6
-3.057, -1.157, -0.064, 0.322, 1
-2.988, -0.619, 0.427, 0.297, 2
-3.003, -0.18, -0.225, 0.832, 3
-2.962, 0.549, -0.254, -0.485, 4
-2.904, 0.606, 0.295, 0.658, 5
-2.907, 1.183, -0.031, -0.029, 6
-3.067, -1.65, 0.56, -0.052, 0
-3.065, -1.164, -0.069, 0.375, 1
-2.912, -0.606, 0.413, 0.105, 2
-2.978, -0.18, -0.227, 1.161, 3
-2.95, 0.545, -0.258, -0.466, 4
-2.885, 0.6, 0.29, 0.944, 5
-2.938, 1.193, -0.034, -0.011, 6
-2.948, -0.615, 0.419, -0.062, 2
-2.985, -0.184, -0.228, 0.708, 3
-2.927, 0.538, -0.256, -0.517, 4
-2.881, 0.597, 0.29, 0.777, 5
-2.94, 1.192, -0.035, 0.015, 6
-3.054, -1.646, 0.563, -0.025, 0
-2.946, -0.616, 0.422, 0.317, 2
-2.982, -0.184, -0.225, 0.839, 3
-2.959, 0.542, -0.257, -0.483, 4
-2.899, 0.6, 0.294, 0.577, 5
-2.943, 1.192, -0.032, 0.001, 6
-3.113, -1.68, 0.574, -0.191, 0
-3.08, -1.173, -0.065, 0.36, 1
-2.915, -0.611, 0.418, -0.09, 2
-2.969, -0.184, -0.222, 1.077, 3
-2.972, 0.544, -0.255, -0.508, 4
-2.928, 0.605, 0.3, 0.718, 5
-2.918, 1.181, -0.03, -0.017, 6
-2.936, -0.617, 0.42, -0.324, 2
-2.968, -0.185, -0.223, 1.06, 3
-2.949, 0.539, -0.253, -0.543, 4
-2.898, 0.597, 0.297, 0.205, 5
-2.898, 1.171, -0.027, -0.017, 6
-2.913, -0.615, 0.414, -0.187, 2
-2.99, -0.187, -0.226, 1.213, 3
-2.959, 0.541, -0.253, -0.461, 4
-2.894, 0.594, 0.298, 0.525, 5
-2.936, 1.186, -0.025, 0.032, 6
-3.055, -1.659, 0.549, -0.015, 0
-3.07, -1.174, -0.074, 0.342, 1
-2.915, -0.618, 0.413, -0.054, 2
-2.973, -0.187, -0.225, 1.175, 3
-2.936, 0.536, -0.25, -0.551, 4
-2.905, 0.594, 0.3, 0.66, 5
-2.926, 1.18, -0.022, -0.008, 6
-2.927, -0.622, 0.416, -0.17, 2
-2.962, -0.187, -0.223, 0.966, 3
-2.945, 0.538, -0.247, -0.472, 4
-2.915, 0.595, 0.305, 0.783, 5
-2.947, 1.189, -0.018, 0.035, 6
-3.051, -1.66, 0.552, -0.078, 0
-3.032, -1.161, -0.071, 0.362, 1
-2.945, -0.627, 0.422, -0.219, 2
-2.98, -0.188, -0.221, 0.956, 3
-2.939, 0.536, -0.243, -0.539, 4
-2.895, 0.59, 0.307, 0.563, 5
-2.932, 1.182, -0.013, 0.02, 6
-3.037, -1.163, -0.067, 0.381, 1
-2.978, -0.634, 0.431, 0.401, 2
-3.001, -0.189, -0.218, 0.683, 3
-2.948, 0.538, -0.239, -0.513, 4
-2.869, 0.586, 0.309, 1.021, 5
-2.929, 1.181, -0.009, 0.024, 6
-3.044, -1.655, 0.561, 0.026, 0
-2.934, -0.623, 0.43, 0.047, 2
-2.979, -0.187, -0.212, 0.881, 3
-2.93, 0.535, -0.233, -0.518, 4
-2.881, 0.589, 0.316, -0.069, 5
-2.933, 1.184, -0.004, 0.029, 6
-3.012, -1.637, 0.562, -0.063, 0
-2.954, -0.627, 0.439, -0.166, 2
-2.985, -0.187, -0.206, 1.118, 3
-2.95, 0.539, -0.229, -0.479, 4
-2.897, 0.594, 0.323, 0.585, 5
-2.926, 1.182, 0.002, 0.032, 6
-3.032, -1.158, -0.05, 0.311, 1
-2.912, -0.617, 0.438, -0.162, 2
-2.988, -0.186, -0.202, 1.126, 3
-2.948, 0.54, -0.225, -0.424, 4
-2.88, 0.591, 0.324, 0.614, 5
-2.88, 1.164, 0.005, -0.011, 6
-3.045, -1.65, 0.575, -0.079, 0
-3.066, -1.17, -0.047, 0.296, 1
-2.931, -0.619, 0.443, -0.313, 2
-2.997, -0.185, -0.2, 0.927, 3
-2.965, 0.545, -0.224, -0.427, 4
-2.897, 0.597, 0.328, -0.006, 5
-2.909, 1.179, 0.006, 0.024, 6
-2.928, -0.617, 0.444, -0.343, 2
-2.991, -0.184, -0.198, 1.031, 3
-2.954, 0.544, -0.222, -0.433, 4
-2.885, 0.596, 0.328, 0.562, 5
-2.923, 1.186, 0.007, 0.021, 6
-3.064, -1.66, 0.582, -0.003, 0
-3.037, -1.157, -0.043, 0.392, 1
-2.925, -0.616, 0.445, -0.292, 2
-2.993, -0.184, -0.196, 0.219, 3
-2.943, 0.543, -0.219, -0.482, 4
-2.908, 0.601, 0.332, 0.554, 5
-2.951, 1.197, 0.01, 0.07, 6
-3.056, -1.656, 0.583, -0.085, 0
-3.023, -1.15, -0.041, 0.402, 1
-2.913, -0.614, 0.447, -0.014, 2
-2.969, -0.181, -0.192, 1.146, 3
-2.977, 0.549, -0.218, -0.451, 4
-2.885, 0.597, 0.334, 0.52, 5
-2.909, 1.181, 0.014, 0.059, 6
-2.907, -0.612, 0.448, -0.248, 2
-2.982, -0.181, -0.19, 0.881, 3
-2.957, 0.546, -0.213, -0.372, 4
-2.894, 0.599, 0.339, 0.625, 5
-2.91, 1.182, 0.018, 0.023, 6
-2.917, -0.613, 0.454, -0.346, 2
-2.975, -0.178, -0.184, 0.497, 3
-2.954, 0.549, -0.207, -0.416, 4
-2.883, 0.598, 0.344, 0.569, 5
-2.914, 1.187, 0.026, 0.043, 6
-3.038, -1.641, 0.585, -0.039, 0
-3.095, -1.173, -0.034, 0.355, 1
-2.96, -0.62, 0.462, 0.324, 2
-2.951, -0.175, -0.18, 1.426, 3
-2.936, 0.547, -0.202, -0.451, 4
-2.875, 0.598, 0.347, 1.125, 5
-2.944, 1.201, 0.03, 0.09, 6
-2.909, -0.606, 0.456, 0.018, 2
-2.969, -0.173, -0.179, 0.576, 3
-2.941, 0.552, -0.2, -0.391, 4
-2.881, 0.602, 0.349, 0.623, 5
-2.897, 1.185, 0.031, 0.036, 6
-3.074, -1.652, 0.592, -0.134, 0
-3.03, -1.141, -0.032, 0.367, 1
-2.956, -0.613, 0.463, 0.383, 2
-2.977, -0.17, -0.179, 0.679, 3
-2.941, 0.554, -0.199, -0.484, 4
-2.902, 0.61, 0.352, 0.387, 5
-2.954, 1.211, 0.032, 0.057, 6
-3.068, -1.152, -0.034, 0.304, 1
-2.939, -0.607, 0.458, -0.426, 2
-2.977, -0.168, -0.18, 0.492, 3
-2.93, 0.556, -0.199, -0.442, 4
-2.881, 0.607, 0.349, 0.619, 5
-2.873, 1.182, 0.032, 0.012, 6
-3.064, -1.644, 0.582, 0.003, 0
-3.035, -1.137, -0.037, 0.337, 1
-2.949, -0.609, 0.458, -0.286, 2
-2.958, -0.164, -0.181, 1.273, 3
-2.959, 0.563, -0.202, -0.421, 4
-2.877, 0.607, 0.348, 0.622, 5
-2.89, 1.191, 0.032, 0.042, 6
-3.027, -1.624, 0.571, -0.134, 0
-3.072, -1.151, -0.042, 0.325, 1
-2.951, -0.609, 0.455, -0.172, 2
-2.975, -0.164, -0.185, 1.111, 3
-2.961, 0.565, -0.204, -0.398, 4
-2.889, 0.61, 0.347, 0.637, 5
-2.932, 1.208, 0.031, 0.07, 6
-3.066, -1.644, 0.576, 0.041, 0
-3.049, -1.141, -0.043, 0.39, 1
-2.934, -0.605, 0.451, -0.407, 2
-2.976, -0.164, -0.187, 1.428, 3
-2.949, 0.563, -0.205, -0.432, 4
-2.887, 0.61, 0.346, 0.578, 5
-2.937, 1.211, 0.031, 0.066, 6
-3.038, -1.63, 0.574, -0.06, 0
-3.063, -1.148, -0.042, 0.341, 1
-2.909, -0.601, 0.45, 0.144, 2
-2.974, -0.164, -0.184, 0.976, 3
-2.979, 0.569, -0.205, -0.265, 4
-2.886, 0.61, 0.349, 0.623, 5
-2.901, 1.196, 0.033, 0.039, 6
-2.932, -0.607, 0.453, -0.218, 2
-2.99, -0.167, -0.184, 1.202, 3
-2.964, 0.564, -0.202, -0.426, 4
-2.901, 0.611, 0.351, 0.399, 5
-2.885, 1.187, 0.033, 0.036, 6
-3.072, -1.651, 0.572, -0.046, 0
-3.026, -1.138, -0.046, 0.341, 1
-2.954, -0.613, 0.449, -0.417, 2
-2.996, -0.169, -0.191, 0.818, 3
-2.94, 0.558, -0.207, -0.534, 4
-2.907, 0.61, 0.344, 0.313, 5
-2.881, 1.184, 0.027, 0.022, 6
-3.103, -1.67, 0.569, -0.065, 0
-2.957, -0.615, 0.44, 0.082, 2
-2.995, -0.17, -0.199, 1.138, 3
-2.952, 0.559, -0.216, -0.399, 4
-2.887, 0.604, 0.334, 0.557, 5
-2.905, 1.192, 0.019, 0.055, 6
-3.094, -1.665, 0.56, -0.067, 0
-3.09, -1.164, -0.063, 0.369, 1
-2.936, -0.611, 0.432, -0.11, 2
-2.989, -0.17, -0.205, 1.533, 3
-2.945, 0.558, -0.221, -0.456, 4
-2.891, 0.605, 0.329, 0.584, 5
-2.939, 1.206, 0.015, 0.082, 6
-3.058, -1.647, 0.55, -0.026, 0
-3.067, -1.156, -0.067, 0.33, 1
-2.961, -0.617, 0.432, -0.134, 2
-2.965, -0.169, -0.207, 1.332, 3
-2.948, 0.558, -0.225, -0.462, 4
-2.883, 0.602, 0.325, 0.61, 5
-2.903, 1.191, 0.012, 0.016, 6
-2.962, -0.62, 0.429, 0.179, 2
-3.006, -0.173, -0.213, 0.695, 3
-2.965, 0.559, -0.228, -0.447, 4
-2.91, 0.605, 0.326, 0.531, 5
-2.911, 1.192, 0.01, 0.02, 6
-3.024, -1.144, -0.071, 0.258, 1
-2.949, -0.619, 0.427, -0.132, 2
