x,y,z,yaw,index
-2.395, -1.164, -0.462, 0.58, 0
-2.306, -0.675, 0.085, 0.316, 1
-2.383, -0.176, -0.51, 1.168, 2
-2.371, -1.146, -0.453, 0.613, 0
-2.297, -0.667, 0.087, -0.247, 1
-2.392, -0.17, -0.508, 1.339, 2
-2.38, -1.149, -0.454, 0.665, 0
-2.32, -0.67, 0.086, -0.408, 1
-2.37, -0.167, -0.505, 1.498, 2
-2.427, -1.166, -0.471, 0.656, 0
-2.322, -0.662, 0.077, -0.001, 1
-2.314, -0.159, -0.501, -0.478, 2
-2.405, -1.135, -0.472, 0.482, 0
-2.313, -0.638, 0.072, 0.12, 1
-2.445, -0.15, -0.538, -1.33, 2
-2.378, -1.09, -0.464, 0.499, 0
-2.299, -0.604, 0.073, 0.152, 1
-2.441, -0.121, -0.537, -0.498, 2
-2.429, -1.08, -0.468, 0.567, 0
-2.301, -0.576, 0.077, 0.254, 1
-2.433, -0.091, -0.53, 0.781, 2
-2.442, -1.065, -0.468, 0.58, 0
-2.311, -0.563, 0.076, 0.272, 1
-2.407, -0.071, -0.526, 1.538, 2
-2.41, -1.05, -0.465, 0.671, 0
-2.309, -0.561, 0.071, 0.421, 1
-2.344, -0.067, -0.519, 1.351, 2
-2.415, -1.059, -0.469, 0.685, 0
-2.301, -0.56, 0.068, 0.336, 1
-2.341, -0.071, -0.524, 1.404, 2
-2.428, -1.065, -0.47, 0.617, 0
-2.306, -0.557, 0.067, 0.372, 1
-2.37, -0.073, -0.536, 1.417, 2
-2.422, -1.058, -0.463, 0.618, 0
-2.309, -0.551, 0.072, 0.412, 1
-2.377, -0.07, -0.536, 1.307, 2
-2.397, -1.037, -0.452, 0.677, 0
-2.318, -0.544, 0.078, 0.513, 1
-2.398, -0.062, -0.535, 1.241, 2
-2.423, -1.038, -0.451, 0.608, 0
-2.303, -0.53, 0.082, 0.487, 1
-2.36, -0.051, -0.521, 1.3, 2
-2.418, -1.029, -0.444, 0.679, 0
-2.302, -0.525, 0.087, 0.446, 1
-2.374, -0.045, -0.52, 1.362, 2
-2.42, -1.03, -0.44, 0.642, 0
-2.309, -0.527, 0.092, 0.426, 1
-2.386, -0.044, -0.517, 1.435, 2
-2.391, -1.018, -0.431, 0.639, 0
-2.316, -0.527, 0.095, 0.341, 1
-2.379, -0.044, -0.512, 1.531, 2
-2.415, -1.024, -0.434, 0.714, 0
-2.314, -0.52, 0.096, 0.394, 1
-2.395, -0.039, -0.514, 1.387, 2
-2.411, -1.015, -0.432, 0.583, 0
-2.31, -0.512, 0.097, 0.442, 1
-2.394, -0.032, -0.513, 1.394, 2
-2.424, -1.014, -0.435, 0.621, 0
-2.31, -0.508, 0.099, 0.231, 1
-2.385, -0.025, -0.507, 1.411, 2
-2.421, -1.007, -0.436, 0.678, 0
-2.333, -0.508, 0.099, -0.419, 1
-2.399, -0.018, -0.509, 1.418, 2
-2.409, -0.994, -0.436, 0.721, 0
-2.306, -0.494, 0.099, 0.56, 1
-2.39, -0.009, -0.507, 1.429, 2
-2.423, -0.996, -0.435, 0.666, 0
-2.316, -0.494, 0.105, -0.246, 1
-2.345, -0.003, -0.493, 1.511, 2
-2.41, -0.994, -0.422, 0.701, 0
-2.306, -0.497, 0.117, 0.059, 1
-2.353, -0.006, -0.482, 1.428, 2
-2.404, -1.005, -0.408, 0.68, 0
-2.287, -0.504, 0.128, 0.048, 1
-2.387, -0.017, -0.478, 1.304, 2
-2.383, -1.013, -0.399, 0.656, 0
-2.298, -0.518, 0.131, 0.458, 1
-2.391, -0.031, -0.475, 1.425, 2
-2.375, -1.027, -0.4, 0.666, 0
-2.276, -0.522, 0.127, 0.395, 1
-2.383, -0.044, -0.479, 1.333, 2
-2.385, -1.045, -0.4, 0.692, 0
-2.289, -0.532, 0.13, -0.228, 1
-2.374, -0.055, -0.48, 1.563, 2
-2.372, -1.047, -0.391, 0.664, 0
-2.282, -0.535, 0.136, -0.383, 1
-2.321, -0.061, -0.463, -0.389, 2
-2.346, -1.041, -0.386, 0.672, 0
-2.274, -0.537, 0.136, -0.457, 1
-2.358, -0.064, -0.469, 1.5, 2
-2.352, -1.046, -0.391, 0.731, 0
-2.285, -0.539, 0.133, -0.347, 1
-2.379, -0.066, -0.475, 1.557, 2
-2.365, -1.052, -0.396, 0.795, 0
-2.277, -0.537, 0.131, -0.552, 1
-2.37, -0.065, -0.475, 1.57, 2
-2.376, -1.056, -0.406, -0.76, 0
-2.301, -0.542, 0.125, -0.051, 1
-2.357, -0.062, -0.477, 1.401, 2
-2.4, -1.059, -0.426, -0.755, 0
-2.297, -0.535, 0.113, -0.016, 1
-2.365, -0.055, -0.487, 1.279, 2
-2.395, -1.046, -0.435, -0.677, 0
-2.29, -0.525, 0.107, 0.022, 1
-2.398, -0.044, -0.499, 1.376, 2
-2.401, -1.034, -0.444, -0.59, 0
-2.288, -0.514, 0.103, -0.125, 1
-2.426, -0.03, -0.504, 1.295, 2
-2.359, -0.998, -0.442, 0.63, 0
-2.279, -0.499, 0.101, -0.23, 1
-2.429, -0.013, -0.503, 1.328, 2
-2.364, -0.985, -0.446, 0.689, 0
-2.275, -0.486, 0.098, 0.048, 1
-2.404, 0.003, -0.498, 1.057, 2
-2.352, -0.97, -0.449, 0.706, 0
-2.267, -0.476, 0.095, 0.248, 1
-2.366, 0.014, -0.493, 1.304, 2
-2.353, -0.965, -0.449, 0.728, 0
-2.28, -0.472, 0.096, -0.075, 1
-2.395, 0.02, -0.5, 1.422, 2
-2.331, -0.95, -0.442, 0.735, 0
-2.282, -0.465, 0.099, 0.073, 1
-2.364, 0.027, -0.491, 1.42, 2
-2.374, -0.959, -0.452, 0.813, 0
-2.295, -0.458, 0.095, 0.269, 1
-2.347, 0.035, -0.49, 1.264, 2
-2.384, -0.954, -0.464, -0.89, 0
-2.286, -0.447, 0.083, 0.796, 1
-2.344, 0.044, -0.501, 1.295, 2
-2.331, -0.932, -0.465, 0.878, 0
-2.286, -0.444, 0.071, -0.858, 1
-2.355, 0.047, -0.518, 1.45, 2
-2.334, -0.939, -0.472, 0.76, 0
-2.274, -0.444, 0.067, -0.686, 1
-2.385, 0.043, -0.535, 1.523, 2
-2.338, -0.946, -0.471, 0.779, 0
-2.275, -0.443, 0.067, -0.712, 1
-2.35, 0.038, -0.53, 1.258, 2
-2.346, -0.942, -0.474, 0.664, 0
-2.257, -0.428, 0.063, -0.048, 1
-2.368, 0.045, -0.538, 1.057, 2
-2.344, -0.92, -0.476, 0.565, 0
-2.258, -0.407, 0.062, 0.138, 1
-2.414, 0.067, -0.551, 0.726, 2
-2.344, -0.893, -0.473, 0.528, 0
-2.274, -0.386, 0.066, 0.133, 1
-2.438, 0.094, -0.553, -0.735, 2
-2.385, -0.877, -0.482, 0.519, 0
-2.24, -0.354, 0.064, 0.095, 1
-2.395, 0.122, -0.54, 0.583, 2
-2.378, -0.844, -0.486, 0.497, 0
-2.259, -0.332, 0.06, -0.058, 1
-2.392, 0.151, -0.543, 0.685, 2
-2.36, -0.816, -0.485, 0.618, 0
-2.275, -0.316, 0.056, -0.197, 1
-2.371, 0.171, -0.543, 0.897, 2
-2.356, -0.799, -0.489, 0.658, 0
-2.275, -0.302, 0.053, 0.442, 1
-2.382, 0.188, -0.549, 1.032, 2
-2.376, -0.791, -0.496, 0.653, 0
-2.262, -0.287, 0.052, 0.068, 1
-2.375, 0.202, -0.548, 1.051, 2
-2.362, -0.767, -0.491, 0.708, 0
-2.242, -0.267, 0.055, 0.189, 1
-2.417, 0.226, -0.554, -0.813, 2
-2.35, -0.742, -0.483, 0.649, 0
-2.269, -0.251, 0.061, 0.493, 1
-2.387, 0.244, -0.541, 1.202, 2
-2.421, -0.745, -0.5, -0.745, 0
-2.259, -0.234, 0.057, -1.018, 1
-2.378, 0.262, -0.539, 0.912, 2
-2.412, -0.726, -0.511, -0.934, 0
-2.27, -0.221, 0.045, -0.742, 1
-2.341, 0.275, -0.541, 0.989, 2
-2.316, -0.67, -0.495, 0.824, 0
-2.258, -0.195, 0.047, 0.928, 1
-2.377, 0.308, -0.553, 1.342, 2
-2.334, -0.664, -0.49, 0.814, 0
-2.253, -0.185, 0.055, 0.207, 1
-2.364, 0.317, -0.541, 1.168, 2
-2.347, -0.658, -0.491, 0.776, 0
-2.266, -0.176, 0.055, -0.356, 1
-2.335, 0.324, -0.532, 1.15, 2
-2.386, -0.655, -0.504, 0.779, 0
-2.258, -0.163, 0.051, -0.687, 1
-2.327, 0.336, -0.533, 0.987, 2
-2.374, -0.636, -0.508, 0.708, 0
-2.25, -0.148, 0.047, -0.016, 1
-2.335, 0.353, -0.54, 0.923, 2
-2.366, -0.622, -0.509, 0.831, 0
-2.264, -0.138, 0.044, -1.139, 1
-2.343, 0.368, -0.545, 1.128, 2
-2.365, -0.613, -0.516, 0.913, 0
-2.265, -0.131, 0.039, -1.145, 1
-2.322, 0.375, -0.543, 1.106, 2
-2.35, -0.598, -0.516, 0.857, 0
-2.248, -0.121, 0.039, 0.689, 1
-2.344, 0.389, -0.549, 1.101, 2
-2.328, -0.583, -0.507, 0.974, 0
-2.26, -0.113, 0.043, 0.743, 1
-2.312, 0.393, -0.538, 1.231, 2
-2.346, -0.585, -0.508, 0.888, 0
-2.254, -0.11, 0.044, -0.42, 1
-2.316, 0.397, -0.538, 1.024, 2
-2.348, -0.59, -0.507, 0.872, 0
-2.246, -0.113, 0.045, 0.859, 1
-2.341, 0.398, -0.544, 1.131, 2
-2.341, -0.593, -0.507, 0.871, 0
-2.246, -0.115, 0.041, 1.432, 1
-2.346, 0.394, -0.549, 1.21, 2
-2.353, -0.598, -0.521, 1.136, 0
-2.253, -0.114, 0.029, 1.425, 1
-2.311, 0.388, -0.551, 1.24, 2
-2.352, -0.593, -0.537, 1.113, 0
-2.232, -0.107, 0.015, 1.111, 1
-2.303, 0.392, -0.565, 1.15, 2
-2.355, -0.584, -0.544, 0.829, 0
-2.254, -0.099, 0.014, 1.214, 1
-2.348, 0.411, -0.581, 0.971, 2
-2.32, -0.56, -0.535, 0.863, 0
-2.251, -0.088, 0.019, 0.393, 1
-2.341, 0.425, -0.572, 1.275, 2
-2.341, -0.551, -0.537, 0.907, 0
-2.243, -0.079, 0.023, -0.81, 1
-2.333, 0.437, -0.561, 1.045, 2
-2.314, -0.542, -0.533, 1.035, 0
-2.239, -0.08, 0.022, 1.414, 1
-2.313, 0.438, -0.556, 1.127, 2
-2.305, -0.549, -0.535, 0.812, 0
-2.221, -0.089, 0.018, 1.075, 1
-2.348, 0.436, -0.567, 1.228, 2
-2.305, -0.561, -0.544, 1.037, 0
-2.239, -0.094, 0.008, 1.307, 1
-2.313, 0.42, -0.569, 1.411, 2
-2.324, -0.565, -0.555, 0.999, 0
-2.257, -0.09, 0.003, -0.526, 1
-2.323, 0.423, -0.581, 1.1, 2
-2.312, -0.55, -0.547, 0.959, 0
-2.232, -0.077, 0.01, 0.578, 1
-2.356, 0.44, -0.586, 1.11, 2
-2.326, -0.536, -0.544, 0.794, 0
-2.232, -0.064, 0.018, 0.907, 1
-2.368, 0.46, -0.576, -1.122, 2
-2.341, -0.522, -0.546, 0.842, 0
-2.233, -0.052, 0.02, -0.294, 1
-2.338, 0.472, -0.561, 0.964, 2
-2.321, -0.509, -0.543, 0.944, 0
-2.228, -0.048, 0.02, 1.12, 1
-2.293, 0.472, -0.55, 1.068, 2
-2.318, -0.515, -0.541, 0.945, 0
-2.247, -0.055, 0.02, 0.364, 1
-2.334, 0.474, -0.561, 1.017, 2
-2.301, -0.527, -0.537, 0.771, 0
-2.239, -0.066, 0.018, 1.166, 1
-2.366, 0.464, -0.573, -1.082, 2
-2.304, -0.54, -0.538, 0.974, 0
-2.222, -0.071, 0.015, 1.48, 1
-2.332, 0.446, -0.57, 1.155, 2
-2.352, -0.549, -0.555, -1.12, 0
-2.227, -0.066, 0.011, 0.779, 1
-2.328, 0.448, -0.573, 1.048, 2
-2.385, -0.537, -0.572, -0.835, 0
-2.233, -0.05, 0.007, -0.058, 1
-2.316, 0.466, -0.572, 0.703, 2
-2.336, -0.5, -0.56, 0.779, 0
-2.245, -0.028, 0.011, 0.282, 1
-2.344, 0.498, -0.575, 0.793, 2
-2.311, -0.483, -0.552, 1.139, 0
-2.224, -0.021, 0.011, 1.484, 1
-2.283, 0.499, -0.558, 1.098, 2
-2.295, -0.487, -0.554, 0.899, 0
-2.209, -0.034, 0.006, 0.768, 1
-2.337, 0.502, -0.574, 0.918, 2
-2.302, -0.514, -0.562, 0.678, 0
-2.218, -0.058, -0.002, 0.74, 1
-2.396, 0.489, -0.597, -0.838, 2
-2.249, -0.541, -0.559, 0.623, 0
-2.222, -0.089, -0.015, 0.692, 1
-2.414, 0.453, -0.62, 0.495, 2
-2.264, -0.587, -0.578, 0.752, 0
-2.212, -0.121, -0.031, 0.783, 1
-2.432, 0.413, -0.646, -0.306, 2
-2.257, -0.616, -0.594, 0.831, 0
-2.193, -0.144, -0.045, 0.457, 1
-2.403, 0.378, -0.657, -1.242, 2
-2.287, -0.641, -0.604, -0.893, 0
-2.212, -0.156, -0.042, 0.579, 1
-2.292, 0.345, -0.629, 0.991, 2
-2.268, -0.644, -0.586, -1.159, 0
-2.191, -0.16, -0.028, 0.938, 1
-2.304, 0.339, -0.62, 1.046, 2
-2.261, -0.649, -0.574, -1.081, 0
-2.224, -0.171, -0.02, -0.441, 1
-2.305, 0.332, -0.607, 0.967, 2
-2.266, -0.656, -0.577, 1.004, 0
-2.22, -0.176, -0.022, 1.497, 1
-2.313, 0.328, -0.607, 0.972, 2
-2.257, -0.653, -0.585, -1.088, 0
-2.204, -0.171, -0.029, -0.904, 1
-2.295, 0.328, -0.61, 0.94, 2
-2.291, -0.652, -0.6, -0.977, 0
-2.208, -0.161, -0.033, 0.993, 1
-2.311, 0.342, -0.619, 0.924, 2
-2.261, -0.628, -0.593, 0.861, 0
-2.207, -0.149, -0.029, 1.086, 1
-2.343, 0.363, -0.622, 0.892, 2
-2.24, -0.608, -0.581, 0.976, 0
-2.206, -0.139, -0.019, 0.741, 1
-2.329, 0.375, -0.607, 1.072, 2
-2.24, -0.602, -0.571, 1.092, 0
-2.187, -0.135, -0.01, 0.669, 1
-2.311, 0.377, -0.592, 1.11, 2
-2.234, -0.603, -0.564, 1.138, 0
-2.198, -0.138, -0.007, 1.137, 1
-2.307, 0.375, -0.586, 0.964, 2
-2.257, -0.61, -0.572, -1.06, 0
-2.188, -0.137, -0.009, 0.962, 1
-2.294, 0.372, -0.583, 0.995, 2
-2.277, -0.607, -0.582, -0.999, 0
-2.19, -0.127, -0.012, -0.141, 1
-2.315, 0.385, -0.591, 0.805, 2
-2.265, -0.585, -0.58, -1.008, 0
-2.222, -0.112, -0.009, 0.496, 1
-2.334, 0.407, -0.594, 0.788, 2
-2.26, -0.562, -0.572, 0.871, 0
-2.207, -0.093, -0.001, 0.446, 1
-2.335, 0.429, -0.585, 0.685, 2
-2.265, -0.545, -0.566, 0.889, 0
-2.179, -0.077, 0.005, -0.072, 1
-2.319, 0.445, -0.573, 0.767, 2
-2.251, -0.529, -0.559, 1.057, 0
-2.202, -0.066, 0.006, 1.142, 1
-2.303, 0.454, -0.567, 0.948, 2
-2.228, -0.517, -0.552, 1.089, 0
-2.184, -0.058, 0.005, 0.714, 1
-2.305, 0.461, -0.57, 0.868, 2
-2.263, -0.518, -0.563, 1.094, 0
-2.186, -0.049, 0.001, -0.659, 1
-2.281, 0.463, -0.57, 1.021, 2
-2.269, -0.511, -0.568, 1.11, 0
-2.177, -0.038, -0.003, -0.582, 1
-2.269, 0.47, -0.573, 0.932, 2
-2.289, -0.499, -0.576, -1.02, 0
-2.196, -0.022, -0.006, -0.341, 1
-2.285, 0.489, -0.581, 0.783, 2
-2.305, -0.481, -0.582, -0.932, 0
-2.208, -0.002, -0.008, -0.754, 1
-2.291, 0.512, -0.584, 0.813, 2
-2.322, -0.462, -0.592, -0.969, 0
-2.189, 0.017, -0.014, -0.462, 1
-2.271, 0.53, -0.584, 0.733, 2
-2.303, -0.439, -0.592, -1.037, 0
-2.188, 0.033, -0.018, -0.515, 1
-2.27, 0.549, -0.589, 0.891, 2
-2.282, -0.423, -0.59, -1.15, 0
-2.202, 0.045, -0.021, 1.048, 1
-2.273, 0.562, -0.593, 0.955, 2
-2.248, -0.41, -0.582, 1.243, 0
-2.191, 0.052, -0.022, 0.892, 1
-2.253, 0.564, -0.593, 1.01, 2
-2.282, -0.41, -0.592, -1.163, 0
-2.21, 0.06, -0.025, 0.931, 1
-2.275, 0.577, -0.6, 0.96, 2
-2.285, -0.401, -0.598, -1.183, 0
-2.182, 0.069, -0.029, 0.944, 1
-2.245, 0.579, -0.597, 0.903, 2
-2.28, -0.388, -0.601, -1.037, 0
-2.2, 0.082, -0.033, 0.973, 1
-2.259, 0.596, -0.606, 0.944, 2
-2.253, -0.372, -0.594, 1.145, 0
-2.209, 0.092, -0.032, 1.334, 1
-2.262, 0.608, -0.607, 0.897, 2
-2.281, -0.364, -0.601, -0.985, 0
-2.198, 0.103, -0.031, -0.583, 1
-2.281, 0.625, -0.609, -0.777, 2
-2.297, -0.35, -0.609, -0.978, 0
-2.169, 0.116, -0.034, -0.526, 1
-2.269, 0.639, -0.608, -0.762, 2
-2.28, -0.333, -0.61, 1.34, 0
-2.196, 0.132, -0.04, 0.988, 1
-2.243, 0.647, -0.606, -0.769, 2
-2.295, -0.322, -0.621, -1.387, 0
-2.18, 0.143, -0.046, -0.629, 1
-2.228, 0.658, -0.61, -0.764, 2
-2.309, -0.31, -0.632, -1.173, 0
-2.184, 0.157, -0.051, -0.594, 1
-2.237, 0.676, -0.62, -0.75, 2
-2.28, -0.293, -0.626, -1.05, 0
-2.176, 0.17, -0.053, -0.314, 1
-2.239, 0.69, -0.625, -0.743, 2
-2.25, -0.277, -0.616, 1.005, 0
-2.186, 0.182, -0.05, -0.188, 1
-2.271, 0.712, -0.633, -0.728, 2
-2.26, -0.266, -0.613, 0.986, 0
-2.191, 0.195, -0.045, -0.25, 1
-2.253, 0.719, -0.624, -0.718, 2
-2.281, -0.257, -0.617, 1.195, 0
-2.178, 0.206, -0.046, -0.434, 1
-2.237, 0.726, -0.619, -0.715, 2
-2.265, -0.247, -0.614, 1.174, 0
-2.19, 0.215, -0.047, -0.269, 1
-2.229, 0.734, -0.621, -0.71, 2
-2.228, -0.236, -0.601, 1.186, 0
-2.19, 0.223, -0.044, -0.244, 1
-2.238, 0.744, -0.622, -0.7, 2
-2.254, -0.229, -0.603, 1.084, 0
-2.194, 0.234, -0.04, -0.184, 1
-2.239, 0.754, -0.618, -0.69, 2
-2.254, -0.219, -0.599, 0.986, 0
-2.187, 0.245, -0.036, -0.238, 1
-2.24, 0.766, -0.616, -0.681, 2
-2.227, -0.206, -0.587, 1.123, 0
-2.185, 0.254, -0.031, -0.21, 1
-2.239, 0.776, -0.612, -0.667, 2
-2.256, -0.202, -0.589, 1.105, 0
-2.188, 0.26, -0.027, -0.124, 1
-2.239, 0.783, -0.608, -0.666, 2
-2.253, -0.197, -0.584, 1.112, 0
-2.191, 0.266, -0.023, -0.114, 1
-2.229, 0.784, -0.602, -0.66, 2
-2.241, -0.191, -0.578, 1.128, 0
-2.179, 0.269, -0.019, -0.147, 1
-2.225, 0.789, -0.597, -0.649, 2
-2.253, -0.187, -0.577, 1.128, 0
-2.176, 0.274, -0.015, -0.061, 1
-2.23, 0.796, -0.595, -0.646, 2
-2.236, -0.181, -0.567, 1.153, 0
-2.182, 0.279, -0.009, 0.0, 1
-2.229, 0.8, -0.589, -0.642, 2
-2.244, -0.177, -0.563, 1.246, 0
-2.187, 0.284, -0.003, -0.035, 1
-2.23, 0.805, -0.583, -0.633, 2
-2.247, -0.171, -0.558, 1.173, 0
-2.185, 0.291, 0.004, 0.099, 1
-2.224, 0.81, -0.575, -0.619, 2
-2.232, -0.162, -0.546, 1.101, 0
-2.178, 0.297, 0.013, -0.046, 1
-2.247, 0.826, -0.571, -0.603, 2
-2.226, -0.156, -0.533, 1.12, 0
-2.186, 0.304, 0.023, 0.016, 1
-2.224, 0.824, -0.556, -0.588, 2
-2.244, -0.152, -0.532, 1.158, 0
-2.169, 0.307, 0.027, -0.007, 1
-2.216, 0.826, -0.549, -0.591, 2
-2.274, -0.149, -0.536, 1.14, 0
-2.167, 0.312, 0.029, 0.043, 1
-2.226, 0.835, -0.549, -0.586, 2
-2.25, -0.141, -0.528, 1.25, 0
-2.176, 0.319, 0.032, 0.124, 1
-2.221, 0.84, -0.546, -0.577, 2
-2.238, -0.134, -0.52, 1.037, 0
-2.172, 0.326, 0.038, 0.159, 1
-2.224, 0.848, -0.54, -0.573, 2
-2.24, -0.126, -0.516, 1.152, 0
-2.155, 0.329, 0.043, 0.124, 1
-2.201, 0.848, -0.529, -0.57, 2
-2.244, -0.12, -0.513, 1.163, 0
-2.156, 0.335, 0.047, 0.078, 1
-2.226, 0.865, -0.531, -0.55, 2
-2.246, -0.116, -0.511, 1.242, 0
-2.165, 0.341, 0.05, 0.146, 1
-2.207, 0.862, -0.523, -0.556, 2
-2.239, -0.111, -0.506, 1.209, 0
-2.166, 0.346, 0.054, 0.149, 1
-2.225, 0.874, -0.524, -0.543, 2
-2.226, -0.109, -0.495, 1.348, 0
-2.162, 0.347, 0.062, 0.273, 1
-2.205, 0.868, -0.513, -0.556, 2
-2.237, -0.11, -0.489, 1.25, 0
-2.155, 0.345, 0.069, 0.139, 1
-2.215, 0.871, -0.508, -0.539, 2
-2.231, -0.11, -0.483, 1.289, 0
-2.152, 0.346, 0.072, 0.16, 1
-2.205, 0.866, -0.502, -0.533, 2
-2.239, -0.11, -0.484, 1.284, 0
-2.157, 0.348, 0.074, 0.184, 1
-2.211, 0.869, -0.503, -0.534, 2
-2.223, -0.107, -0.477, 1.298, 0
-2.163, 0.351, 0.078, 0.476, 1
-2.19, 0.863, -0.495, -0.531, 2
-2.215, -0.104, -0.471, 1.265, 0
-2.153, 0.352, 0.083, 0.266, 1
-2.248, 0.89, -0.502, -0.506, 2
-2.22, -0.1, -0.468, 1.329, 0
-2.148, 0.356, 0.086, 0.194, 1
-2.216, 0.882, -0.489, -0.507, 2
-2.236, -0.096, -0.471, 1.38, 0
-2.155, 0.36, 0.088, 0.207, 1
-2.205, 0.883, -0.486, -0.509, 2
-2.234, -0.091, -0.47, 1.244, 0
-2.156, 0.365, 0.09, 0.459, 1
-2.211, 0.892, -0.484, -0.512, 2
-2.218, -0.091, -0.467, 1.328, 0
-2.157, 0.363, 0.089, 0.301, 1
-2.205, 0.889, -0.484, -0.502, 2
-2.232, -0.097, -0.471, 1.262, 0
-2.152, 0.357, 0.088, 0.453, 1
-2.198, 0.881, -0.484, -0.511, 2
-2.248, -0.103, -0.473, 1.294, 0
-2.148, 0.352, 0.09, 0.155, 1
-2.214, 0.881, -0.486, -0.512, 2
-2.24, -0.107, -0.466, 1.258, 0
-2.159, 0.351, 0.095, 0.322, 1
-2.187, 0.866, -0.477, -0.522, 2
-2.228, -0.109, -0.459, 1.183, 0
-2.148, 0.348, 0.099, 0.279, 1
-2.218, 0.875, -0.48, -0.512, 2
-2.237, -0.114, -0.455, 1.377, 0
-2.148, 0.344, 0.105, 0.398, 1
-2.211, 0.869, -0.474, -0.51, 2
-2.218, -0.117, -0.443, 1.475, 0
-2.145, 0.34, 0.115, 0.267, 1
-2.189, 0.856, -0.459, -0.513, 2
-2.215, -0.117, -0.434, 1.268, 0
-2.15, 0.341, 0.124, 0.546, 1
-2.21, 0.864, -0.453, -0.489, 2
-2.232, -0.114, -0.432, 1.229, 0
-2.152, 0.344, 0.131, 0.358, 1
-2.203, 0.866, -0.443, -0.484, 2
-2.215, -0.107, -0.422, 1.234, 0
-2.142, 0.346, 0.138, 0.359, 1
-2.231, 0.883, -0.439, -0.451, 2
-2.219, -0.101, -0.416, 1.178, 0
-2.147, 0.351, 0.149, 0.509, 1
-2.219, 0.887, -0.426, -0.444, 2
-2.201, -0.096, -0.401, 1.318, 0
-2.134, 0.351, 0.163, 0.492, 1
-2.235, 0.897, -0.413, -0.425, 2
-2.218, -0.095, -0.389, 1.277, 0
-2.134, 0.351, 0.179, 0.02, 1
-2.209, 0.888, -0.39, -0.415, 2
-2.21, -0.094, -0.377, 1.332, 0
-2.143, 0.352, 0.19, 0.932, 1
-2.204, 0.888, -0.375, -0.41, 2
-2.21, -0.091, -0.37, 1.261, 0
-2.147, 0.352, 0.201, 0.631, 1
-2.213, 0.894, -0.364, -0.394, 2
-2.217, -0.09, -0.363, 1.219, 0
-2.139, 0.349, 0.211, 0.967, 1
-2.209, 0.895, -0.351, -0.376, 2
-2.214, -0.092, -0.353, 1.519, 0
-2.127, 0.342, 0.221, 0.394, 1
-2.192, 0.886, -0.335, -0.393, 2
-2.22, -0.098, -0.342, 1.452, 0
-2.119, 0.333, 0.234, 0.701, 1
-2.201, 0.883, -0.321, -0.37, 2
-2.209, -0.102, -0.33, 1.48, 0
-2.142, 0.33, 0.249, 0.841, 1
-2.187, 0.872, -0.302, -0.381, 2
-2.22, -0.106, -0.323, 1.436, 0
-2.121, 0.321, 0.258, 0.576, 1
-2.188, 0.871, -0.288, -0.357, 2
-2.242, -0.115, -0.318, 1.561, 0
-2.123, 0.311, 0.267, 0.661, 1
-2.19, 0.862, -0.278, -0.331, 2
-2.258, -0.131, -0.312, -0.817, 0
-2.124, 0.295, 0.274, 0.582, 1
-2.199, 0.849, -0.271, -0.338, 2
-2.254, -0.152, -0.304, -0.153, 0
-2.122, 0.278, 0.279, 0.719, 1
-2.198, 0.827, -0.268, -0.351, 2
-2.244, -0.172, -0.296, -0.611, 0
-2.112, 0.262, 0.281, 0.689, 1
-2.204, 0.808, -0.268, -0.334, 2
-2.228, -0.189, -0.29, 0.743, 0
-2.128, 0.251, 0.285, 0.867, 1
-2.218, 0.794, -0.27, -0.349, 2
-2.233, -0.205, -0.287, 0.883, 0
-2.136, 0.242, 0.287, 1.064, 1
-2.22, 0.78, -0.272, -0.351, 2
-2.206, -0.214, -0.281, 1.071, 0
-2.118, 0.233, 0.285, 0.782, 1
-2.215, 0.767, -0.274, -0.37, 2
-2.202, -0.22, -0.281, 1.38, 0
-2.116, 0.229, 0.286, 0.773, 1
-2.214, 0.761, -0.274, -0.376, 2
-2.177, -0.22, -0.274, 1.414, 0
-2.119, 0.226, 0.293, 0.261, 1
-2.213, 0.759, -0.268, -0.393, 2
-2.16, -0.218, -0.263, 1.436, 0
-2.137, 0.228, 0.309, 1.081, 1
-2.233, 0.768, -0.257, -0.341, 2
-2.169, -0.217, -0.252, 1.429, 0
-2.133, 0.229, 0.32, 1.152, 1
-2.226, 0.767, -0.243, -0.344, 2
-2.185, -0.221, -0.247, 1.266, 0
-2.121, 0.226, 0.321, 0.987, 1
-2.216, 0.763, -0.237, -0.34, 2
-2.179, -0.225, -0.249, 1.045, 0
-2.129, 0.223, 0.318, 0.962, 1
-2.227, 0.762, -0.242, -0.346, 2
-2.174, -0.23, -0.256, 1.299, 0
-2.121, 0.218, 0.308, 0.945, 1
-2.218, 0.754, -0.25, -0.361, 2
-2.18, -0.233, -0.266, 1.39, 0
-2.119, 0.217, 0.299, 0.962, 1
-2.205, 0.747, -0.259, -0.387, 2
-2.188, -0.219, -0.28, 0.987, 0
-2.108, 0.229, 0.294, 0.899, 1
-2.196, 0.764, -0.264, -0.345, 2
-2.184, -0.21, -0.272, 1.063, 0
-2.114, 0.233, 0.307, 0.949, 1
-2.215, 0.78, -0.254, -0.32, 2
-2.166, -0.207, -0.258, 1.553, 0
-2.099, 0.23, 0.318, 0.949, 1
-2.207, 0.779, -0.239, -0.32, 2
-2.166, -0.21, -0.247, 1.482, 0
-2.121, 0.227, 0.333, 0.57, 1
