x,y,z,yaw,index
-2.371, -0.669, 0.136, -0.357, 2
-2.422, -1.387, -0.49, 0.668, 0
-2.444, -0.659, -0.418, 1.238, 1
-2.375, -0.671, 0.135, -0.416, 2
-2.423, -1.393, -0.484, 0.692, 0
-2.452, -0.667, -0.416, -1.132, 1
-2.372, -0.672, 0.138, -0.45, 2
-2.434, -1.401, -0.479, 0.635, 0
-2.447, -0.667, -0.412, 1.16, 1
-2.371, -0.671, 0.14, -0.349, 2
-2.448, -1.409, -0.477, 0.6, 0
-2.427, -0.662, -0.407, 1.1, 1
-2.371, -0.67, 0.14, -0.454, 2
-2.459, -1.418, -0.487, 0.734, 0
-2.478, -0.677, -0.424, 1.254, 1
-2.377, -0.673, 0.131, -0.73, 2
-2.45, -1.417, -0.5, 0.731, 0
-2.438, -0.67, -0.433, 1.317, 1
-2.381, -0.677, 0.115, -0.5, 2
-2.453, -1.419, -0.51, 0.69, 0
-2.438, -0.671, -0.442, 1.115, 1
-2.382, -0.675, 0.109, -0.511, 2
-2.468, -1.421, -0.516, 0.654, 0
-2.47, -0.674, -0.451, 1.155, 1
-2.397, -0.673, 0.105, -0.332, 2
-2.458, -1.409, -0.518, 0.695, 0
-2.473, -0.67, -0.456, 1.19, 1
-2.402, -0.671, 0.101, -0.199, 2
-2.475, -1.412, -0.529, 0.711, 0
-2.463, -0.662, -0.458, 1.255, 1
-2.404, -0.669, 0.096, -0.201, 2
-2.479, -1.411, -0.536, 0.654, 0
-2.471, -0.661, -0.465, 1.269, 1
-2.366, -0.656, 0.09, -0.316, 2
-2.448, -1.393, -0.532, 0.766, 0
-2.453, -0.656, -0.464, 1.197, 1
-2.383, -0.661, 0.088, -0.375, 2
-2.455, -1.398, -0.536, 0.721, 0
-2.449, -0.656, -0.465, 1.255, 1
-2.393, -0.666, 0.087, -0.316, 2
-2.465, -1.405, -0.54, 0.634, 0
-2.477, -0.665, -0.472, -1.237, 1
-2.394, -0.669, 0.084, -0.381, 2
-2.477, -1.415, -0.55, 0.749, 0
-2.433, -0.656, -0.471, 1.325, 1
-2.377, -0.668, 0.076, -0.769, 2
-2.458, -1.408, -0.558, 0.759, 0
-2.486, -0.674, -0.491, 1.119, 1
-2.391, -0.676, 0.067, -0.663, 2
-2.437, -1.399, -0.563, 0.645, 0
-2.459, -0.67, -0.492, 1.257, 1
-2.4, -0.683, 0.061, -0.663, 2
-2.447, -1.405, -0.572, 0.717, 0
-2.453, -0.668, -0.496, 1.262, 1
-2.398, -0.682, 0.057, -0.614, 2
-2.465, -1.413, -0.579, 0.66, 0
-2.479, -0.674, -0.503, -1.098, 1
-2.384, -0.679, 0.054, -0.488, 2
-2.453, -1.412, -0.579, 0.674, 0
-2.47, -0.676, -0.504, 1.018, 1
-2.377, -0.682, 0.051, -0.595, 2
-2.467, -1.432, -0.585, 0.633, 0
-2.479, -0.688, -0.51, -1.066, 1
-2.381, -0.692, 0.048, -0.463, 2
-2.454, -1.431, -0.579, 0.6, 0
-2.481, -0.697, -0.508, 1.208, 1
-2.376, -0.697, 0.051, -0.533, 2
-2.471, -1.442, -0.58, 0.609, 0
-2.461, -0.692, -0.502, 1.179, 1
-2.402, -0.704, 0.054, -0.425, 2
-2.482, -1.446, -0.586, 0.659, 0
-2.466, -0.691, -0.504, -1.16, 1
-2.408, -0.704, 0.051, -0.459, 2
-2.456, -1.427, -0.587, 0.683, 0
-2.48, -0.692, -0.512, 1.25, 1
-2.39, -0.698, 0.044, -0.395, 2
-2.44, -1.419, -0.588, 0.706, 0
-2.46, -0.687, -0.512, 1.139, 1
-2.398, -0.701, 0.043, -0.515, 2
-2.455, -1.429, -0.585, 0.721, 0
-2.484, -0.695, -0.512, -1.102, 1
-2.402, -0.704, 0.05, -0.428, 2
-2.456, -1.432, -0.575, 0.586, 0
-2.493, -0.701, -0.506, -1.077, 1
-2.376, -0.697, 0.055, -0.493, 2
-2.433, -1.421, -0.566, 0.703, 0
-2.489, -0.701, -0.504, -1.119, 1
-2.394, -0.7, 0.056, -0.542, 2
-2.47, -1.435, -0.57, 0.715, 0
-2.486, -0.694, -0.5, -1.051, 1
-2.373, -0.685, 0.059, -0.36, 2
-2.442, -1.403, -0.559, 0.61, 0
-2.474, -0.677, -0.494, 0.967, 1
-2.398, -0.679, 0.062, -0.419, 2
-2.493, -1.411, -0.567, 0.687, 0
-2.479, -0.66, -0.491, 1.0, 1
-2.38, -0.656, 0.065, 0.27, 2
-2.5, -1.393, -0.562, 0.638, 0
-2.493, -0.645, -0.488, 1.042, 1
-2.387, -0.64, 0.069, 0.268, 2
-2.481, -1.368, -0.554, 0.67, 0
-2.477, -0.628, -0.482, 1.175, 1
-2.377, -0.627, 0.073, 0.654, 2
-2.512, -1.379, -0.554, 0.635, 0
-2.466, -0.62, -0.473, 1.087, 1
-2.412, -0.633, 0.08, -0.469, 2
-2.493, -1.369, -0.542, 0.708, 0
-2.468, -0.62, -0.466, 1.229, 1
-2.405, -0.632, 0.088, -0.545, 2
-2.461, -1.352, -0.529, 0.674, 0
-2.474, -0.622, -0.462, 1.124, 1
-2.41, -0.63, 0.093, -0.524, 2
-2.481, -1.356, -0.523, 0.72, 0
-2.469, -0.615, -0.453, 1.12, 1
-2.399, -0.618, 0.1, -0.471, 2
-2.484, -1.35, -0.511, 0.753, 0
-2.476, -0.608, -0.445, 1.212, 1
-2.403, -0.61, 0.109, -0.615, 2
-2.482, -1.342, -0.498, 0.714, 0
-2.467, -0.6, -0.434, 1.149, 1
-2.401, -0.603, 0.118, -0.453, 2
-2.467, -1.33, -0.492, 0.689, 0
-2.483, -0.6, -0.435, 1.268, 1
-2.421, -0.602, 0.118, -0.244, 2
-2.494, -1.336, -0.502, 0.687, 0
-2.536, -0.604, -0.449, -1.141, 1
-2.415, -0.59, 0.112, 0.022, 2
-2.551, -1.353, -0.522, -0.746, 0
-2.533, -0.59, -0.459, -1.474, 1
-2.443, -0.583, 0.102, 0.046, 2
-2.605, -1.365, -0.556, -0.778, 0
-2.52, -0.572, -0.476, 1.539, 1
-2.447, -0.57, 0.081, -1.216, 2
-2.62, -1.357, -0.593, -0.818, 0
-2.496, -0.551, -0.501, 1.344, 1
-2.421, -0.549, 0.052, -1.094, 2
-2.53, -1.289, -0.592, 0.622, 0
-2.54, -0.542, -0.527, -1.35, 1
-2.417, -0.531, 0.04, -0.099, 2
-2.477, -1.242, -0.581, 0.577, 0
-2.498, -0.514, -0.517, 0.919, 1
-2.38, -0.507, 0.042, 0.318, 2
-2.494, -1.237, -0.58, 0.653, 0
-2.491, -0.5, -0.512, 1.146, 1
-2.389, -0.498, 0.045, 0.257, 2
-2.5, -1.233, -0.58, 0.589, 0
-2.513, -0.496, -0.516, -1.241, 1
-2.389, -0.49, 0.045, 0.254, 2
-2.471, -1.21, -0.574, 0.671, 0
-2.491, -0.484, -0.513, 1.248, 1
-2.41, -0.484, 0.045, -0.164, 2
-2.482, -1.204, -0.573, 0.739, 0
-2.489, -0.472, -0.51, 1.025, 1
-2.406, -0.472, 0.048, 0.486, 2
-2.481, -1.194, -0.567, 0.725, 0
-2.478, -0.46, -0.504, 1.185, 1
-2.419, -0.465, 0.052, -0.45, 2
-2.468, -1.179, -0.563, 0.75, 0
-2.487, -0.454, -0.502, 1.116, 1
-2.402, -0.455, 0.053, -0.195, 2
-2.487, -1.179, -0.569, 0.69, 0
-2.521, -0.451, -0.511, -1.039, 1
-2.423, -0.449, 0.053, -0.225, 2
-2.497, -1.168, -0.568, 0.618, 0
-2.502, -0.433, -0.504, 1.098, 1
-2.391, -0.428, 0.055, 0.307, 2
-2.484, -1.148, -0.561, 0.677, 0
-2.502, -0.419, -0.501, 1.121, 1
-2.398, -0.417, 0.058, 0.298, 2
-2.484, -1.138, -0.565, 0.721, 0
-2.506, -0.411, -0.505, -1.431, 1
-2.418, -0.412, 0.053, -0.134, 2
-2.467, -1.126, -0.568, 0.853, 0
-2.492, -0.403, -0.51, 1.402, 1
-2.41, -0.405, 0.046, 0.441, 2
-2.512, -1.143, -0.584, 0.747, 0
-2.49, -0.398, -0.517, 1.401, 1
-2.42, -0.401, 0.039, -0.861, 2
-2.465, -1.118, -0.576, 0.669, 0
-2.496, -0.395, -0.523, 1.342, 1
-2.399, -0.392, 0.036, 0.241, 2
-2.46, -1.111, -0.574, 0.724, 0
-2.482, -0.388, -0.52, 1.277, 1
-2.406, -0.387, 0.037, -0.313, 2
-2.482, -1.115, -0.578, 0.7, 0
-2.469, -0.379, -0.515, 1.225, 1
-2.387, -0.378, 0.04, 0.814, 2
-2.479, -1.104, -0.57, 0.667, 0
-2.488, -0.373, -0.511, 1.305, 1
-2.401, -0.372, 0.047, 0.565, 2
-2.489, -1.1, -0.572, 0.763, 0
-2.483, -0.364, -0.51, 1.413, 1
-2.402, -0.365, 0.045, -0.036, 2
-2.48, -1.093, -0.573, 0.768, 0
-2.467, -0.358, -0.511, 1.452, 1
-2.399, -0.358, 0.042, 0.414, 2
-2.481, -1.087, -0.569, 0.701, 0
-2.462, -0.351, -0.509, 1.282, 1
-2.4, -0.35, 0.045, 0.575, 2
-2.467, -1.07, -0.557, 0.67, 0
-2.462, -0.341, -0.503, 1.05, 1
-2.391, -0.336, 0.05, 0.441, 2
-2.491, -1.065, -0.557, 0.687, 0
-2.487, -0.33, -0.504, 1.102, 1
-2.388, -0.321, 0.053, 0.14, 2
-2.521, -1.057, -0.563, 0.555, 0
-2.522, -0.315, -0.509, -1.087, 1
-2.388, -0.303, 0.055, -0.025, 2
-2.495, -1.025, -0.558, 0.618, 0
-2.515, -0.294, -0.507, -1.046, 1
-2.4, -0.287, 0.055, -0.015, 2
-2.54, -1.021, -0.57, 0.668, 0
-2.514, -0.275, -0.507, -1.035, 1
-2.396, -0.269, 0.055, 0.182, 2
-2.495, -0.986, -0.559, 0.696, 0
-2.514, -0.258, -0.506, 1.434, 1
-2.382, -0.254, 0.056, 0.14, 2
-2.494, -0.975, -0.558, 0.661, 0
-2.488, -0.244, -0.5, 1.345, 1
-2.389, -0.243, 0.056, 0.171, 2
-2.48, -0.958, -0.553, 0.673, 0
-2.505, -0.235, -0.503, 1.341, 1
-2.394, -0.232, 0.058, 0.733, 2
-2.512, -0.958, -0.558, 0.675, 0
-2.513, -0.223, -0.502, -1.424, 1
-2.387, -0.22, 0.059, 0.21, 2
-2.491, -0.937, -0.549, 0.707, 0
-2.478, -0.208, -0.493, 1.373, 1
-2.383, -0.207, 0.062, 0.668, 2
-2.534, -0.94, -0.556, 0.679, 0
-2.491, -0.196, -0.492, 1.232, 1
-2.405, -0.196, 0.066, -0.207, 2
-2.517, -0.919, -0.552, 0.688, 0
-2.482, -0.181, -0.49, 1.336, 1
-2.408, -0.183, 0.066, -0.585, 2
-2.481, -0.894, -0.545, 0.751, 0
-2.507, -0.171, -0.496, -1.516, 1
-2.395, -0.172, 0.064, 0.115, 2
-2.491, -0.887, -0.548, 0.633, 0
-2.487, -0.159, -0.493, 1.556, 1
-2.383, -0.159, 0.064, 0.177, 2
-2.495, -0.873, -0.545, 0.713, 0
-2.489, -0.144, -0.491, 1.06, 1
-2.388, -0.144, 0.067, 0.467, 2
-2.512, -0.863, -0.543, 0.652, 0
-2.479, -0.129, -0.485, 1.395, 1
-2.392, -0.129, 0.071, -0.007, 2
-2.509, -0.849, -0.538, 0.661, 0
-2.506, -0.116, -0.487, 1.218, 1
-2.389, -0.116, 0.074, 0.084, 2
-2.511, -0.835, -0.537, 0.64, 0
-2.505, -0.103, -0.485, 1.569, 1
-2.391, -0.103, 0.075, -0.079, 2
-2.512, -0.823, -0.537, 0.7, 0
-2.5, -0.09, -0.483, 1.559, 1
-2.391, -0.091, 0.075, -0.117, 2
-2.519, -0.812, -0.54, 0.764, 0
-2.487, -0.077, -0.481, 1.544, 1
-2.384, -0.079, 0.075, -0.486, 2
-2.504, -0.795, -0.538, 0.636, 0
-2.485, -0.065, -0.482, 1.567, 1
-2.392, -0.068, 0.074, -0.15, 2
-2.518, -0.787, -0.544, 0.759, 0
-2.486, -0.052, -0.485, 1.426, 1
-2.382, -0.056, 0.071, -0.417, 2
-2.512, -0.775, -0.547, 0.787, 0
-2.477, -0.042, -0.487, 1.484, 1
-2.382, -0.047, 0.069, -0.717, 2
-2.535, -0.775, -0.555, 0.894, 0
-2.468, -0.034, -0.487, 1.506, 1
-2.381, -0.039, 0.067, 1.53, 2
-2.499, -0.758, -0.547, 0.795, 0
-2.458, -0.028, -0.487, 1.422, 1
-2.379, -0.033, 0.066, -0.444, 2
-2.496, -0.75, -0.547, 0.825, 0
-2.446, -0.02, -0.485, 1.355, 1
-2.389, -0.025, 0.065, 0.197, 2
-2.495, -0.741, -0.547, 0.771, 0
-2.462, -0.011, -0.49, 1.537, 1
-2.369, -0.014, 0.063, -0.328, 2
-2.494, -0.729, -0.546, 0.726, 0
-2.482, 0.001, -0.494, 1.334, 1
-2.372, -0.002, 0.064, -0.066, 2
-2.479, -0.712, -0.541, 0.706, 0
-2.481, 0.014, -0.492, 1.323, 1
-2.373, 0.012, 0.067, 0.184, 2
-2.495, -0.701, -0.538, 0.801, 0
-2.479, 0.028, -0.487, 1.46, 1
-2.376, 0.026, 0.072, 0.255, 2
-2.494, -0.69, -0.53, 0.781, 0
-2.465, 0.04, -0.48, 1.534, 1
-2.37, 0.039, 0.076, 0.028, 2
-2.504, -0.684, -0.532, 0.798, 0
-2.439, 0.047, -0.477, 1.281, 1
-2.363, 0.049, 0.071, 1.236, 2
-2.532, -0.681, -0.547, 0.908, 0
-2.444, 0.059, -0.488, 1.182, 1
-2.362, 0.062, 0.06, 1.064, 2
-2.56, -0.669, -0.567, 0.658, 0
-2.461, 0.079, -0.504, 0.909, 1
-2.348, 0.081, 0.05, -0.38, 2
-2.565, -0.641, -0.577, 0.635, 0
-2.484, 0.109, -0.516, 0.95, 1
-2.336, 0.106, 0.045, -0.182, 2
-2.486, -0.59, -0.561, 0.504, 0
-2.507, 0.14, -0.52, -0.552, 1
-2.36, 0.134, 0.049, 0.145, 2
-2.479, -0.561, -0.547, 0.634, 0
-2.476, 0.165, -0.503, 0.862, 1
-2.355, 0.159, 0.061, 0.248, 2
-2.471, -0.54, -0.531, 0.79, 0
-2.469, 0.183, -0.491, 1.302, 1
-2.364, 0.179, 0.07, 0.239, 2
-2.488, -0.533, -0.527, 0.796, 0
-2.455, 0.193, -0.487, 1.519, 1
-2.342, 0.19, 0.069, 1.5, 2
-2.495, -0.537, -0.525, 0.827, 0
-2.439, 0.19, -0.487, 1.448, 1
-2.361, 0.192, 0.067, 0.126, 2
-2.538, -0.558, -0.519, 0.999, 0
-2.411, 0.178, -0.474, 1.464, 1
-2.346, 0.186, 0.077, 1.406, 2
-2.538, -0.571, -0.497, 0.872, 0
-2.414, 0.166, -0.46, 1.381, 1
-2.343, 0.182, 0.089, 1.42, 2
-2.481, -0.562, -0.471, 0.928, 0
-2.399, 0.161, -0.451, 1.508, 1
-2.357, 0.188, 0.095, 1.067, 2
-2.478, -0.556, -0.46, 0.946, 0
-2.449, 0.171, -0.458, 1.438, 1
-2.366, 0.201, 0.096, -0.16, 2
-2.5, -0.552, -0.462, 0.711, 0
-2.426, 0.177, -0.456, 1.369, 1
-2.335, 0.21, 0.092, -0.431, 2
-2.528, -0.55, -0.473, 0.894, 0
-2.438, 0.187, -0.465, 1.423, 1
-2.32, 0.218, 0.083, 1.318, 2
-2.511, -0.541, -0.48, 0.902, 0
-2.42, 0.191, -0.471, 1.462, 1
-2.35, 0.224, 0.077, 1.528, 2
-2.476, -0.537, -0.478, 0.956, 0
-2.455, 0.192, -0.481, 1.485, 1
-2.359, 0.22, 0.076, 0.169, 2
-2.477, -0.545, -0.476, 0.788, 0
-2.432, 0.183, -0.474, 1.446, 1
-2.351, 0.213, 0.079, 0.021, 2
-2.472, -0.549, -0.471, 0.837, 0
-2.431, 0.179, -0.47, 1.538, 1
-2.341, 0.209, 0.082, -0.287, 2
-2.483, -0.553, -0.471, 0.926, 0
-2.389, 0.174, -0.457, 1.569, 1
-2.342, 0.205, 0.088, -0.219, 2
-2.476, -0.552, -0.471, 0.837, 0
-2.421, 0.177, -0.458, 1.555, 1
-2.343, 0.203, 0.094, 1.455, 2
-2.446, -0.543, -0.461, 0.887, 0
-2.383, 0.179, -0.44, 1.526, 1
-2.33, 0.202, 0.104, 1.488, 2
-2.456, -0.545, -0.46, 0.862, 0
-2.426, 0.183, -0.44, 1.402, 1
-2.336, 0.199, 0.112, -0.248, 2
-2.468, -0.553, -0.457, 0.94, 0
-2.407, 0.176, -0.429, 1.321, 1
-2.323, 0.192, 0.121, 1.5, 2
-2.485, -0.566, -0.447, 1.017, 0
-2.412, 0.168, -0.416, 1.235, 1
-2.331, 0.183, 0.136, -0.1, 2
-2.492, -0.583, -0.433, 0.749, 0
-2.417, 0.156, -0.403, 1.101, 1
-2.327, 0.173, 0.148, 1.305, 2
-2.463, -0.589, -0.415, 0.942, 0
-2.431, 0.144, -0.396, 1.216, 1
-2.321, 0.165, 0.156, 1.447, 2
-2.446, -0.591, -0.401, 0.904, 0
-2.406, 0.139, -0.383, 1.372, 1
-2.343, 0.168, 0.167, 0.779, 2
-2.416, -0.577, -0.383, 0.896, 0
-2.436, 0.148, -0.375, 1.477, 1
-2.315, 0.176, 0.177, 0.529, 2
-2.451, -0.569, -0.384, 0.806, 0
-2.468, 0.166, -0.373, 0.999, 1
-2.326, 0.192, 0.182, 0.18, 2
-2.498, -0.561, -0.397, 0.766, 0
-2.439, 0.183, -0.37, 0.936, 1
-2.312, 0.206, 0.181, -0.036, 2
-2.514, -0.545, -0.409, -1.253, 0
-2.426, 0.202, -0.373, 0.868, 1
-2.314, 0.221, 0.175, 1.223, 2
-2.456, -0.517, -0.413, 1.118, 0
-2.383, 0.214, -0.377, 1.116, 1
-2.304, 0.232, 0.165, -0.408, 2
-2.427, -0.503, -0.415, 1.036, 0
-2.405, 0.224, -0.388, 1.17, 1
-2.318, 0.239, 0.161, 0.004, 2
-2.452, -0.505, -0.427, 1.018, 0
-2.393, 0.227, -0.392, 1.267, 1
-2.316, 0.245, 0.153, -0.158, 2
-2.489, -0.504, -0.444, -1.153, 0
-2.362, 0.233, -0.399, 1.075, 1
-2.313, 0.256, 0.141, -0.405, 2
-2.48, -0.488, -0.459, 1.388, 0
-2.369, 0.248, -0.417, 1.031, 1
-2.292, 0.268, 0.124, 1.224, 2
-2.468, -0.474, -0.469, 1.148, 0
-2.38, 0.262, -0.43, 1.085, 1
-2.313, 0.281, 0.117, -0.076, 2
-2.457, -0.462, -0.474, -0.83, 0
-2.393, 0.274, -0.438, 1.182, 1
-2.31, 0.289, 0.113, 0.002, 2
-2.429, -0.449, -0.472, 1.115, 0
-2.398, 0.283, -0.441, 1.104, 1
-2.309, 0.296, 0.111, 0.021, 2
-2.411, -0.441, -0.471, 0.926, 0
-2.379, 0.286, -0.441, 1.317, 1
-2.319, 0.301, 0.108, 0.204, 2
-2.399, -0.44, -0.472, 1.041, 0
-2.386, 0.285, -0.447, 1.348, 1
-2.319, 0.301, 0.103, -0.142, 2
-2.395, -0.444, -0.476, 1.074, 0
-2.374, 0.28, -0.454, 1.391, 1
-2.319, 0.301, 0.092, 1.29, 2
-2.381, -0.444, -0.483, 1.141, 0
-2.385, 0.28, -0.469, 1.368, 1
-2.321, 0.303, 0.081, -0.363, 2
-2.395, -0.446, -0.495, 1.142, 0
-2.389, 0.282, -0.481, 1.198, 1
-2.311, 0.305, 0.07, -0.056, 2
-2.409, -0.445, -0.505, 1.011, 0
-2.388, 0.286, -0.488, 1.13, 1
-2.316, 0.311, 0.064, -0.094, 2
-2.416, -0.44, -0.512, 1.088, 0
-2.363, 0.289, -0.488, 1.109, 1
-2.315, 0.317, 0.06, -0.099, 2
-2.424, -0.436, -0.518, 1.15, 0
-2.38, 0.298, -0.498, 1.138, 1
-2.293, 0.322, 0.054, -0.322, 2
-2.397, -0.425, -0.52, 1.19, 0
-2.359, 0.302, -0.501, 1.146, 1
-2.29, 0.327, 0.046, -0.203, 2
-2.367, -0.416, -0.52, 1.168, 0
-2.375, 0.308, -0.512, 1.171, 1
-2.306, 0.335, 0.041, -0.19, 2
-2.427, -0.419, -0.536, 1.046, 0
-2.365, 0.314, -0.514, 1.126, 1
-2.306, 0.344, 0.037, -0.046, 2
-2.447, -0.412, -0.542, -1.095, 0
-2.378, 0.327, -0.52, 1.006, 1
-2.303, 0.355, 0.034, -0.088, 2
-2.411, -0.394, -0.537, 1.01, 0
-2.363, 0.337, -0.521, 1.042, 1
-2.288, 0.365, 0.03, -0.128, 2
-2.446, -0.384, -0.55, -0.89, 0
-2.377, 0.355, -0.529, 0.983, 1
-2.29, 0.382, 0.026, -0.151, 2
-2.438, -0.363, -0.552, -0.801, 0
-2.341, 0.368, -0.525, 0.991, 1
-2.289, 0.4, 0.024, -0.066, 2
-2.409, -0.343, -0.547, 0.797, 0
-2.378, 0.391, -0.535, 0.911, 1
-2.297, 0.416, 0.022, -0.06, 2
-2.439, -0.332, -0.556, -0.932, 0
-2.375, 0.406, -0.536, 0.827, 1
-2.274, 0.427, 0.021, -0.101, 2
-2.427, -0.311, -0.554, 0.736, 0
-2.382, 0.427, -0.539, 0.729, 1
-2.272, 0.447, 0.021, -0.033, 2
-2.426, -0.287, -0.551, 0.636, 0
-2.376, 0.45, -0.537, 0.83, 1
-2.289, 0.475, 0.022, -0.004, 2
-2.404, -0.258, -0.544, 0.445, 0
-2.379, 0.477, -0.537, 0.644, 1
-2.261, 0.496, 0.024, -0.012, 2
-2.414, -0.233, -0.545, 0.388, 0
-2.372, 0.503, -0.535, 0.864, 1
-2.265, 0.522, 0.026, -0.021, 2
-2.403, -0.208, -0.541, 0.494, 0
-2.367, 0.527, -0.533, 0.748, 1
-2.258, 0.544, 0.028, 0.04, 2
-2.411, -0.186, -0.541, 0.613, 0
-2.364, 0.548, -0.53, -0.768, 1
-2.256, 0.565, 0.029, 0.001, 2
-2.388, -0.163, -0.53, 0.696, 0
-2.368, 0.571, -0.528, -0.747, 1
-2.258, 0.589, 0.034, 0.029, 2
-2.389, -0.142, -0.523, 0.54, 0
-2.365, 0.594, -0.523, -0.716, 1
-2.24, 0.608, 0.038, 0.008, 2
-2.418, -0.122, -0.527, 0.91, 0
-2.35, 0.61, -0.52, -0.702, 1
-2.236, 0.627, 0.037, 0.045, 2
-2.402, -0.105, -0.524, 1.102, 0
-2.328, 0.622, -0.518, -0.699, 1
-2.241, 0.646, 0.035, 0.064, 2
-2.406, -0.09, -0.525, 0.762, 0
-2.32, 0.636, -0.519, -0.677, 1
-2.238, 0.662, 0.035, 0.058, 2
-2.384, -0.074, -0.516, 0.79, 0
-2.328, 0.654, -0.52, -0.66, 1
-2.23, 0.677, 0.037, 0.063, 2
-2.391, -0.061, -0.513, 0.901, 0
-2.315, 0.665, -0.516, -0.66, 1
-2.225, 0.692, 0.039, 0.054, 2
-2.406, -0.048, -0.512, 0.783, 0
-2.304, 0.676, -0.512, -0.658, 1
-2.23, 0.709, 0.04, 0.086, 2
-2.418, -0.032, -0.517, 1.41, 0
-2.301, 0.692, -0.514, -0.644, 1
-2.212, 0.719, 0.037, 0.058, 2
-2.414, -0.015, -0.519, 0.922, 0
-2.311, 0.713, -0.519, -0.619, 1
-2.228, 0.741, 0.037, 0.1, 2
-2.416, -0.0, -0.52, 1.031, 0
-2.288, 0.721, -0.514, -0.622, 1
-2.223, 0.753, 0.037, 0.108, 2
-2.405, 0.011, -0.521, 1.085, 0
-2.281, 0.731, -0.515, -0.61, 1
-2.196, 0.755, 0.035, 0.066, 2
-2.4, 0.021, -0.525, 1.284, 0
-2.278, 0.742, -0.519, -0.614, 1
-2.201, 0.766, 0.031, 0.065, 2
-2.377, 0.03, -0.526, 1.273, 0
-2.284, 0.754, -0.526, -0.615, 1
-2.206, 0.778, 0.027, 0.099, 2
-2.379, 0.038, -0.529, 0.923, 0
-2.262, 0.755, -0.524, -0.595, 1
-2.212, 0.789, 0.026, 0.103, 2
-2.371, 0.046, -0.524, 0.883, 0
-2.28, 0.771, -0.527, -0.572, 1
-2.218, 0.801, 0.029, 0.09, 2
-2.362, 0.056, -0.519, 1.052, 0
-2.281, 0.782, -0.523, -0.55, 1
-2.212, 0.808, 0.033, 0.091, 2
-2.342, 0.064, -0.512, 1.033, 0
-2.295, 0.796, -0.523, -0.535, 1
-2.197, 0.81, 0.037, 0.116, 2
-2.357, 0.068, -0.512, 1.251, 0
-2.256, 0.786, -0.51, -0.565, 1
-2.196, 0.813, 0.042, 0.179, 2
-2.342, 0.069, -0.507, 1.138, 0
-2.249, 0.786, -0.505, -0.57, 1
-2.189, 0.812, 0.044, 0.151, 2
-2.34, 0.071, -0.505, 1.027, 0
-2.27, 0.796, -0.51, -0.531, 1
-2.187, 0.814, 0.046, 0.14, 2
-2.34, 0.073, -0.499, 1.155, 0
-2.252, 0.792, -0.5, -0.544, 1
-2.203, 0.823, 0.053, 0.158, 2
-2.335, 0.075, -0.49, 1.142, 0
-2.256, 0.796, -0.493, -0.524, 1
-2.196, 0.822, 0.061, 0.176, 2
-2.339, 0.077, -0.486, 1.143, 0
-2.256, 0.799, -0.486, -0.505, 1
-2.188, 0.82, 0.068, 0.22, 2
-2.331, 0.078, -0.479, 1.18, 0
-2.242, 0.794, -0.476, -0.54, 1
-2.184, 0.818, 0.076, 0.209, 2
-2.332, 0.075, -0.466, 1.405, 0
-2.248, 0.794, -0.462, -0.525, 1
-2.194, 0.817, 0.094, 0.269, 2
-2.342, 0.07, -0.451, 1.363, 0
-2.247, 0.786, -0.443, -0.551, 1
-2.194, 0.809, 0.11, 0.225, 2
-2.352, 0.062, -0.443, 1.319, 0
-2.238, 0.775, -0.43, -0.522, 1
-2.198, 0.801, 0.12, 0.323, 2
-2.354, 0.053, -0.434, 1.304, 0
-2.238, 0.766, -0.417, -0.555, 1
-2.196, 0.79, 0.134, 0.25, 2
-2.342, 0.044, -0.416, 1.496, 0
-2.25, 0.761, -0.402, -0.536, 1
-2.182, 0.775, 0.151, 0.248, 2
-2.345, 0.036, -0.399, 1.512, 0
-2.247, 0.751, -0.384, -0.509, 1
-2.194, 0.772, 0.166, 0.361, 2
-2.359, 0.028, -0.39, 1.405, 0
-2.246, 0.742, -0.372, -0.499, 1
-2.202, 0.767, 0.178, 0.416, 2
-2.338, 0.023, -0.378, 1.222, 0
-2.25, 0.738, -0.362, -0.487, 1
-2.193, 0.758, 0.187, 0.353, 2
-2.341, 0.019, -0.371, 1.307, 0
-2.251, 0.734, -0.354, -0.482, 1
-2.202, 0.756, 0.196, 0.341, 2
-2.348, 0.014, -0.368, 1.195, 0
-2.265, 0.734, -0.35, -0.454, 1
-2.201, 0.747, 0.201, 0.328, 2
-2.365, 0.005, -0.368, 0.954, 0
-2.255, 0.72, -0.341, -0.469, 1
-2.197, 0.731, 0.208, 0.312, 2
-2.395, -0.009, -0.368, 0.768, 0
-2.274, 0.712, -0.335, -0.463, 1
-2.198, 0.713, 0.216, 0.296, 2
-2.397, -0.03, -0.36, -0.199, 0
-2.278, 0.691, -0.326, -0.485, 1
-2.219, 0.696, 0.228, 0.35, 2
-2.383, -0.059, -0.346, -0.237, 0
-2.263, 0.656, -0.311, -0.46, 1
-2.215, 0.665, 0.238, 0.329, 2
-2.383, -0.091, -0.336, -0.029, 0
-2.295, 0.633, -0.307, -0.456, 1
-2.215, 0.634, 0.243, 0.335, 2
-2.373, -0.12, -0.33, 0.454, 0
-2.318, 0.61, -0.305, -0.468, 1
-2.21, 0.606, 0.246, 0.352, 2
-2.367, -0.142, -0.327, 0.402, 0
-2.305, 0.583, -0.3, -0.507, 1
-2.222, 0.587, 0.25, 0.373, 2
-2.367, -0.159, -0.324, 0.423, 0
