x,y,z,yaw,index
-2.184, 0.059, 0.24, 1.562, 2
-2.279, -0.969, 0.225, 0.067, 0
-2.284, -0.408, -0.325, 1.058, 1
-2.179, 0.057, 0.222, 1.407, 2
-2.288, -0.978, 0.219, 0.038, 0
-2.293, -0.418, -0.339, 0.891, 1
-2.19, 0.053, 0.207, 1.304, 2
-2.248, -0.966, 0.213, 0.023, 0
-2.284, -0.425, -0.345, 0.829, 1
-2.199, 0.05, 0.201, 1.447, 2
-2.268, -0.976, 0.217, -0.064, 0
-2.278, -0.427, -0.344, 0.902, 1
-2.2, 0.049, 0.202, 1.428, 2
-2.281, -0.981, 0.214, -0.012, 0
-2.295, -0.428, -0.346, 0.891, 1
-2.188, 0.05, 0.2, 1.442, 2
-2.293, -0.985, 0.204, -0.039, 0
-2.285, -0.423, -0.352, 0.981, 1
-2.205, 0.05, 0.196, 1.402, 2
-2.3, -0.987, 0.188, 0.021, 0
-2.3, -0.421, -0.366, 1.238, 1
-2.211, 0.051, 0.187, 1.462, 2
-2.289, -0.979, 0.171, 0.042, 0
-2.301, -0.415, -0.378, 1.261, 1
-2.2, 0.054, 0.179, 1.542, 2
-2.297, -0.977, 0.157, 0.017, 0
-2.31, -0.408, -0.39, 1.341, 1
-2.187, 0.058, 0.171, 1.494, 2
-2.298, -0.976, 0.145, -0.172, 0
-2.292, -0.4, -0.397, 1.127, 1
-2.199, 0.059, 0.165, 1.498, 2
-2.266, -0.965, 0.134, 0.155, 0
-2.296, -0.401, -0.406, 1.112, 1
-2.191, 0.057, 0.157, 1.562, 2
-2.251, -0.959, 0.126, 0.065, 0
-2.265, -0.396, -0.409, 1.056, 1
-2.193, 0.057, 0.15, 1.518, 2
-2.244, -0.956, 0.126, 0.054, 0
-2.264, -0.397, -0.413, 0.994, 1
-2.199, 0.059, 0.145, 1.367, 2
-2.267, -0.967, 0.14, 0.087, 0
-2.306, -0.41, -0.417, 0.855, 1
-2.199, 0.057, 0.146, 1.337, 2
-2.255, -0.969, 0.155, 0.033, 0
-2.302, -0.42, -0.406, 1.097, 1
-2.199, 0.053, 0.151, 1.468, 2
-2.24, -0.971, 0.168, -0.015, 0
-2.305, -0.432, -0.397, -0.902, 1
-2.201, 0.047, 0.155, 1.185, 2
-2.204, -0.96, 0.171, 0.059, 0
-2.261, -0.433, -0.386, 0.883, 1
-2.207, 0.043, 0.154, 1.5, 2
-2.229, -0.976, 0.175, 0.078, 0
-2.276, -0.442, -0.389, 0.985, 1
-2.21, 0.04, 0.154, 1.324, 2
-2.223, -0.979, 0.173, 0.091, 0
-2.271, -0.446, -0.388, 0.933, 1
-2.207, 0.036, 0.152, 1.019, 2
-2.227, -0.983, 0.167, 0.105, 0
-2.256, -0.445, -0.391, 1.099, 1
-2.195, 0.034, 0.146, 1.566, 2
-2.22, -0.98, 0.159, 0.05, 0
-2.287, -0.45, -0.404, 1.051, 1
-2.195, 0.035, 0.14, 1.358, 2
-2.214, -0.975, 0.154, 0.065, 0
-2.257, -0.441, -0.403, 1.033, 1
-2.202, 0.038, 0.139, 1.546, 2
-2.225, -0.976, 0.153, 0.076, 0
-2.269, -0.437, -0.406, 0.838, 1
-2.204, 0.042, 0.141, 1.404, 2
-2.21, -0.966, 0.151, 0.145, 0
-2.249, -0.428, -0.402, 0.947, 1
-2.208, 0.047, 0.144, 1.257, 2
-2.214, -0.963, 0.151, 0.13, 0
-2.284, -0.427, -0.406, 1.0, 1
-2.208, 0.051, 0.147, 1.309, 2
-2.211, -0.955, 0.152, 0.047, 0
-2.268, -0.415, -0.4, 0.799, 1
-2.205, 0.058, 0.153, 1.201, 2
-2.203, -0.94, 0.154, 0.098, 0
-2.257, -0.401, -0.393, 0.684, 1
-2.213, 0.07, 0.159, 1.486, 2
-2.227, -0.935, 0.154, 0.077, 0
-2.305, -0.394, -0.4, -0.904, 1
-2.202, 0.083, 0.159, -0.216, 2
-2.207, -0.916, 0.149, 0.06, 0
-2.287, -0.378, -0.401, 1.3, 1
-2.205, 0.095, 0.155, -0.287, 2
-2.217, -0.914, 0.149, 0.154, 0
-2.269, -0.37, -0.401, 1.237, 1
-2.195, 0.1, 0.151, 1.526, 2
-2.196, -0.902, 0.15, 0.09, 0
-2.278, -0.369, -0.403, 1.131, 1
-2.188, 0.104, 0.148, -0.117, 2
-2.185, -0.893, 0.153, 0.123, 0
-2.257, -0.364, -0.4, 1.194, 1
-2.193, 0.109, 0.148, 0.333, 2
-2.215, -0.9, 0.165, 0.141, 0
-2.266, -0.362, -0.396, 1.019, 1
-2.194, 0.115, 0.153, 0.904, 2
-2.213, -0.896, 0.179, 0.163, 0
-2.249, -0.358, -0.382, 1.211, 1
-2.197, 0.12, 0.16, 0.888, 2
-2.192, -0.879, 0.188, 0.145, 0
-2.256, -0.356, -0.375, 0.924, 1
-2.215, 0.129, 0.164, 0.392, 2
-2.211, -0.874, 0.194, 0.072, 0
-2.286, -0.353, -0.377, 1.015, 1
-2.188, 0.139, 0.161, 0.079, 2
-2.203, -0.853, 0.191, 0.032, 0
-2.3, -0.341, -0.381, -0.737, 1
-2.192, 0.156, 0.159, 0.25, 2
-2.228, -0.844, 0.191, -0.077, 0
-2.285, -0.319, -0.379, 0.577, 1
-2.192, 0.174, 0.161, 0.365, 2
-2.214, -0.818, 0.188, -0.043, 0
-2.297, -0.297, -0.378, 0.636, 1
-2.184, 0.192, 0.167, 0.344, 2
-2.21, -0.797, 0.189, 0.057, 0
-2.282, -0.271, -0.371, 0.686, 1
-2.18, 0.21, 0.174, 0.467, 2
-2.204, -0.774, 0.19, -0.067, 0
-2.303, -0.252, -0.37, 0.713, 1
-2.186, 0.231, 0.179, 0.34, 2
-2.225, -0.755, 0.187, -0.04, 0
-2.317, -0.228, -0.373, 0.347, 1
-2.18, 0.254, 0.177, 0.156, 2
-2.232, -0.73, 0.181, -0.082, 0
-2.344, -0.204, -0.384, -0.124, 1
-2.177, 0.279, 0.17, 0.034, 2
-2.231, -0.705, 0.178, 0.017, 0
-2.31, -0.176, -0.384, 0.545, 1
-2.188, 0.304, 0.167, 0.224, 2
-2.23, -0.688, 0.18, 0.128, 0
-2.295, -0.157, -0.381, 0.832, 1
-2.177, 0.319, 0.167, 0.304, 2
-2.23, -0.678, 0.183, 0.16, 0
-2.259, -0.143, -0.372, 1.022, 1
-2.191, 0.333, 0.17, 0.421, 2
-2.233, -0.674, 0.185, 0.103, 0
-2.282, -0.137, -0.374, 1.207, 1
-2.172, 0.336, 0.171, 0.409, 2
-2.254, -0.679, 0.18, -0.04, 0
-2.277, -0.131, -0.375, 1.318, 1
-2.177, 0.34, 0.173, 0.455, 2
-2.226, -0.675, 0.169, 0.143, 0
-2.255, -0.125, -0.376, 1.338, 1
-2.189, 0.338, 0.178, 0.531, 2
-2.238, -0.693, 0.194, 0.0, 0
-2.249, -0.13, -0.356, 1.449, 1
-2.184, 0.325, 0.206, 0.134, 2
-2.224, -0.71, 0.22, -0.158, 0
-2.284, -0.151, -0.333, 0.873, 1
-2.172, 0.306, 0.227, 0.144, 2
-2.211, -0.721, 0.238, -0.094, 0
-2.296, -0.173, -0.319, 1.334, 1
-2.186, 0.295, 0.237, 0.713, 2
-2.208, -0.721, 0.255, 0.084, 0
-2.26, -0.179, -0.303, 1.486, 1
-2.184, 0.296, 0.241, 0.917, 2
-2.198, -0.709, 0.266, 0.154, 0
-2.265, -0.179, -0.296, 1.201, 1
-2.169, 0.303, 0.241, 0.476, 2
-2.189, -0.691, 0.268, 0.032, 0
-2.302, -0.172, -0.298, 0.994, 1
-2.183, 0.32, 0.241, 0.389, 2
-2.176, -0.672, 0.265, 0.018, 0
-2.299, -0.157, -0.3, -1.337, 1
-2.174, 0.333, 0.237, 0.556, 2
-2.177, -0.66, 0.264, 0.031, 0
-2.283, -0.143, -0.3, 1.281, 1
-2.18, 0.347, 0.236, 0.461, 2
-2.18, -0.647, 0.264, 0.035, 0
-2.29, -0.131, -0.301, 1.307, 1
-2.165, 0.358, 0.234, 0.438, 2
-2.208, -0.644, 0.264, -0.009, 0
-2.277, -0.118, -0.304, 1.541, 1
-2.164, 0.37, 0.229, 0.113, 2
-2.209, -0.639, 0.257, 0.053, 0
-2.236, -0.11, -0.306, 1.51, 1
-2.178, 0.378, 0.221, 0.437, 2
-2.207, -0.638, 0.252, 0.051, 0
-2.253, -0.113, -0.317, 1.411, 1
-2.185, 0.379, 0.211, 0.829, 2
-2.191, -0.629, 0.249, 0.093, 0
-2.273, -0.115, -0.325, 1.452, 1
-2.175, 0.382, 0.203, 0.314, 2
-2.175, -0.611, 0.246, -0.039, 0
-2.283, -0.107, -0.332, 1.078, 1
-2.156, 0.392, 0.194, 0.107, 2
-2.187, -0.598, 0.244, -0.019, 0
-2.269, -0.093, -0.336, 1.482, 1
-2.163, 0.409, 0.185, 0.119, 2
-2.202, -0.593, 0.241, 0.069, 0
-2.235, -0.083, -0.338, 1.479, 1
-2.164, 0.42, 0.177, 0.344, 2
-2.195, -0.591, 0.238, 0.136, 0
-2.25, -0.08, -0.345, 1.461, 1
-2.165, 0.422, 0.175, 0.451, 2
-2.171, -0.592, 0.234, 0.089, 0
-2.24, -0.081, -0.343, 1.299, 1
-2.138, 0.411, 0.177, 0.236, 2
-2.186, -0.61, 0.234, 0.253, 0
-2.247, -0.088, -0.343, 1.145, 1
-2.162, 0.403, 0.185, 0.393, 2
-2.172, -0.626, 0.227, 0.335, 0
-2.245, -0.101, -0.344, 0.941, 1
-2.142, 0.381, 0.185, 0.311, 2
-2.159, -0.644, 0.227, 0.012, 0
-2.275, -0.122, -0.349, 0.814, 1
-2.159, 0.364, 0.187, 0.32, 2
-2.154, -0.653, 0.238, -0.024, 0
-2.259, -0.138, -0.342, 1.319, 1
-2.153, 0.354, 0.19, 0.361, 2
-2.165, -0.652, 0.258, 0.209, 0
-2.225, -0.141, -0.327, 1.489, 1
-2.154, 0.359, 0.194, 0.358, 2
-2.141, -0.628, 0.271, 0.157, 0
-2.227, -0.136, -0.317, 1.196, 1
-2.153, 0.374, 0.197, 0.298, 2
-2.134, -0.599, 0.285, 0.108, 0
-2.256, -0.12, -0.312, 0.607, 1
-2.154, 0.4, 0.2, 0.289, 2
-2.146, -0.565, 0.305, 0.151, 0
-2.221, -0.089, -0.294, 0.414, 1
-2.126, 0.431, 0.211, 0.294, 2
-2.152, -0.527, 0.32, 0.125, 0
-2.247, -0.049, -0.279, 0.29, 1
-2.156, 0.479, 0.232, 0.358, 2
-2.153, -0.503, 0.322, -0.13, 0
-2.266, -0.015, -0.272, 0.028, 1
-2.124, 0.498, 0.236, 0.401, 2
-2.172, -0.498, 0.319, -0.181, 0
-2.232, 0.0, -0.27, 1.257, 1
-2.16, 0.518, 0.237, 0.468, 2
-2.166, -0.487, 0.308, -0.397, 0
-2.206, 0.008, -0.278, 1.422, 1
-2.164, 0.526, 0.225, 0.419, 2
-2.155, -0.475, 0.304, -0.028, 0
-2.231, 0.013, -0.291, 1.517, 1
-2.143, 0.531, 0.211, 0.374, 2
-2.153, -0.459, 0.313, 0.232, 0
-2.214, 0.021, -0.288, 1.282, 1
-2.14, 0.544, 0.21, 0.316, 2
-2.16, -0.44, 0.336, 0.227, 0
-2.225, 0.035, -0.274, 0.92, 1
-2.163, 0.57, 0.225, 0.415, 2
-2.149, -0.415, 0.354, 0.223, 0
-2.206, 0.052, -0.255, 0.97, 1
-2.137, 0.586, 0.233, 0.362, 2
-2.152, -0.392, 0.361, -0.18, 0
-2.263, 0.072, -0.253, -0.409, 1
-2.129, 0.608, 0.233, 0.318, 2
-2.132, -0.362, 0.35, -0.432, 0
-2.208, 0.094, -0.254, 0.918, 1
-2.141, 0.637, 0.223, 0.193, 2
-2.147, -0.338, 0.337, -0.47, 0
-2.199, 0.118, -0.269, 0.997, 1
-2.123, 0.658, 0.205, 0.158, 2
-2.163, -0.32, 0.323, -0.451, 0
-2.207, 0.14, -0.287, 1.096, 1
-2.131, 0.683, 0.189, 0.26, 2
-2.162, -0.308, 0.315, 0.013, 0
-2.217, 0.157, -0.299, 1.33, 1
-2.125, 0.694, 0.184, 0.296, 2
-2.184, -0.306, 0.321, 0.827, 0
-2.224, 0.17, -0.296, 1.198, 1
-2.15, 0.71, 0.2, 0.302, 2
-2.172, -0.306, 0.334, -0.331, 0
-2.2, 0.178, -0.275, 1.238, 1
-2.142, 0.71, 0.228, 0.407, 2
-2.171, -0.311, 0.354, 0.81, 0
-2.179, 0.18, -0.248, 1.445, 1
-2.153, 0.71, 0.262, 0.564, 2
-2.166, -0.317, 0.379, 0.841, 0
-2.178, 0.177, -0.22, 1.468, 1
-2.139, 0.7, 0.29, 0.569, 2
-2.155, -0.317, 0.405, 0.951, 0
-2.169, 0.172, -0.192, 1.497, 1
-2.144, 0.702, 0.315, 0.486, 2
-2.161, -0.306, 0.424, 0.869, 0
-2.212, 0.182, -0.176, 0.985, 1
-2.116, 0.704, 0.326, 0.473, 2
-2.152, -0.282, 0.431, 0.059, 0
-2.263, 0.206, -0.169, -0.733, 1
-2.099, 0.723, 0.333, 0.444, 2
-2.145, -0.243, 0.439, 0.197, 0
-2.235, 0.237, -0.16, -0.3, 1
-2.116, 0.768, 0.344, 0.444, 2
-2.147, -0.202, 0.463, 0.534, 0
-2.206, 0.272, -0.142, 0.12, 1
-2.069, 0.793, 0.348, 0.411, 2
-2.15, -0.173, 0.486, 0.386, 0
-2.213, 0.299, -0.124, 0.486, 1
-2.072, 0.826, 0.361, 0.452, 2
-2.161, -0.156, 0.495, 1.192, 0
-2.198, 0.315, -0.114, 1.495, 1
-2.079, 0.849, 0.363, 0.51, 2
-2.178, -0.148, 0.49, 1.24, 0
-2.2, 0.324, -0.12, 1.482, 1
-2.091, 0.863, 0.357, 0.524, 2
-2.189, -0.141, 0.47, 1.256, 0
-2.199, 0.334, -0.135, 1.496, 1
-2.094, 0.871, 0.345, 0.531, 2
-2.186, -0.125, 0.44, 1.188, 0
-2.189, 0.352, -0.158, 1.282, 1
-2.094, 0.887, 0.329, 0.518, 2
-2.178, -0.104, 0.41, 1.167, 0
-2.185, 0.377, -0.181, 1.196, 1
-2.086, 0.905, 0.311, 0.423, 2
-2.178, -0.089, 0.396, 1.155, 0
-2.19, 0.4, -0.196, -0.583, 1
-2.086, 0.921, 0.306, 0.44, 2
-2.192, -0.081, 0.403, 1.471, 0
-2.203, 0.417, -0.195, -0.338, 1
-2.079, 0.929, 0.314, 0.398, 2
-2.186, -0.081, 0.422, 1.301, 0
-2.176, 0.418, -0.174, 1.473, 1
-2.073, 0.927, 0.336, 0.408, 2
-2.176, -0.089, 0.444, 1.278, 0
-2.181, 0.411, -0.149, -0.56, 1
-2.074, 0.919, 0.358, 0.484, 2
-2.185, -0.099, 0.454, 1.46, 0
-2.214, 0.404, -0.139, -0.396, 1
-2.091, 0.916, 0.363, 0.431, 2
-2.19, -0.107, 0.442, 1.335, 0
-2.194, 0.388, -0.149, 1.053, 1
-2.132, 0.923, 0.351, 0.31, 2
-2.227, -0.115, 0.423, 1.31, 0
-2.202, 0.38, -0.175, 1.266, 1
-2.135, 0.915, 0.322, 0.266, 2
-2.214, -0.121, 0.393, 1.287, 0
-2.188, 0.372, -0.2, 1.301, 1
-2.112, 0.894, 0.295, 0.363, 2
-2.203, -0.13, 0.376, 1.234, 0
-2.199, 0.369, -0.217, 1.431, 1
-2.1, 0.879, 0.285, 0.395, 2
-2.166, -0.139, 0.373, -0.006, 0
-2.19, 0.363, -0.213, 1.472, 1
-2.103, 0.87, 0.298, 0.409, 2
-2.172, -0.15, 0.387, -0.011, 0
-2.204, 0.36, -0.197, -0.653, 1
-2.113, 0.862, 0.323, 0.462, 2
-2.181, -0.161, 0.399, 0.963, 0
-2.207, 0.353, -0.181, 1.46, 1
-2.104, 0.847, 0.338, 0.452, 2
-2.208, -0.176, 0.402, 0.481, 0
-2.227, 0.346, -0.179, 1.27, 1
-2.12, 0.841, 0.339, 0.4, 2
-2.228, -0.188, 0.39, 1.213, 0
-2.232, 0.335, -0.192, 1.116, 1
-2.142, 0.835, 0.326, 0.376, 2
-2.23, -0.199, 0.372, 0.992, 0
-2.219, 0.32, -0.21, 1.151, 1
-2.164, 0.83, 0.31, 0.355, 2
-2.199, -0.207, 0.355, 0.942, 0
-2.226, 0.31, -0.224, 1.495, 1
-2.133, 0.805, 0.294, 0.402, 2
-2.176, -0.215, 0.352, -0.091, 0
-2.229, 0.301, -0.225, -0.659, 1
-2.137, 0.796, 0.299, 0.408, 2
-2.203, -0.224, 0.363, 1.058, 0
-2.222, 0.296, -0.217, 1.38, 1
-2.143, 0.791, 0.311, 0.44, 2
-2.185, -0.223, 0.373, 0.987, 0
-2.216, 0.294, -0.202, 1.524, 1
-2.146, 0.791, 0.327, 0.447, 2
-2.2, -0.224, 0.39, 1.005, 0
-2.219, 0.296, -0.187, 1.484, 1
-2.141, 0.79, 0.341, 0.446, 2
-2.189, -0.226, 0.395, 0.978, 0
-2.234, 0.296, -0.178, -0.642, 1
-2.152, 0.792, 0.35, 0.487, 2
-2.188, -0.229, 0.395, 0.964, 0
-2.245, 0.293, -0.178, -0.595, 1
-2.155, 0.788, 0.348, 0.471, 2
-2.195, -0.233, 0.394, 1.025, 0
-2.25, 0.287, -0.182, -0.663, 1
-2.165, 0.786, 0.344, 0.499, 2
-2.185, -0.238, 0.393, 1.002, 0
-2.224, 0.277, -0.182, 1.523, 1
-2.168, 0.78, 0.342, 0.472, 2
-2.191, -0.244, 0.4, 1.031, 0
-2.225, 0.271, -0.178, 1.553, 1
-2.161, 0.772, 0.345, 0.46, 2
-2.184, -0.245, 0.407, 1.019, 0
-2.226, 0.268, -0.171, 1.394, 1
-2.15, 0.765, 0.351, 0.458, 2
-2.195, -0.247, 0.418, 1.041, 0
-2.238, 0.268, -0.163, 1.492, 1
-2.16, 0.768, 0.362, 0.482, 2
-2.191, -0.249, 0.429, 1.011, 0
-2.233, 0.267, -0.15, 1.309, 1
-2.156, 0.764, 0.374, 0.49, 2
-2.183, -0.254, 0.439, 1.049, 0
-2.217, 0.261, -0.134, 1.374, 1
-2.165, 0.76, 0.391, 0.519, 2
-2.177, -0.26, 0.445, 1.018, 0
-2.245, 0.258, -0.125, -0.638, 1
-2.159, 0.751, 0.399, 0.532, 2
-2.18, -0.266, 0.448, 1.003, 0
-2.254, 0.253, -0.122, -0.564, 1
-2.18, 0.752, 0.404, 0.521, 2
-2.175, -0.266, 0.437, 1.019, 0
-2.247, 0.249, -0.128, 1.561, 1
-2.208, 0.757, 0.399, 0.518, 2
-2.194, -0.264, 0.424, 1.002, 0
-2.223, 0.247, -0.143, 1.46, 1
-2.222, 0.765, 0.383, 0.56, 2
-2.197, -0.259, 0.41, 0.963, 0
-2.232, 0.253, -0.161, 1.552, 1
-2.212, 0.765, 0.362, 0.5, 2
-2.201, -0.256, 0.403, 1.009, 0
-2.242, 0.255, -0.173, 1.4, 1
-2.207, 0.765, 0.35, 0.473, 2
-2.203, -0.253, 0.4, 0.999, 0
-2.24, 0.255, -0.179, 1.279, 1
-2.22, 0.771, 0.344, 0.467, 2
-2.201, -0.248, 0.395, 0.992, 0
-2.242, 0.257, -0.185, 1.439, 1
-2.225, 0.777, 0.337, 0.447, 2
-2.203, -0.242, 0.397, 1.021, 0
-2.261, 0.261, -0.189, -0.707, 1
-2.218, 0.779, 0.331, 0.444, 2
-2.2, -0.235, 0.399, 0.984, 0
-2.254, 0.264, -0.188, 1.205, 1
-2.194, 0.776, 0.325, 0.426, 2
-2.197, -0.229, 0.401, 0.961, 0
-2.252, 0.266, -0.188, 1.514, 1
-2.203, 0.783, 0.322, 0.42, 2
-2.21, -0.229, 0.401, 1.043, 0
-2.251, 0.266, -0.19, 1.317, 1
-2.221, 0.79, 0.32, 0.421, 2
-2.215, -0.229, 0.395, 1.048, 0
-2.26, 0.267, -0.197, 1.413, 1
-2.216, 0.787, 0.311, 0.399, 2
-2.211, -0.23, 0.382, 1.041, 0
-2.255, 0.265, -0.207, 1.412, 1
-2.228, 0.789, 0.301, 0.38, 2
-2.228, -0.232, 0.375, 1.032, 0
-2.246, 0.263, -0.218, 1.423, 1
-2.229, 0.788, 0.291, 0.393, 2
-2.212, -0.226, 0.373, 1.008, 0
-2.258, 0.267, -0.221, 1.325, 1
-2.234, 0.792, 0.292, 0.369, 2
-2.215, -0.222, 0.384, 1.044, 0
-2.247, 0.27, -0.212, 1.331, 1
-2.222, 0.792, 0.301, 0.381, 2
-2.212, -0.217, 0.398, 1.073, 0
-2.26, 0.276, -0.199, 1.5, 1
-2.219, 0.797, 0.313, 0.393, 2
-2.205, -0.212, 0.404, 1.067, 0
-2.257, 0.28, -0.189, 1.316, 1
-2.225, 0.804, 0.322, 0.399, 2
-2.217, -0.214, 0.405, 1.08, 0
-2.261, 0.281, -0.188, -0.694, 1
-2.22, 0.801, 0.32, 0.391, 2
-2.239, -0.218, 0.4, 1.109, 0
-2.259, 0.28, -0.194, 1.321, 1
-2.234, 0.802, 0.316, 0.396, 2
-2.217, -0.217, 0.386, 1.055, 0
-2.263, 0.279, -0.204, 1.219, 1
-2.227, 0.798, 0.305, 0.373, 2
-2.211, -0.213, 0.379, 1.019, 0
-2.255, 0.279, -0.211, 1.211, 1
-2.242, 0.804, 0.299, 0.373, 2
-2.212, -0.21, 0.378, 1.041, 0
-2.262, 0.282, -0.215, -0.722, 1
-2.212, 0.796, 0.292, 0.357, 2
-2.212, -0.209, 0.379, 1.007, 0
-2.245, 0.283, -0.213, 1.197, 1
-2.224, 0.801, 0.296, 0.347, 2
-2.211, -0.206, 0.383, 1.053, 0
-2.265, 0.287, -0.21, -0.655, 1
-2.241, 0.81, 0.304, 0.377, 2
-2.204, -0.202, 0.387, 1.057, 0
-2.269, 0.292, -0.203, -0.666, 1
-2.217, 0.804, 0.309, 0.366, 2
-2.207, -0.199, 0.397, 1.097, 0
-2.253, 0.296, -0.193, -0.705, 1
-2.236, 0.816, 0.323, 0.39, 2
-2.202, -0.196, 0.407, 1.1, 0
-2.269, 0.303, -0.182, -0.553, 1
-2.223, 0.816, 0.335, 0.397, 2
-2.208, -0.19, 0.417, 1.142, 0
-2.285, 0.311, -0.172, -0.52, 1
-2.226, 0.823, 0.348, 0.407, 2
-2.212, -0.184, 0.427, 1.228, 0
-2.275, 0.319, -0.16, -0.541, 1
-2.231, 0.833, 0.362, 0.412, 2
-2.213, -0.178, 0.434, 1.203, 0
-2.262, 0.326, -0.15, -0.498, 1
-2.233, 0.841, 0.372, 0.43, 2
-2.199, -0.172, 0.432, 1.185, 0
-2.263, 0.333, -0.147, -0.519, 1
-2.226, 0.845, 0.374, 0.431, 2
-2.207, -0.167, 0.433, 1.2, 0
-2.249, 0.337, -0.147, -0.511, 1
-2.23, 0.852, 0.374, 0.431, 2
-2.2, -0.158, 0.426, 1.13, 0
-2.248, 0.345, -0.151, -0.583, 1
-2.247, 0.868, 0.372, 0.423, 2
-2.192, -0.145, 0.416, 1.138, 0
-2.244, 0.356, -0.157, -0.591, 1
-2.224, 0.872, 0.362, 0.423, 2
-2.199, -0.134, 0.41, 1.215, 0
-2.238, 0.37, -0.164, -0.571, 1
-2.219, 0.883, 0.359, 0.41, 2
-2.193, -0.122, 0.408, 1.174, 0
-2.253, 0.386, -0.166, -0.455, 1
-2.218, 0.896, 0.361, 0.399, 2
-2.21, -0.113, 0.415, 1.35, 0
-2.246, 0.397, -0.163, -0.41, 1
-2.214, 0.906, 0.365, 0.391, 2
-2.206, -0.104, 0.423, 1.368, 0
-2.249, 0.408, -0.156, -0.388, 1
-2.209, 0.915, 0.374, 0.406, 2
-2.204, -0.096, 0.434, 1.437, 0
-2.243, 0.414, -0.145, -0.355, 1
-2.19, 0.916, 0.381, 0.404, 2
-2.204, -0.086, 0.438, 1.432, 0
-2.243, 0.423, -0.138, -0.337, 1
-2.183, 0.924, 0.384, 0.405, 2
-2.183, -0.071, 0.434, 1.23, 0
-2.244, 0.438, -0.138, -0.345, 1
-2.161, 0.93, 0.382, 0.391, 2
-2.197, -0.057, 0.436, 1.338, 0
-2.232, 0.451, -0.138, -0.342, 1
-2.174, 0.953, 0.385, 0.398, 2
-2.201, -0.042, 0.439, 1.442, 0
-2.232, 0.467, -0.137, -0.327, 1
-2.197, 0.981, 0.391, 0.396, 2
-2.193, -0.024, 0.44, 1.175, 0
-2.229, 0.483, -0.136, -0.295, 1
-2.189, 0.998, 0.389, 0.399, 2
-2.197, -0.007, 0.441, 1.564, 0
-2.221, 0.497, -0.137, -0.318, 1
-2.179, 1.012, 0.385, 0.391, 2
-2.193, 0.009, 0.441, 1.547, 0
-2.223, 0.511, -0.14, -0.274, 1
-2.172, 1.027, 0.379, 0.386, 2
-2.186, 0.02, 0.443, 1.554, 0
-2.223, 0.52, -0.142, -0.291, 1
-2.161, 1.034, 0.371, 0.372, 2
-2.195, 0.029, 0.447, 1.445, 0
-2.229, 0.526, -0.145, -0.249, 1
-2.183, 1.053, 0.367, 0.366, 2
-2.181, 0.034, 0.442, 1.524, 0
-2.217, 0.524, -0.149, -0.316, 1
-2.167, 1.05, 0.355, 0.347, 2
-2.194, 0.04, 0.439, 1.423, 0
-2.219, 0.527, -0.157, -0.277, 1
-2.198, 1.07, 0.349, 0.342, 2
-2.189, 0.047, 0.436, 1.49, 0
-2.215, 0.529, -0.162, -0.34, 1
-2.154, 1.056, 0.335, 0.325, 2
-2.197, 0.056, 0.437, 1.436, 0
-2.215, 0.538, -0.165, -0.328, 1
-2.151, 1.065, 0.335, 0.319, 2
-2.189, 0.067, 0.44, 1.344, 0
-2.218, 0.552, -0.161, -0.266, 1
-2.165, 1.084, 0.345, 0.331, 2
-2.196, 0.076, 0.45, 1.358, 0
-2.211, 0.563, -0.15, -0.223, 1
-2.157, 1.092, 0.357, 0.338, 2
-2.19, 0.083, 0.455, 1.315, 0
-2.207, 0.573, -0.141, -0.182, 1
-2.124, 1.085, 0.363, 0.339, 2
-2.2, 0.088, 0.458, 1.28, 0
-2.196, 0.579, -0.135, -0.255, 1
-2.169, 1.114, 0.377, 0.348, 2
-2.188, 0.091, 0.451, 1.408, 0
-2.207, 0.588, -0.136, -0.188, 1
-2.159, 1.112, 0.377, 0.332, 2
-2.182, 0.093, 0.445, 1.356, 0
-2.208, 0.592, -0.14, -0.206, 1
-2.168, 1.12, 0.375, 0.335, 2
-2.2, 0.096, 0.444, 1.241, 0
-2.192, 0.591, -0.144, -0.293, 1
-2.175, 1.125, 0.371, 0.336, 2
-2.185, 0.099, 0.44, 1.364, 0
-2.211, 0.598, -0.149, -0.191, 1
-2.179, 1.131, 0.368, 0.323, 2
-2.183, 0.103, 0.438, 0.657, 0
-2.205, 0.6, -0.15, -0.192, 1
-2.134, 1.112, 0.358, 0.318, 2
-2.2, 0.109, 0.436, 1.343, 0
-2.205, 0.604, -0.154, -0.199, 1
-2.176, 1.139, 0.359, 0.331, 2
-2.188, 0.113, 0.426, 1.292, 0
-2.195, 0.606, -0.161, -0.279, 1
-2.183, 1.148, 0.352, 0.325, 2
-2.191, 0.117, 0.419, 1.312, 0
-2.202, 0.612, -0.17, -0.241, 1
-2.156, 1.137, 0.341, 0.304, 2
-2.205, 0.12, 0.418, 1.241, 0
-2.199, 0.615, -0.174, -0.269, 1
-2.15, 1.136, 0.336, 0.306, 2
-2.176, 0.12, 0.409, 1.371, 0
-2.214, 0.621, -0.179, -0.216, 1
-2.141, 1.134, 0.331, 0.292, 2
-2.187, 0.122, 0.404, 1.355, 0
-2.2, 0.617, -0.184, -0.224, 1
-2.151, 1.139, 0.324, 0.287, 2
-2.203, 0.124, 0.399, 1.32, 0
-2.205, 0.618, -0.194, -0.279, 1
-2.17, 1.149, 0.315, 0.282, 2
-2.191, 0.125, 0.389, 1.294, 0
