x,y,z,yaw,index
-2.289, -0.802, -0.335, 0.437, 1
-2.275, -0.074, -0.367, -1.285, 2
-2.296, -1.235, 0.321, -0.164, 0
-2.3, -0.8, -0.333, 0.467, 1
-2.259, -0.069, -0.361, 1.487, 2
-2.322, -1.244, 0.319, -0.148, 0
-2.308, -0.798, -0.337, 0.468, 1
-2.252, -0.065, -0.363, 1.5, 2
-2.307, -1.234, 0.315, -0.106, 0
-2.308, -0.795, -0.341, 0.513, 1
-2.248, -0.063, -0.365, 1.482, 2
-2.287, -1.219, 0.317, -0.147, 0
-2.288, -0.785, -0.334, 0.494, 1
-2.264, -0.061, -0.365, 1.394, 2
-2.297, -1.217, 0.328, -0.119, 0
-2.3, -0.783, -0.326, 0.487, 1
-2.251, -0.056, -0.354, 1.334, 2
-2.283, -1.203, 0.333, -0.088, 0
-2.311, -0.78, -0.319, 0.484, 1
-2.259, -0.051, -0.348, 1.219, 2
-2.284, -1.199, 0.337, -0.063, 0
-2.306, -0.774, -0.313, 0.549, 1
-2.263, -0.048, -0.343, 1.439, 2
-2.308, -1.212, 0.342, -0.009, 0
-2.319, -0.778, -0.312, 0.472, 1
-2.268, -0.048, -0.341, 1.521, 2
-2.325, -1.225, 0.338, -0.022, 0
-2.314, -0.781, -0.316, 0.474, 1
-2.264, -0.052, -0.346, 1.337, 2
-2.331, -1.236, 0.33, -0.059, 0
-2.314, -0.787, -0.325, 0.519, 1
-2.285, -0.059, -0.358, 1.299, 2
-2.302, -1.23, 0.32, -0.023, 0
-2.316, -0.797, -0.333, 0.587, 1
-2.272, -0.067, -0.363, 1.174, 2
-2.328, -1.249, 0.315, -0.02, 0
-2.314, -0.801, -0.338, 0.549, 1
-2.277, -0.073, -0.367, 1.479, 2
-2.318, -1.246, 0.306, -0.034, 0
-2.324, -0.806, -0.346, 0.403, 1
-2.277, -0.074, -0.371, 1.492, 2
-2.34, -1.252, 0.302, -0.109, 0
-2.337, -0.807, -0.354, 0.514, 1
-2.279, -0.071, -0.377, 1.565, 2
-2.332, -1.235, 0.296, -0.111, 0
-2.324, -0.795, -0.358, 0.383, 1
-2.281, -0.064, -0.385, 1.409, 2
-2.339, -1.225, 0.296, -0.071, 0
-2.322, -0.786, -0.361, 0.455, 1
-2.287, -0.057, -0.392, 1.173, 2
-2.31, -1.196, 0.288, -0.087, 0
-2.342, -0.782, -0.367, 0.536, 1
-2.279, -0.048, -0.397, 1.412, 2
-2.323, -1.19, 0.282, -0.097, 0
-2.329, -0.768, -0.372, 0.418, 1
-2.287, -0.039, -0.408, 1.426, 2
-2.368, -1.211, 0.284, -0.117, 0
-2.324, -0.762, -0.377, 0.541, 1
-2.286, -0.035, -0.415, 1.521, 2
-2.327, -1.206, 0.273, -0.016, 0
-2.339, -0.781, -0.385, 0.583, 1
-2.268, -0.048, -0.417, 1.553, 2
-2.342, -1.217, 0.268, -0.017, 0
-2.324, -0.779, -0.39, 0.566, 1
-2.283, -0.051, -0.425, 1.451, 2
-2.327, -1.214, 0.267, -0.09, 0
-2.295, -0.772, -0.385, 0.432, 1
-2.282, -0.053, -0.425, 1.549, 2
-2.313, -1.21, 0.275, -0.052, 0
-2.332, -0.786, -0.384, 0.565, 1
-2.272, -0.055, -0.415, 1.472, 2
-2.347, -1.228, 0.293, -0.044, 0
-2.325, -0.784, -0.369, 0.579, 1
-2.271, -0.055, -0.4, 1.435, 2
-2.313, -1.209, 0.3, -0.036, 0
-2.331, -0.784, -0.357, 0.595, 1
-2.274, -0.054, -0.388, 1.371, 2
-2.323, -1.212, 0.31, -0.056, 0
-2.333, -0.783, -0.348, 0.614, 1
-2.27, -0.054, -0.38, 1.52, 2
-2.332, -1.214, 0.319, -0.082, 0
-2.33, -0.779, -0.339, 0.478, 1
-2.284, -0.053, -0.375, 1.497, 2
-2.321, -1.206, 0.32, -0.051, 0
-2.325, -0.775, -0.334, 0.5, 1
-2.291, -0.05, -0.372, 1.55, 2
-2.32, -1.206, 0.32, -0.033, 0
-2.348, -0.782, -0.336, 0.515, 1
-2.284, -0.05, -0.369, 1.533, 2
-2.322, -1.214, 0.319, -0.053, 0
-2.337, -0.783, -0.336, 0.431, 1
-2.285, -0.054, -0.37, 1.309, 2
-2.298, -1.208, 0.312, -0.062, 0
-2.335, -0.789, -0.339, 0.577, 1
-2.306, -0.061, -0.375, 1.17, 2
-2.341, -1.24, 0.316, 0.058, 0
-2.31, -0.788, -0.338, 0.484, 1
-2.294, -0.067, -0.375, 1.386, 2
-2.333, -1.24, 0.311, -0.04, 0
-2.329, -0.799, -0.343, 0.533, 1
-2.297, -0.072, -0.377, 1.203, 2
-2.323, -1.237, 0.306, -0.096, 0
-2.338, -0.804, -0.348, 0.513, 1
-2.276, -0.073, -0.376, 1.456, 2
-2.341, -1.248, 0.301, -0.029, 0
-2.34, -0.804, -0.354, 0.553, 1
-2.292, -0.073, -0.381, 1.425, 2
-2.328, -1.246, 0.294, -0.01, 0
-2.344, -0.806, -0.358, 0.506, 1
-2.293, -0.074, -0.384, 1.374, 2
-2.317, -1.247, 0.291, -0.008, 0
-2.313, -0.8, -0.355, 0.478, 1
-2.296, -0.078, -0.383, 1.468, 2
-2.299, -1.245, 0.29, -0.02, 0
-2.324, -0.808, -0.356, 0.521, 1
-2.294, -0.082, -0.379, 1.538, 2
-2.34, -1.272, 0.298, -0.006, 0
-2.342, -0.818, -0.355, 0.55, 1
-2.299, -0.085, -0.374, 1.481, 2
-2.327, -1.267, 0.301, -0.051, 0
-2.326, -0.813, -0.348, 0.564, 1
-2.306, -0.087, -0.37, 1.461, 2
-2.302, -1.252, 0.305, 0.028, 0
-2.329, -0.814, -0.342, 0.498, 1
-2.288, -0.087, -0.361, 1.443, 2
-2.327, -1.263, 0.318, -0.05, 0
-2.33, -0.812, -0.333, 0.584, 1
-2.283, -0.085, -0.352, 1.567, 2
-2.324, -1.257, 0.327, 0.024, 0
-2.342, -0.815, -0.324, 0.609, 1
-2.288, -0.083, -0.345, 1.409, 2
-2.316, -1.249, 0.333, -0.011, 0
-2.335, -0.809, -0.316, 0.606, 1
-2.319, -0.082, -0.343, 1.396, 2
-2.306, -1.239, 0.334, -0.049, 0
-2.337, -0.804, -0.312, 0.579, 1
-2.307, -0.078, -0.337, 1.481, 2
-2.31, -1.241, 0.334, -0.033, 0
-2.331, -0.8, -0.31, 0.556, 1
-2.317, -0.076, -0.337, 1.337, 2
-2.331, -1.255, 0.333, 0.011, 0
-2.361, -0.812, -0.316, 0.559, 1
-2.301, -0.077, -0.335, 1.373, 2
-2.34, -1.266, 0.332, -0.041, 0
-2.341, -0.809, -0.315, 0.547, 1
-2.322, -0.081, -0.339, 1.335, 2
-2.32, -1.261, 0.327, -0.021, 0
-2.351, -0.817, -0.319, 0.464, 1
-2.319, -0.085, -0.34, 1.556, 2
-2.326, -1.269, 0.329, -0.067, 0
-2.346, -0.819, -0.318, 0.515, 1
-2.32, -0.09, -0.339, 1.525, 2
-2.311, -1.267, 0.332, -0.049, 0
-2.358, -0.828, -0.316, 0.492, 1
-2.32, -0.094, -0.335, 1.441, 2
-2.329, -1.277, 0.337, -0.031, 0
-2.361, -0.831, -0.312, 0.616, 1
-2.309, -0.097, -0.33, 1.525, 2
-2.333, -1.275, 0.341, -0.074, 0
-2.366, -0.83, -0.31, 0.575, 1
-2.32, -0.095, -0.329, 1.302, 2
-2.307, -1.257, 0.341, -0.047, 0
-2.352, -0.82, -0.303, 0.582, 1
-2.325, -0.09, -0.324, 1.487, 2
-2.308, -1.258, 0.343, 0.012, 0
-2.335, -0.812, -0.297, 0.598, 1
-2.32, -0.089, -0.32, 1.389, 2
-2.33, -1.272, 0.342, -0.006, 0
-2.357, -0.821, -0.302, 0.631, 1
-2.323, -0.09, -0.321, 1.395, 2
-2.332, -1.277, 0.339, 0.015, 0
-2.366, -0.826, -0.307, 0.496, 1
-2.326, -0.092, -0.323, 1.501, 2
-2.325, -1.28, 0.335, 0.032, 0
-2.377, -0.833, -0.31, 0.627, 1
-2.313, -0.094, -0.32, 1.279, 2
-2.331, -1.287, 0.331, 0.024, 0
-2.365, -0.832, -0.312, 0.687, 1
-2.326, -0.098, -0.324, 1.525, 2
-2.321, -1.282, 0.322, 0.027, 0
-2.369, -0.835, -0.319, 0.631, 1
-2.314, -0.099, -0.328, 1.432, 2
-2.322, -1.28, 0.315, 0.002, 0
-2.377, -0.836, -0.327, 0.512, 1
-2.321, -0.097, -0.336, 1.529, 2
-2.347, -1.29, 0.31, -0.038, 0
-2.378, -0.832, -0.333, 0.584, 1
-2.33, -0.094, -0.341, 1.501, 2
-2.351, -1.293, 0.305, -0.025, 0
-2.367, -0.826, -0.336, 0.591, 1
-2.322, -0.092, -0.343, 1.514, 2
-2.35, -1.295, 0.299, 0.082, 0
-2.365, -0.825, -0.341, 0.649, 1
-2.316, -0.091, -0.344, 1.477, 2
-2.356, -1.302, 0.292, -0.031, 0
-2.384, -0.833, -0.35, 0.652, 1
-2.316, -0.093, -0.348, 1.45, 2
-2.342, -1.299, 0.283, 0.048, 0
-2.352, -0.826, -0.352, 0.651, 1
-2.299, -0.096, -0.351, 1.462, 2
-2.344, -1.303, 0.276, 0.021, 0
-2.353, -0.831, -0.361, 0.678, 1
-2.301, -0.1, -0.36, 1.414, 2
-2.33, -1.294, 0.269, -0.004, 0
-2.377, -0.84, -0.37, 0.62, 1
-2.309, -0.101, -0.368, 1.51, 2
-2.321, -1.286, 0.264, 0.027, 0
-2.344, -0.827, -0.369, 0.508, 1
-2.321, -0.1, -0.375, 1.493, 2
-2.326, -1.288, 0.264, 0.008, 0
-2.353, -0.829, -0.372, 0.555, 1
-2.309, -0.099, -0.374, 1.452, 2
-2.339, -1.295, 0.265, 0.016, 0
-2.363, -0.834, -0.374, 0.559, 1
-2.317, -0.1, -0.377, 1.532, 2
-2.331, -1.29, 0.26, 0.028, 0
-2.359, -0.832, -0.377, 0.538, 1
-2.31, -0.1, -0.381, 1.557, 2
-2.338, -1.291, 0.253, -0.035, 0
-2.369, -0.835, -0.386, 0.647, 1
-2.303, -0.099, -0.387, 1.57, 2
-2.335, -1.288, 0.249, 0.033, 0
-2.369, -0.834, -0.392, 0.562, 1
-2.334, -0.1, -0.399, 1.42, 2
-2.331, -1.285, 0.244, -0.003, 0
-2.374, -0.837, -0.398, 0.642, 1
-2.318, -0.099, -0.401, 1.433, 2
-2.322, -1.28, 0.238, 0.057, 0
-2.345, -0.828, -0.398, 0.544, 1
-2.318, -0.101, -0.408, 1.528, 2
-2.325, -1.28, 0.231, -0.023, 0
-2.365, -0.837, -0.41, 0.549, 1
-2.31, -0.101, -0.416, 1.566, 2
-2.343, -1.289, 0.228, 0.017, 0
-2.376, -0.841, -0.419, 0.588, 1
-2.311, -0.102, -0.425, 1.505, 2
-2.328, -1.281, 0.222, 0.039, 0
-2.381, -0.843, -0.424, 0.559, 1
-2.316, -0.101, -0.431, 1.559, 2
-2.329, -1.28, 0.22, 0.014, 0
-2.346, -0.829, -0.421, 0.643, 1
-2.317, -0.101, -0.434, 1.496, 2
-2.34, -1.284, 0.219, -0.077, 0
-2.341, -0.826, -0.421, 0.643, 1
-2.317, -0.101, -0.435, 1.443, 2
-2.343, -1.286, 0.217, 0.047, 0
-2.368, -0.835, -0.429, 0.596, 1
-2.325, -0.1, -0.44, 1.559, 2
-2.323, -1.274, 0.213, 0.018, 0
-2.34, -0.825, -0.425, 0.606, 1
-2.326, -0.1, -0.442, 1.446, 2
-2.343, -1.281, 0.215, 0.045, 0
-2.357, -0.828, -0.429, 0.542, 1
-2.327, -0.097, -0.442, 1.455, 2
-2.336, -1.272, 0.221, 0.056, 0
-2.366, -0.826, -0.425, 0.629, 1
-2.316, -0.093, -0.435, 1.377, 2
-2.334, -1.268, 0.228, -0.003, 0
-2.354, -0.819, -0.416, 0.619, 1
-2.333, -0.091, -0.432, 1.484, 2
-2.342, -1.272, 0.235, 0.059, 0
-2.368, -0.824, -0.412, 0.701, 1
-2.336, -0.092, -0.428, 1.488, 2
-2.333, -1.267, 0.238, 0.069, 0
-2.355, -0.82, -0.405, 0.697, 1
-2.336, -0.092, -0.424, 1.395, 2
-2.354, -1.28, 0.243, -0.104, 0
-2.359, -0.822, -0.403, 0.616, 1
-2.315, -0.092, -0.418, 1.433, 2
-2.376, -1.294, 0.245, -0.015, 0
-2.355, -0.821, -0.402, 0.653, 1
-2.319, -0.093, -0.417, 1.442, 2
-2.333, -1.277, 0.214, 0.051, 0
-2.404, -0.841, -0.432, 0.651, 1
-2.325, -0.095, -0.433, 1.563, 2
-2.355, -1.289, 0.21, 0.032, 0
-2.375, -0.831, -0.433, 0.64, 1
-2.321, -0.094, -0.439, 1.415, 2
-2.331, -1.277, 0.208, 0.009, 0
-2.36, -0.827, -0.433, 0.523, 1
-2.332, -0.096, -0.443, 1.457, 2
-2.333, -1.281, 0.21, -0.022, 0
-2.355, -0.827, -0.43, 0.634, 1
-2.322, -0.098, -0.44, 1.549, 2
-2.34, -1.286, 0.214, 0.041, 0
-2.343, -0.825, -0.425, 0.527, 1
-2.326, -0.1, -0.439, 1.516, 2
-2.334, -1.283, 0.214, 0.061, 0
-2.358, -0.831, -0.427, 0.54, 1
-2.332, -0.101, -0.439, 1.456, 2
-2.332, -1.279, 0.208, 0.023, 0
-2.368, -0.833, -0.433, 0.627, 1
-2.319, -0.099, -0.441, 1.497, 2
-2.327, -1.274, 0.204, 0.018, 0
-2.362, -0.828, -0.437, 0.515, 1
-2.336, -0.097, -0.45, 1.57, 2
-2.339, -1.278, 0.205, 0.046, 0
-2.361, -0.824, -0.437, 0.6, 1
-2.319, -0.093, -0.445, 1.399, 2
-2.318, -1.263, 0.206, 0.003, 0
-2.366, -0.823, -0.434, 0.551, 1
-2.317, -0.09, -0.441, 1.55, 2
-2.325, -1.262, 0.209, 0.006, 0
-2.369, -0.82, -0.433, 0.495, 1
-2.35, -0.088, -0.446, 1.423, 2
-2.339, -1.264, 0.211, 0.013, 0
-2.362, -0.813, -0.431, 0.553, 1
-2.333, -0.082, -0.442, 1.527, 2
-2.343, -1.263, 0.213, 0.04, 0
-2.368, -0.811, -0.431, 0.699, 1
-2.347, -0.079, -0.444, 1.424, 2
-2.329, -1.252, 0.214, 0.077, 0
-2.356, -0.805, -0.426, 0.522, 1
-2.315, -0.076, -0.436, 1.477, 2
-2.309, -1.239, 0.213, 0.105, 0
-2.354, -0.802, -0.426, 0.62, 1
-2.327, -0.074, -0.439, 1.508, 2
-2.326, -1.242, 0.215, 0.058, 0
-2.353, -0.797, -0.425, 0.579, 1
-2.33, -0.069, -0.44, 1.561, 2
-2.307, -1.228, 0.215, 0.032, 0
-2.365, -0.797, -0.426, 0.588, 1
-2.321, -0.065, -0.437, 1.536, 2
-2.347, -1.246, 0.223, 0.076, 0
-2.36, -0.792, -0.421, 0.616, 1
-2.337, -0.063, -0.437, 1.547, 2
-2.321, -1.229, 0.223, 0.098, 0
-2.348, -0.784, -0.415, 0.683, 1
-2.324, -0.059, -0.431, 1.543, 2
-2.314, -1.224, 0.227, 0.091, 0
-2.384, -0.792, -0.418, 0.623, 1
-2.314, -0.055, -0.425, 1.524, 2
-2.341, -1.237, 0.233, 0.016, 0
-2.354, -0.782, -0.409, 0.608, 1
-2.324, -0.055, -0.423, 1.506, 2
-2.33, -1.23, 0.234, 0.005, 0
-2.379, -0.79, -0.412, 0.652, 1
-2.322, -0.055, -0.423, 1.456, 2
-2.317, -1.22, 0.231, 0.042, 0
-2.363, -0.783, -0.41, 0.681, 1
-2.34, -0.054, -0.428, 1.554, 2
-2.319, -1.219, 0.227, 0.064, 0
-2.404, -0.795, -0.421, 0.717, 1
-2.303, -0.051, -0.425, 1.539, 2
-2.349, -1.236, 0.225, 0.037, 0
-2.367, -0.784, -0.42, 0.669, 1
-2.317, -0.051, -0.433, 1.499, 2
-2.307, -1.217, 0.215, 0.094, 0
-2.369, -0.785, -0.425, 0.602, 1
-2.32, -0.051, -0.437, 1.566, 2
-2.328, -1.228, 0.212, 0.076, 0
-2.352, -0.778, -0.427, 0.668, 1
-2.332, -0.05, -0.442, 1.495, 2
-2.316, -1.22, 0.206, 0.021, 0
-2.375, -0.783, -0.436, 0.618, 1
-2.315, -0.047, -0.44, 1.562, 2
-2.338, -1.228, 0.204, 0.053, 0
-2.369, -0.777, -0.438, 0.688, 1
-2.324, -0.043, -0.445, 1.487, 2
-2.315, -1.211, 0.198, 0.071, 0
-2.362, -0.77, -0.44, 0.742, 1
-2.321, -0.039, -0.448, 1.487, 2
-2.33, -1.214, 0.196, 0.023, 0
-2.363, -0.766, -0.445, 0.731, 1
-2.323, -0.034, -0.453, 1.498, 2
-2.286, -1.188, 0.19, 0.043, 0
-2.36, -0.761, -0.447, 0.581, 1
-2.317, -0.029, -0.454, 1.468, 2
-2.321, -1.201, 0.192, 0.017, 0
-2.363, -0.758, -0.449, 0.708, 1
-2.325, -0.026, -0.457, 1.564, 2
-2.3, -1.189, 0.191, 0.034, 0
-2.353, -0.752, -0.449, 0.654, 1
-2.323, -0.023, -0.459, 1.561, 2
-2.325, -1.2, 0.2, 0.031, 0
-2.359, -0.754, -0.445, 0.643, 1
-2.331, -0.023, -0.458, 1.558, 2
-2.312, -1.192, 0.209, 0.045, 0
-2.359, -0.755, -0.436, 0.669, 1
-2.322, -0.023, -0.449, 1.539, 2
-2.335, -1.203, 0.22, 0.049, 0
-2.345, -0.751, -0.426, 0.721, 1
-2.341, -0.024, -0.448, 1.506, 2
-2.331, -1.197, 0.224, 0.011, 0
-2.348, -0.749, -0.422, 0.632, 1
-2.307, -0.021, -0.438, 1.546, 2
-2.313, -1.182, 0.225, 0.037, 0
-2.357, -0.747, -0.42, 0.691, 1
-2.323, -0.017, -0.437, 1.553, 2
-2.311, -1.177, 0.229, -0.017, 0
-2.352, -0.74, -0.415, 0.621, 1
-2.317, -0.011, -0.432, 1.502, 2
-2.332, -1.182, 0.233, 0.035, 0
-2.342, -0.73, -0.41, 0.611, 1
-2.317, -0.005, -0.428, 1.546, 2
-2.338, -1.179, 0.233, 0.086, 0
-2.332, -0.721, -0.407, 0.682, 1
-2.335, 0.001, -0.43, 1.502, 2
-2.297, -1.15, 0.23, 0.057, 0
-2.354, -0.721, -0.412, 0.61, 1
-2.318, 0.008, -0.427, 1.562, 2
-2.324, -1.155, 0.233, -0.03, 0
-2.35, -0.711, -0.41, 0.582, 1
-2.339, 0.016, -0.43, 1.534, 2
-2.327, -1.151, 0.233, 0.026, 0
-2.363, -0.708, -0.413, 0.664, 1
-2.321, 0.023, -0.428, 1.441, 2
-2.319, -1.142, 0.233, 0.039, 0
-2.355, -0.7, -0.411, 0.717, 1
-2.331, 0.029, -0.428, 1.53, 2
-2.314, -1.137, 0.238, 0.005, 0
-2.362, -0.698, -0.407, 0.684, 1
-2.306, 0.032, -0.42, 1.485, 2
-2.322, -1.141, 0.248, 0.043, 0
-2.342, -0.692, -0.397, 0.794, 1
-2.304, 0.032, -0.414, 1.469, 2
-2.311, -1.13, 0.254, 0.064, 0
-2.357, -0.694, -0.392, 0.708, 1
-2.332, 0.035, -0.413, 1.541, 2
-2.324, -1.128, 0.254, 0.033, 0
-2.358, -0.689, -0.392, 0.778, 1
-2.331, 0.041, -0.415, 1.421, 2
-2.334, -1.126, 0.257, -0.081, 0
-2.357, -0.684, -0.394, 0.694, 1
-2.332, 0.046, -0.419, 1.559, 2
-2.314, -1.112, 0.26, 0.126, 0
-2.359, -0.68, -0.391, 0.695, 1
-2.312, 0.049, -0.414, 1.494, 2
-2.326, -1.113, 0.266, -0.009, 0
-2.348, -0.675, -0.385, 0.735, 1
-2.343, 0.052, -0.417, 1.3, 2
-2.329, -1.108, 0.266, 0.069, 0
-2.363, -0.675, -0.387, 0.709, 1
-2.328, 0.056, -0.417, 1.387, 2
-2.311, -1.095, 0.26, 0.029, 0
-2.36, -0.67, -0.391, 0.712, 1
-2.33, 0.06, -0.423, 1.324, 2
-2.321, -1.094, 0.258, -0.004, 0
-2.346, -0.661, -0.393, 0.681, 1
-2.328, 0.065, -0.427, 1.359, 2
-2.315, -1.084, 0.253, -0.011, 0
-2.378, -0.663, -0.402, 0.625, 1
-2.318, 0.071, -0.43, 1.352, 2
-2.334, -1.086, 0.25, 0.005, 0
-2.36, -0.651, -0.403, 0.77, 1
-2.311, 0.078, -0.432, 1.242, 2
-2.314, -1.072, 0.241, -0.004, 0
-2.375, -0.649, -0.411, 0.657, 1
-2.317, 0.085, -0.437, 1.44, 2
-2.302, -1.066, 0.237, 0.073, 0
-2.346, -0.639, -0.411, 0.713, 1
-2.315, 0.087, -0.44, 1.485, 2
-2.293, -1.063, 0.24, 0.009, 0
-2.359, -0.643, -0.412, 0.709, 1
-2.315, 0.087, -0.438, 1.558, 2
-2.325, -1.073, 0.249, -0.058, 0
-2.343, -0.636, -0.404, 0.782, 1
-2.335, 0.09, -0.438, 1.335, 2
-2.32, -1.062, 0.253, -0.027, 0
-2.341, -0.628, -0.398, 0.7, 1
-2.333, 0.097, -0.433, 1.535, 2
-2.316, -1.051, 0.256, 0.012, 0
-2.365, -0.626, -0.398, 0.691, 1
-2.347, 0.106, -0.432, 1.409, 2
-2.294, -1.035, 0.256, 0.045, 0
-2.351, -0.615, -0.393, 0.824, 1
-2.328, 0.112, -0.426, 1.502, 2
-2.297, -1.033, 0.26, 0.003, 0
-2.342, -0.608, -0.387, 0.808, 1
-2.304, 0.115, -0.417, 1.361, 2
-2.309, -1.036, 0.266, 0.103, 0
-2.343, -0.604, -0.383, 0.735, 1
-2.316, 0.12, -0.414, 1.512, 2
-2.312, -1.036, 0.275, -0.043, 0
-2.342, -0.601, -0.374, 0.79, 1
-2.338, 0.123, -0.408, 1.45, 2
-2.296, -1.024, 0.28, 0.062, 0
-2.35, -0.599, -0.367, 0.742, 1
-2.341, 0.127, -0.4, 1.423, 2
-2.304, -1.019, 0.285, 0.056, 0
-2.373, -0.598, -0.367, 0.688, 1
-2.329, 0.132, -0.395, 1.433, 2
-2.317, -1.014, 0.289, 0.03, 0
-2.362, -0.588, -0.364, 0.677, 1
-2.348, 0.14, -0.4, 1.285, 2
-2.314, -0.993, 0.293, 0.115, 0
-2.358, -0.575, -0.361, 0.629, 1
-2.356, 0.151, -0.403, 1.128, 2
-2.32, -0.97, 0.296, 0.017, 0
-2.355, -0.555, -0.356, 0.377, 1
-2.363, 0.171, -0.403, 0.583, 2
-2.33, -0.953, 0.298, 0.029, 0
-2.359, -0.533, -0.356, 0.521, 1
-2.367, 0.193, -0.404, -0.962, 2
-2.322, -0.946, 0.306, 0.051, 0
-2.356, -0.522, -0.347, 0.873, 1
-2.31, 0.199, -0.386, 1.51, 2
-2.336, -0.961, 0.311, 0.152, 0
-2.371, -0.526, -0.338, 0.787, 1
-2.309, 0.197, -0.37, 1.356, 2
-2.424, -1.002, 0.305, -0.083, 0
-2.4, -0.532, -0.35, 1.117, 1
-2.316, 0.198, -0.371, 1.291, 2
-2.397, -0.985, 0.272, 0.171, 0
-2.438, -0.531, -0.378, -1.473, 1
-2.334, 0.21, -0.387, 1.184, 2
-2.383, -0.964, 0.243, -0.111, 0
-2.47, -0.518, -0.407, -1.26, 1
-2.319, 0.229, -0.399, 0.972, 2
-2.338, -0.93, 0.222, -0.069, 0
-2.446, -0.492, -0.419, -0.414, 1
-2.327, 0.25, -0.408, 0.734, 2
-2.346, -0.909, 0.22, 0.095, 0
-2.406, -0.461, -0.416, 0.309, 1
-2.338, 0.274, -0.411, 0.618, 2
-2.353, -0.877, 0.22, 0.021, 0
-2.386, -0.425, -0.411, 0.241, 1
-2.334, 0.305, -0.409, 0.543, 2
-2.33, -0.834, 0.219, 0.062, 0
-2.359, -0.387, -0.405, 0.305, 1
-2.36, 0.343, -0.413, 0.578, 2
-2.333, -0.81, 0.23, 0.276, 0
-2.34, -0.357, -0.394, 0.545, 1
-2.38, 0.373, -0.41, -0.669, 2
-2.34, -0.791, 0.249, 0.318, 0
-2.336, -0.336, -0.376, 0.682, 1
-2.333, 0.386, -0.388, 1.315, 2
-2.36, -0.779, 0.265, 0.17, 0
-2.344, -0.318, -0.361, 0.753, 1
-2.335, 0.405, -0.372, -0.708, 2
-2.365, -0.765, 0.269, 0.108, 0
-2.395, -0.307, -0.361, 0.714, 1
-2.336, 0.423, -0.365, -0.693, 2
-2.358, -0.748, 0.264, 0.056, 0
-2.42, -0.296, -0.368, 0.599, 1
-2.296, 0.431, -0.362, 1.07, 2
-2.346, -0.73, 0.26, 0.016, 0
-2.399, -0.279, -0.369, 0.448, 1
-2.288, 0.444, -0.364, -0.717, 2
-2.37, -0.727, 0.267, 0.172, 0
-2.352, -0.262, -0.36, 0.614, 1
-2.301, 0.458, -0.365, -0.677, 2
-2.363, -0.717, 0.275, 0.12, 0
-2.364, -0.256, -0.354, 0.843, 1
-2.288, 0.464, -0.358, -0.703, 2
-2.374, -0.713, 0.282, 0.143, 0
-2.384, -0.252, -0.354, 0.959, 1
-2.295, 0.471, -0.357, -0.699, 2
-2.358, -0.7, 0.288, 0.159, 0
-2.359, -0.244, -0.345, 0.803, 1
-2.314, 0.481, -0.358, -0.689, 2
-2.343, -0.688, 0.293, 0.17, 0
-2.355, -0.237, -0.338, 0.769, 1
-2.282, 0.482, -0.349, -0.694, 2
-2.352, -0.685, 0.294, 0.089, 0
-2.368, -0.233, -0.34, 0.943, 1
-2.298, 0.491, -0.353, -0.692, 2
-2.357, -0.68, 0.292, 0.003, 0
-2.379, -0.229, -0.345, 0.944, 1
-2.283, 0.493, -0.355, -0.705, 2
-2.325, -0.664, 0.285, 0.039, 0
-2.387, -0.222, -0.35, 0.944, 1
-2.287, 0.502, -0.36, -0.677, 2
-2.36, -0.667, 0.286, 0.023, 0
-2.369, -0.215, -0.352, 0.957, 1
-2.258, 0.502, -0.361, -0.72, 2
-2.356, -0.66, 0.278, 0.0, 0
-2.37, -0.212, -0.36, 1.264, 1
-2.258, 0.507, -0.372, 1.39, 2
-2.336, -0.653, 0.268, 0.114, 0
-2.352, -0.209, -0.369, 1.026, 1
-2.265, 0.51, -0.387, 1.434, 2
-2.328, -0.653, 0.269, 0.099, 0
-2.343, -0.213, -0.371, 0.875, 1
-2.274, 0.507, -0.395, -0.703, 2
-2.352, -0.656, 0.274, 0.099, 0
-2.346, -0.214, -0.37, 0.957, 1
-2.28, 0.508, -0.396, -0.706, 2
-2.371, -0.654, 0.27, -0.063, 0
-2.408, -0.213, -0.384, 1.159, 1
-2.257, 0.509, -0.398, 1.268, 2
-2.357, -0.644, 0.259, 0.03, 0
-2.377, -0.204, -0.388, 1.252, 1
-2.268, 0.518, -0.409, 1.262, 2
-2.352, -0.641, 0.25, 0.081, 0
-2.354, -0.199, -0.394, 0.956, 1
-2.267, 0.521, -0.417, -0.748, 2
-2.334, -0.633, 0.247, 0.052, 0
-2.364, -0.197, -0.399, 0.843, 1
-2.272, 0.525, -0.421, -0.725, 2
-2.342, -0.63, 0.25, 0.105, 0
-2.345, -0.19, -0.394, 0.884, 1
-2.267, 0.529, -0.419, -0.7, 2
-2.353, -0.626, 0.251, -0.051, 0
-2.356, -0.186, -0.396, 0.996, 1
-2.282, 0.538, -0.422, -0.687, 2
-2.341, -0.616, 0.245, -0.0, 0
-2.39, -0.182, -0.405, 0.832, 1
-2.262, 0.54, -0.423, -0.733, 2
-2.328, -0.603, 0.238, -0.047, 0
-2.398, -0.174, -0.413, 1.13, 1
-2.272, 0.551, -0.431, -0.705, 2
-2.35, -0.602, 0.237, 0.105, 0
-2.375, -0.164, -0.414, 0.862, 1
-2.272, 0.56, -0.436, -0.707, 2
-2.331, -0.591, 0.228, -0.003, 0
-2.363, -0.156, -0.418, 1.115, 1
-2.266, 0.566, -0.44, -0.713, 2
